"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation","timestamp_ms","time_offset","distance","starttimestamp_ms","profile_name"
2022-01-29 18:34:33,46.05236576,13.3793895,149.27099609375,3.7900925,196.7,26.66,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481273000,2022-01-29 18:34:33,19307.6442363797,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:34,46.05213346,13.37929085,149.314758300781,3.7900925,196.8,26.78,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481274000,2022-01-29 18:34:34,19334.5732772414,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:35,46.05189861,13.37918798,149.028564453125,3.7900925,196.4,26.96,21,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481275000,2022-01-29 18:34:35,19361.8673585792,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:36,46.05166464,13.37909253,148.865905761719,3.7900925,196.1,27.05,21,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481276000,2022-01-29 18:34:36,19388.9062756869,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:37,46.05142983,13.37900279,148.578674316406,3.7900925,195.1,27.05,21,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481277000,2022-01-29 18:34:37,19415.9187715344,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:38,46.05119363,13.37890845,148.537719726562,3.7900925,194.9,26.97,21,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481278000,2022-01-29 18:34:38,19443.1733691615,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:39,46.05096357,13.37881793,148.185546875,3.7900925,195.2,26.63,21,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481279000,2022-01-29 18:34:39,19469.6914960037,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:40,46.05074069,13.37872899,148.205749511719,3.7900925,195.6,25.81,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481280000,2022-01-29 18:34:40,19495.4074971511,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:41,46.05054063,13.37865236,147.9794921875,3.7900925,195.7,23.61,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481281000,2022-01-29 18:34:41,19518.425767564,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:42,46.0503661,13.37857976,148.049621582031,3.7900925,196.2,20.91,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481282000,2022-01-29 18:34:42,19538.6251727501,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:43,46.05021618,13.37851415,147.909851074219,3.7900925,196.2,17.84,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481283000,2022-01-29 18:34:43,19556.0474878862,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:44,46.05010098,13.37844791,148.233154296875,3.7900925,201.7,14.36,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481284000,2022-01-29 18:34:44,19569.8394716991,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:45,46.05000489,13.37838124,148.351318359375,3.7900925,208.5,12.02,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481285000,2022-01-29 18:34:45,19581.6984457308,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:46,46.04992511,13.37829546,148.558166503906,3.7900925,217.6,11.24,22,"gps",0.5,0.7,0.9,45,NA,NA,NA,68,NA,1643481286000,2022-01-29 18:34:46,19592.7673078662,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:47,46.04984962,13.37820716,148.588989257812,3.7900925,216.6,10.82,20,"gps",0.5,0.7,0.9,45,NA,NA,NA,68,NA,1643481287000,2022-01-29 18:34:47,19603.5791759986,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:48,46.04976872,13.37815216,148.548461914062,3.7900925,201.8,10.43,21,"gps",0.5,0.7,0.9,45,NA,NA,NA,68,NA,1643481288000,2022-01-29 18:34:48,19613.525931354,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:49,46.04967812,13.37813922,148.727783203125,3.7900925,180.3,10.23,21,"gps",0.5,0.7,0.9,45,NA,NA,NA,68,NA,1643481289000,2022-01-29 18:34:49,19623.6495651833,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:50,46.04957876,13.37816975,148.755859375,3.7900925,167.2,11,21,"gps",0.5,0.7,0.9,45,NA,NA,NA,68,NA,1643481290000,2022-01-29 18:34:50,19634.9463232491,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:51,46.04947362,13.37819838,148.626892089844,3.7900925,170,11.85,21,"gps",0.5,0.7,0.9,45,NA,NA,NA,68,NA,1643481291000,2022-01-29 18:34:51,19646.8443086495,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:52,46.04935725,13.37819571,148.809997558594,3.7900925,180.7,12.85,21,"gps",0.5,0.7,0.9,45,NA,NA,NA,68,NA,1643481292000,2022-01-29 18:34:52,19659.7857027588,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:53,46.04923139,13.3781648,148.672973632812,3.7900925,188.2,14.1,21,"gps",0.5,0.7,0.9,45,NA,NA,NA,68,NA,1643481293000,2022-01-29 18:34:53,19673.9825387809,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:54,46.04909282,13.37812566,148.156921386719,3.7900925,191.9,15.54,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481294000,2022-01-29 18:34:54,19689.6841007393,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:55,46.048942,13.37807861,148.123596191406,3.7900925,193,16.96,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481295000,2022-01-29 18:34:55,19706.8431037735,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:56,46.04878339,13.378028,148.080017089844,3.7900925,193.3,17.53,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481296000,2022-01-29 18:34:56,19724.9070404134,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:57,46.04862178,13.37797875,148.132202148438,3.7900925,193,18.16,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481297000,2022-01-29 18:34:57,19743.2748091093,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:58,46.04845552,13.37792525,148.341979980469,3.7900925,193.5,18.86,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481298000,2022-01-29 18:34:58,19762.2175245559,1643473958892,"DailyGPSLogger"
2022-01-29 18:34:59,46.0482822,13.37786857,147.969482421875,3.7900925,193.3,19.57,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481299000,2022-01-29 18:34:59,19781.9800145843,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:00,46.04810673,13.3778106,147.7001953125,3.7900925,193.6,20.2,22,"gps",0.5,0.7,0.9,45,NA,NA,NA,68,NA,1643481300000,2022-01-29 18:35:00,19801.9977316482,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:01,46.04792394,13.3777472,147.482238769531,3.7900925,193.9,20.8,20,"gps",0.5,0.7,0.9,45,NA,NA,NA,68,NA,1643481301000,2022-01-29 18:35:01,19822.9036960224,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:02,46.04773792,13.37767642,147.422302246094,3.7900925,194.3,21.42,20,"gps",0.5,0.7,0.9,45,NA,NA,NA,68,NA,1643481302000,2022-01-29 18:35:02,19844.2973066472,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:03,46.04754713,13.37760595,147.0546875,3.7900925,195.5,21.99,20,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481303000,2022-01-29 18:35:03,19866.1982058887,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:04,46.04735671,13.3775198,146.981262207031,3.7900925,197.4,22.55,21,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481304000,2022-01-29 18:35:04,19888.3912859235,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:05,46.04715921,13.37742942,146.620300292969,3.7900925,198,23.09,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481305000,2022-01-29 18:35:05,19911.4333995444,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:06,46.04696027,13.37732871,146.640869140625,3.7900925,198.8,23.58,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481306000,2022-01-29 18:35:06,19934.8802588524,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:07,46.04676206,13.3772274,146.722045898438,3.7900925,200.2,23.56,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481307000,2022-01-29 18:35:07,19958.2660016288,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:08,46.04656255,13.37711975,146.676696777344,3.7900925,201.1,23.73,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481308000,2022-01-29 18:35:08,19981.9551804883,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:09,46.04636484,13.37700384,146.525756835938,3.7900925,202.2,23.92,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481309000,2022-01-29 18:35:09,20005.6898880933,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:10,46.04616575,13.3768879,146.2080078125,3.7900925,202.6,24.12,22,"gps",0.5,NA,NA,45,NA,NA,NA,68,NA,1643481310000,2022-01-29 18:35:10,20029.5676779646,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:11,46.04596427,13.37676644,146.112121582031,3.7900925,203.1,24.28,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481311000,2022-01-29 18:35:11,20053.8533156199,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:12,46.04576173,13.37664283,145.850341796875,3.7900925,203,24.45,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,68,NA,1643481312000,2022-01-29 18:35:12,20078.3119844825,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:13,46.04555884,13.37652201,145.985046386719,3.7900925,202.6,24.58,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,68,NA,1643481313000,2022-01-29 18:35:13,20102.7234474116,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:14,46.04535353,13.37640235,145.780395507812,3.7900925,201.4,24.69,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,68,NA,1643481314000,2022-01-29 18:35:14,20127.3501106503,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:15,46.04514477,13.37629303,145.543090820312,3.7900925,199.2,24.82,21,"gps",0.6,NA,NA,45,NA,NA,NA,68,NA,1643481315000,2022-01-29 18:35:15,20152.0489537093,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:16,46.04493126,13.37619582,145.657897949219,3.7900925,196.9,24.96,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,68,NA,1643481316000,2022-01-29 18:35:16,20176.9474550207,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:17,46.04471231,13.37610968,145.703979492188,3.7900925,194.5,25.12,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,68,NA,1643481317000,2022-01-29 18:35:17,20202.1849980213,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:18,46.04448954,13.37603589,145.852905273438,3.7900925,192.5,25.24,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,68,NA,1643481318000,2022-01-29 18:35:18,20227.602150695,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:19,46.04426574,13.37596536,145.783630371094,3.7900925,190.4,25.4,21,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481319000,2022-01-29 18:35:19,20253.0759902135,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:20,46.04403658,13.37591307,145.500793457031,3.7900925,188.6,25.53,21,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481320000,2022-01-29 18:35:20,20278.8750368613,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:21,46.04380704,13.37586696,145.356506347656,3.7900925,188,25.67,21,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481321000,2022-01-29 18:35:21,20304.6456332172,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:22,46.04357372,13.37582734,145.25048828125,3.7900925,186.8,25.78,21,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481322000,2022-01-29 18:35:22,20330.7692257319,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:23,46.04334217,13.37579383,145.218200683594,3.7900925,185.8,25.9,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481323000,2022-01-29 18:35:23,20356.6459878409,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:24,46.04310916,13.37576508,145.359375,3.7900925,184.9,25.98,22,"gps",NA,NA,NA,45,NA,NA,NA,68,NA,1643481324000,2022-01-29 18:35:24,20382.6503650896,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:25,46.04287622,13.37573575,145.417175292969,3.7900925,184.4,26.01,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481325000,2022-01-29 18:35:25,20408.6508472259,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:26,46.04264408,13.37570463,145.190795898438,3.7900925,185,26.04,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481326000,2022-01-29 18:35:26,20434.575148543,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:27,46.04241095,13.37567219,145.377197265625,3.7900925,185.5,26.09,22,"gps",0.5,NA,NA,45,NA,NA,NA,68,NA,1643481327000,2022-01-29 18:35:27,20460.6186596379,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:28,46.0421759,13.37563819,145.635620117188,3.7900925,185.4,26.12,21,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481328000,2022-01-29 18:35:28,20486.8864407201,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:29,46.04194324,13.37560305,145.5419921875,3.7900925,185.4,26.02,22,"gps",0.5,NA,NA,45,NA,NA,NA,68,NA,1643481329000,2022-01-29 18:35:29,20512.8988372932,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:30,46.04171015,13.37557161,145.331420898438,3.7900925,186,25.9,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481330000,2022-01-29 18:35:30,20538.9306157973,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:31,46.04147816,13.37553817,145.475524902344,3.7900925,184.5,25.71,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,68,NA,1643481331000,2022-01-29 18:35:31,20564.8555293839,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:32,46.0412497,13.37548938,145.535766601562,3.7900925,186.5,25.55,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481332000,2022-01-29 18:35:32,20590.5367307631,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:33,46.04102605,13.37542627,145.29443359375,3.7900925,190.4,25.29,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481333000,2022-01-29 18:35:33,20615.8780522479,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:34,46.04080414,13.37535005,145.179931640625,3.7900925,194,25.04,22,"gps",NA,NA,NA,45,NA,NA,NA,68,NA,1643481334000,2022-01-29 18:35:34,20641.2449448553,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:35,46.04059193,13.37525654,145.266723632812,3.7900925,197.4,24.82,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481335000,2022-01-29 18:35:35,20665.9207888214,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:36,46.04038703,13.37513161,145.291137695312,3.7900925,203.1,24.7,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481336000,2022-01-29 18:35:36,20690.6611959708,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:37,46.04018998,13.37499091,145.14306640625,3.7900925,208.3,24.64,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481337000,2022-01-29 18:35:37,20715.1158885294,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:38,46.04000184,13.37482642,145.18115234375,3.7900925,211.8,24.5,21,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481338000,2022-01-29 18:35:38,20739.5873834014,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:39,46.03982488,13.37464825,145.0380859375,3.7900925,213,24.55,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481339000,2022-01-29 18:35:39,20763.5939230237,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:40,46.03965047,13.374454,144.717651367188,3.7900925,216.4,24.66,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481340000,2022-01-29 18:35:40,20788.1074980688,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:41,46.03947511,13.37425873,144.2783203125,3.7900925,217.4,24.79,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481341000,2022-01-29 18:35:41,20812.7528290705,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:42,46.03929682,13.37406219,143.905578613281,3.7900925,218.8,24.95,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481342000,2022-01-29 18:35:42,20837.7162077108,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:43,46.03911591,13.37386853,143.560485839844,3.7900925,217.9,24.9,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481343000,2022-01-29 18:35:43,20862.7783799083,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:44,46.03893826,13.37366921,143.524047851562,3.7900925,218.5,25.12,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481344000,2022-01-29 18:35:44,20887.8166178758,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:45,46.0387595,13.3734757,143.663452148438,3.7900925,217.7,25.23,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481345000,2022-01-29 18:35:45,20912.6804097556,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:46,46.03857932,13.37328203,143.750549316406,3.7900925,217.9,25.25,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481346000,2022-01-29 18:35:46,20937.6780239643,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:47,46.03839722,13.37308878,144.089599609375,3.7900925,217.9,25.15,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481347000,2022-01-29 18:35:47,20962.827860743,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:48,46.03821738,13.37290028,144.199584960938,3.7900925,216.6,24.97,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481348000,2022-01-29 18:35:48,20987.5583674725,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:49,46.03803697,13.3727122,143.784423828125,3.7900925,216.2,24.85,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481349000,2022-01-29 18:35:49,21012.3211600239,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:50,46.03785164,13.37253249,143.837219238281,3.7900925,214.6,24.74,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481350000,2022-01-29 18:35:50,21037.1627449795,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:51,46.03766486,13.37236863,143.260620117188,3.7900925,212.6,24.54,21,"gps",NA,NA,NA,45,NA,NA,NA,68,NA,1643481351000,2022-01-29 18:35:51,21061.4800375796,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:52,46.03746929,13.37221707,143.538208007812,3.7900925,209,24.43,21,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481352000,2022-01-29 18:35:52,21086.1735648696,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:53,46.03727337,13.37208856,143.00390625,3.7900925,206.4,24.28,21,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481353000,2022-01-29 18:35:53,21110.110997523,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:54,46.03707817,13.3719635,142.885498046875,3.7900925,204.5,24.11,21,"gps",NA,NA,NA,45,NA,NA,NA,68,NA,1643481354000,2022-01-29 18:35:54,21133.866144677,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:55,46.0368781,13.37184487,142.833374023438,3.7900925,204,23.88,21,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481355000,2022-01-29 18:35:55,21157.9238280784,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:56,46.03667852,13.37173371,142.945068359375,3.7900925,201.8,23.42,21,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481356000,2022-01-29 18:35:56,21181.7171790855,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:57,46.03648694,13.37163182,142.55029296875,3.7900925,201.2,22.61,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481357000,2022-01-29 18:35:57,21204.4254325674,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:58,46.03630582,13.37153991,142.653076171875,3.7900925,199.1,21.25,22,"gps",0.5,NA,NA,45,NA,NA,NA,68,NA,1643481358000,2022-01-29 18:35:58,21225.7781621842,1643473958892,"DailyGPSLogger"
2022-01-29 18:35:59,46.03614559,13.37145697,142.604125976562,3.7900925,199.5,19.02,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481359000,2022-01-29 18:35:59,21244.7103158485,1643473958892,"DailyGPSLogger"
2022-01-29 18:36:00,46.03600563,13.37138479,142.645385742188,3.7900925,204,16.69,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481360000,2022-01-29 18:36:00,21261.2404756765,1643473958892,"DailyGPSLogger"
2022-01-29 18:36:01,46.03588567,13.3713198,142.583801269531,3.7900925,202.8,14.5,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481361000,2022-01-29 18:36:01,21275.4916145806,1643473958892,"DailyGPSLogger"
2022-01-29 18:36:02,46.03578689,13.37126442,142.275573730469,3.7900925,190.3,12.06,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481362000,2022-01-29 18:36:02,21287.2780282653,1643473958892,"DailyGPSLogger"
2022-01-29 18:36:03,46.03569851,13.37119151,142.637756347656,3.7900925,198.2,10.65,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481363000,2022-01-29 18:36:03,21298.6029374743,1643473958892,"DailyGPSLogger"
2022-01-29 18:36:04,46.03563684,13.37109795,141.931396484375,3.7900925,213.6,10.33,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481364000,2022-01-29 18:36:04,21308.5620147413,1643473958892,"DailyGPSLogger"
2022-01-29 18:36:05,46.03559171,13.37097554,141.528686523438,3.7900925,230.2,10.48,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481365000,2022-01-29 18:36:05,21319.2610483172,1643473958892,"DailyGPSLogger"
2022-01-29 18:36:06,46.03557316,13.3708284,142.000610351562,3.7900925,248,11.07,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481366000,2022-01-29 18:36:06,21330.8049697061,1643473958892,"DailyGPSLogger"
2022-01-29 18:36:07,46.03557778,13.37067107,142.338623046875,3.7900925,260.3,11.88,22,"gps",0.5,0.7,0.9,45,NA,NA,NA,68,NA,1643481367000,2022-01-29 18:36:07,21342.9605743276,1643473958892,"DailyGPSLogger"
2022-01-29 18:36:08,46.03560481,13.37050443,142.354125976562,3.7900925,269.7,12.73,21,"gps",0.5,0.7,0.9,45,NA,NA,NA,68,NA,1643481368000,2022-01-29 18:36:08,21356.1704505684,1643473958892,"DailyGPSLogger"
2022-01-29 18:36:09,46.0356416,13.37032356,142.223571777344,3.7900925,275.3,14.07,21,"gps",0.5,0.7,0.9,45,NA,NA,NA,68,NA,1643481369000,2022-01-29 18:36:09,21370.7192796807,1643473958892,"DailyGPSLogger"
2022-01-29 18:36:10,46.03569006,13.37012596,142.492736816406,3.7900925,279.2,15.41,21,"gps",0.5,0.7,0.9,45,NA,NA,NA,68,NA,1643481370000,2022-01-29 18:36:10,21386.8963733004,1643473958892,"DailyGPSLogger"
2022-01-29 18:36:11,46.03574957,13.36991665,142.487426757812,3.7900925,285.1,16.93,21,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481371000,2022-01-29 18:36:11,21404.3561004412,1643473958892,"DailyGPSLogger"
2022-01-29 18:36:12,46.03580425,13.36969187,142.635070800781,3.7900925,284.7,18.17,22,"gps",0.5,0.7,0.8,45,NA,NA,NA,68,NA,1643481372000,2022-01-29 18:36:12,21422.7418814519,1643473958892,"DailyGPSLogger"
