"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-10-18 06:04:48,46.10089826,13.35920387,154.254089355469,3.7936604,307.3,21.7,24,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:04:49,46.10101256,13.35897628,154.253784179688,3.7939389,304.9,21.66,22,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:04:50,46.10111948,13.35875023,154.446716308594,3.7931328,303.7,21.05,22,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:04:52,46.10133586,13.35832948,154.920837402344,3.7932248,310.7,19.48,24,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:04:53,46.1014585,13.35814896,154.943298339844,3.7934468,317.4,19.27,23,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:04:54,46.10159366,13.35799567,154.907348632812,3.7934084,324.6,19.28,24,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:04:55,46.10173955,13.35785652,154.981079101562,3.7936203,327.9,19.36,26,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:04:56,46.10188233,13.35771409,155.1708984375,3.7970371,323.7,19.55,25,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:04:57,46.10201825,13.35755288,155.113220214844,3.79447,318,19.67,24,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:04:58,46.1021415,13.35737311,155.134948730469,3.7930598,311.9,19.83,24,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:04:59,46.10225702,13.35717457,155.159912109375,3.7937949,308,19.98,25,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:00,46.10236604,13.35697025,155.18798828125,3.7931767,306.7,20.12,23,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:01,46.10247591,13.35676127,155.170959472656,3.7931507,306.8,20.27,23,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:02,46.10258499,13.35655521,155.211791992188,3.801644,307.2,19.85,21,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:03,46.10269324,13.356353,155.199401855469,3.8006072,307.9,19.3,22,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:04,46.10279976,13.35615859,155.64453125,3.7935941,308.5,18.88,21,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:05,46.10291089,13.35597186,155.851196289062,3.794504,311.6,18.69,19,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:06,46.10303456,13.35581005,156.007934570312,3.8076355,320.7,18.68,19,"gps",0.5,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:07,46.10317653,13.35567744,155.978698730469,3.7947557,330.7,19.02,18,"gps",0.5,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:08,46.10333568,13.35557976,155.997131347656,3.8675995,340.5,19.32,18,"gps",0.5,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:09,46.10350569,13.35552449,155.960021972656,3.8890517,350.9,19.54,20,"gps",0.5,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:10,46.10368117,13.35551204,155.932678222656,3.8463109,0,19.82,21,"gps",0.5,0.6,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:11,46.10386562,13.35552194,155.894165039062,3.844635,4.5,20.42,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:12,46.10405291,13.35554503,155.955017089844,3.887136,5.3,20.93,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:13,46.10424744,13.35557569,155.818725585938,3.8004906,5.6,21.61,21,"gps",0.5,0.6,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:14,46.10444265,13.35560245,155.779052734375,3.8714478,5.6,22.06,21,"gps",0.5,0.6,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:15,46.1046407,13.35563049,155.86181640625,3.8196123,5.4,22.38,22,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:16,46.10483488,13.35566055,155.789794921875,3.7989612,5.6,22.37,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:17,46.10503594,13.35568804,155.971435546875,3.8039322,5.3,22.64,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:18,46.10523856,13.35571703,156.1748046875,3.8011525,5.5,22.79,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:19,46.10544217,13.3557457,156.2783203125,3.7949817,5.7,22.96,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-10-18 06:05:20,46.10564798,13.35577566,156.436767578125,3.794554,5.6,23.14,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-10-18 06:05:21,46.10585516,13.3558045,156.684692382812,3.7946818,5.5,23.32,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-10-18 06:05:22,46.10606652,13.35583555,156.632507324219,3.7950382,5.6,23.51,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-10-18 06:05:23,46.10627637,13.3558659,156.776245117188,3.794659,5.5,23.65,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-10-18 06:05:24,46.1064892,13.35589449,156.804809570312,3.7953787,5.3,23.81,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-10-18 06:05:25,46.10670379,13.35592366,156.821899414062,3.795914,5.4,23.99,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-10-18 06:05:26,46.10691985,13.35595326,156.9443359375,3.7948573,5.5,24.11,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:27,46.10713598,13.35598366,157.109375,3.7947628,5.4,24.13,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:28,46.10735116,13.35601261,157.092163085938,3.7942743,5.4,23.78,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:29,46.10755977,13.35604018,157.192138671875,3.793159,5.2,23.18,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:30,46.1077661,13.35606749,157.208862304688,3.7942219,5.3,22.56,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:31,46.10796391,13.35609411,157.290771484375,3.7939973,5.4,22.03,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:32,46.10815976,13.35612025,157.498413085938,3.7941017,5.3,21.45,14,"gps",0.5,0.6,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:33,46.10834872,13.35614544,157.485595703125,3.7950568,5.3,20.86,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-10-18 06:05:34,46.10853306,13.35617182,157.511535644531,3.7943647,5.6,20.35,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-10-18 06:05:35,46.10871096,13.3561975,157.557250976562,3.7937105,5.7,19.72,23,"gps",0.5,NA,NA,45,NA,NA,NA,95,NA
2021-10-18 06:05:36,46.10888253,13.35622256,157.543762207031,3.7938447,5.7,18.78,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:37,46.10904514,13.35624553,157.4833984375,3.795136,5.6,17.58,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:38,46.10919739,13.35626358,157.619689941406,3.7951381,4.6,16.57,24,"gps",NA,NA,NA,45,NA,NA,NA,95,NA
2021-10-18 06:05:39,46.10934301,13.35626805,157.737426757812,3.796682,359.7,16.01,22,"gps",0.5,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:40,46.10948403,13.3562475,157.754821777344,3.7937415,351.4,15.9,24,"gps",0.5,0.5,0.7,45,NA,NA,NA,95,NA
2021-10-18 06:05:41,46.10962176,13.35619524,157.968872070312,3.7943873,341.6,15.91,27,"gps",0.4,0.5,0.7,45,NA,NA,NA,95,NA
