"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation","timestamp_ms","time_offset","distance","starttimestamp_ms","profile_name"
2022-01-04 14:18:49,46.05337597,13.22592257,137.6708984375,9.935046,NA,0,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641305929000,2022-01-04 14:18:49,26891.4098553296,1641302174803,"DailyGPSLogger"
2022-01-04 14:18:50,46.05337598,13.22592255,137.668212890625,9.935046,NA,0,16,"gps",0.6,NA,NA,45,NA,NA,NA,87,NA,1641305930000,2022-01-04 14:18:50,26891.4117575356,1641302174803,"DailyGPSLogger"
2022-01-04 14:18:51,46.05337599,13.22592252,137.667785644531,9.935046,NA,0,15,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641305931000,2022-01-04 14:18:51,26891.414325771,1641302174803,"DailyGPSLogger"
2022-01-04 14:18:52,46.053376,13.22592251,137.66845703125,9.935046,NA,0,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641305932000,2022-01-04 14:18:52,26891.4156792555,1641302174803,"DailyGPSLogger"
2022-01-04 14:18:53,46.05337591,13.22592256,137.692443847656,9.935046,NA,0,15,"gps",NA,NA,NA,45,NA,NA,NA,87,NA,1641305933000,2022-01-04 14:18:53,26891.4264048395,1641302174803,"DailyGPSLogger"
2022-01-04 14:18:54,46.05337586,13.22592266,137.697021484375,9.935046,NA,0,14,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641305934000,2022-01-04 14:18:54,26891.435915869,1641302174803,"DailyGPSLogger"
2022-01-04 14:18:55,46.05337585,13.22592267,137.701232910156,9.935046,NA,0,14,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305935000,2022-01-04 14:18:55,26891.4372693535,1641302174803,"DailyGPSLogger"
2022-01-04 14:18:56,46.05337585,13.22592264,137.697204589844,9.935046,NA,0,15,"gps",0.6,0.7,1,45,NA,NA,NA,87,NA,1641305936000,2022-01-04 14:18:56,26891.4395843916,1641302174803,"DailyGPSLogger"
2022-01-04 14:18:57,46.05337587,13.22592264,137.691284179688,9.935046,NA,0,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641305937000,2022-01-04 14:18:57,26891.4418082903,1641302174803,"DailyGPSLogger"
2022-01-04 14:18:58,46.05337584,13.22592261,137.7060546875,9.935046,NA,0,15,"gps",0.7,0.8,1,45,NA,NA,NA,87,NA,1641305938000,2022-01-04 14:18:58,26891.445868744,1641302174803,"DailyGPSLogger"
2022-01-04 14:18:59,46.05337578,13.22592259,137.720397949219,9.935046,NA,0,14,"gps",0.7,NA,NA,45,NA,NA,NA,87,NA,1641305939000,2022-01-04 14:18:59,26891.4527166251,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:00,46.05337572,13.22592258,137.734558105469,9.935046,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,87,NA,1641305940000,2022-01-04 14:19:00,26891.459432801,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:01,46.05337568,13.22592258,137.748840332031,9.935046,NA,0,13,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305941000,2022-01-04 14:19:01,26891.4638805977,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:02,46.05337566,13.22592256,137.745544433594,9.935046,NA,0,13,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305942000,2022-01-04 14:19:02,26891.4665875668,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:03,46.05337565,13.22592251,137.747924804688,9.935046,NA,0,14,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305943000,2022-01-04 14:19:03,26891.4706029943,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:04,46.05337561,13.22592249,137.759582519531,9.935046,NA,0,13,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305944000,2022-01-04 14:19:04,26891.4753109505,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:05,46.0533756,13.22592248,137.754638671875,9.935046,NA,0,13,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305945000,2022-01-04 14:19:05,26891.4766644351,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:06,46.05337561,13.22592244,137.750732421875,9.935046,NA,0,13,"gps",0.6,NA,NA,45,NA,NA,NA,87,NA,1641305946000,2022-01-04 14:19:06,26891.4799453277,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:07,46.05337555,13.22592247,137.75634765625,9.935046,NA,0,13,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641305947000,2022-01-04 14:19:07,26891.4870072631,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:09,46.05337543,13.22592248,137.7861328125,9.935046,NA,0,14,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641305949000,2022-01-04 14:19:09,26891.5003729492,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:10,46.05337545,13.22592245,137.778686523438,9.935046,NA,0,14,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641305950000,2022-01-04 14:19:10,26891.5035831086,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:11,46.05337544,13.22592245,137.78076171875,9.935046,NA,0,14,"gps",0.6,0.8,0.9,45,NA,NA,NA,87,NA,1641305951000,2022-01-04 14:19:11,26891.5046950572,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:12,46.05337543,13.22592243,137.798278808594,9.935046,NA,0,14,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305952000,2022-01-04 14:19:12,26891.5065972632,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:13,46.05337537,13.22592242,137.8095703125,9.935046,NA,0,14,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305953000,2022-01-04 14:19:13,26891.5133134391,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:14,46.05337538,13.22592232,137.818969726562,9.935046,NA,0,13,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305954000,2022-01-04 14:19:14,26891.5211099344,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:15,46.05337536,13.22592224,137.842956542969,9.935046,NA,0,13,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305955000,2022-01-04 14:19:15,26891.5276717198,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:16,46.05337532,13.22592229,137.851684570312,9.935046,NA,0,13,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305956000,2022-01-04 14:19:16,26891.5335598539,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:17,46.05337526,13.22592237,137.849365234375,9.944544,NA,0,14,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305957000,2022-01-04 14:19:17,26891.5426495634,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:19,46.05337512,13.2259225,137.874694824219,9.935046,NA,0,14,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305959000,2022-01-04 14:19:19,26891.5611692335,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:20,46.05337508,13.22592258,137.866394042969,9.935046,NA,0,14,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305960000,2022-01-04 14:19:20,26891.5687780572,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:21,46.0533751,13.22592251,137.869262695312,9.935046,NA,0,14,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641305961000,2022-01-04 14:19:21,26891.5746196912,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:22,46.05337508,13.22592248,137.886108398438,9.935046,NA,0,14,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305962000,2022-01-04 14:19:22,26891.5778298507,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:23,46.05337506,13.22592245,137.896728515625,9.935046,NA,0,13,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305963000,2022-01-04 14:19:23,26891.5810400107,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:24,46.05337502,13.22592242,137.913696289062,9.935046,NA,0,14,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641305964000,2022-01-04 14:19:24,26891.5860542209,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:25,46.05337503,13.22592241,137.912963867188,9.935046,NA,0,13,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641305965000,2022-01-04 14:19:25,26891.5874077054,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:26,46.053375,13.22592239,137.922973632812,9.935046,NA,0,12,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305966000,2022-01-04 14:19:26,26891.591083278,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:27,46.05337496,13.22592243,137.921691894531,9.935046,NA,0,14,"gps",0.6,NA,NA,45,NA,NA,NA,87,NA,1641305967000,2022-01-04 14:19:27,26891.5964972163,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:28,46.05337493,13.22592243,137.916076660156,9.935046,NA,0,13,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641305968000,2022-01-04 14:19:28,26891.5998330644,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:29,46.05337488,13.22592243,137.936340332031,9.935046,NA,0,14,"gps",NA,NA,NA,45,NA,NA,NA,87,NA,1641305969000,2022-01-04 14:19:29,26891.6053928104,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:30,46.05337484,13.22592243,137.941284179688,9.935046,NA,0,14,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641305970000,2022-01-04 14:19:30,26891.6098406078,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:31,46.0533748,13.22592247,137.950622558594,9.935046,NA,0,15,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641305971000,2022-01-04 14:19:31,26891.6152545454,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:32,46.05337475,13.22592253,137.958618164062,9.935046,NA,0,15,"gps",0.5,0.8,0.9,45,NA,NA,NA,87,NA,1641305972000,2022-01-04 14:19:32,26891.6224897637,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:33,46.0533747,13.22592258,137.9658203125,9.935046,NA,0,14,"gps",0.5,0.8,0.9,45,NA,NA,NA,87,NA,1641305973000,2022-01-04 14:19:33,26891.6292571865,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:34,46.05337465,13.22592265,137.976745605469,9.935046,NA,0,14,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305974000,2022-01-04 14:19:34,26891.6370089438,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:35,46.05337466,13.22592271,137.971984863281,9.935046,NA,0,14,"gps",0.5,0.8,1,45,NA,NA,NA,87,NA,1641305975000,2022-01-04 14:19:35,26891.6417706703,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:36,46.05337462,13.22592277,137.996032714844,9.935046,NA,0,12,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305976000,2022-01-04 14:19:36,26891.6481909904,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:37,46.05337455,13.22592287,138.011779785156,9.935046,NA,0,12,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305977000,2022-01-04 14:19:37,26891.6591515576,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:38,46.05337452,13.22592292,138.015686035156,9.935046,NA,0,12,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305978000,2022-01-04 14:19:38,26891.6642520586,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:39,46.05337447,13.22592289,138.028686523438,9.935046,NA,0,14,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641305979000,2022-01-04 14:19:39,26891.6702745313,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:40,46.05337443,13.22592283,138.049011230469,9.935046,NA,0,15,"gps",NA,NA,NA,45,NA,NA,NA,87,NA,1641305980000,2022-01-04 14:19:40,26891.6766948514,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:41,46.05337436,13.22592283,138.064819335938,9.935046,NA,0,15,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641305981000,2022-01-04 14:19:41,26891.6844784961,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:42,46.05337437,13.22592282,138.06396484375,9.935046,NA,0,16,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641305982000,2022-01-04 14:19:42,26891.6858319807,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:43,46.05337435,13.2259228,138.064208984375,9.935046,NA,0,16,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641305983000,2022-01-04 14:19:43,26891.6885389498,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:44,46.05337433,13.2259228,138.060913085938,9.935046,NA,0,16,"gps",0.5,0.8,0.9,45,NA,NA,NA,87,NA,1641305984000,2022-01-04 14:19:44,26891.6907628486,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:45,46.05337429,13.22592288,138.0556640625,9.935046,NA,0,14,"gps",0.5,0.8,0.9,45,NA,NA,NA,87,NA,1641305985000,2022-01-04 14:19:45,26891.6983716723,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:46,46.05337419,13.2259229,138.083618164062,9.935046,NA,0,15,"gps",0.5,0.8,1,45,NA,NA,NA,87,NA,1641305986000,2022-01-04 14:19:46,26891.7095977614,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:47,46.05337414,13.2259229,138.087463378906,9.935046,NA,0,15,"gps",0.5,0.8,1,45,NA,NA,NA,87,NA,1641305987000,2022-01-04 14:19:47,26891.7151575074,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:48,46.05337409,13.22592298,138.098999023438,9.935046,NA,0,14,"gps",NA,NA,NA,45,NA,NA,NA,87,NA,1641305988000,2022-01-04 14:19:48,26891.7234654606,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:49,46.05337403,13.22592295,138.104370117188,9.935046,NA,0,14,"gps",0.5,0.8,1,45,NA,NA,NA,87,NA,1641305989000,2022-01-04 14:19:49,26891.7305273953,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:50,46.05337395,13.225923,138.123474121094,9.935046,NA,0,14,"gps",0.5,0.8,1,45,NA,NA,NA,87,NA,1641305990000,2022-01-04 14:19:50,26891.7402237257,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:51,46.05337392,13.22592298,138.134826660156,9.935046,NA,0,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641305991000,2022-01-04 14:19:51,26891.7438992989,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:52,46.05337388,13.22592295,138.142333984375,9.935046,NA,0,15,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641305992000,2022-01-04 14:19:52,26891.7489135085,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:53,46.05337386,13.22592301,138.149536132812,9.935046,NA,0,15,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641305993000,2022-01-04 14:19:53,26891.7540499795,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:54,46.05337385,13.22592298,138.161254882812,9.935046,NA,0,15,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641305994000,2022-01-04 14:19:54,26891.756618215,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:55,46.05337382,13.22592299,138.164672851562,9.935046,NA,0,15,"gps",0.6,0.8,0.9,45,NA,NA,NA,87,NA,1641305995000,2022-01-04 14:19:55,26891.7600421559,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:56,46.05337377,13.225923,138.161376953125,9.935046,NA,0,16,"gps",0.6,NA,NA,45,NA,NA,NA,87,NA,1641305996000,2022-01-04 14:19:56,26891.7656552001,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:57,46.05337378,13.22592304,138.161071777344,9.935046,NA,0,16,"gps",0.5,0.8,0.9,45,NA,NA,NA,87,NA,1641305997000,2022-01-04 14:19:57,26891.7689360928,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:58,46.05337375,13.225923,138.173034667969,9.935046,NA,0,16,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641305998000,2022-01-04 14:19:58,26891.773480948,1641302174803,"DailyGPSLogger"
2022-01-04 14:19:59,46.0533737,13.22592312,138.177551269531,9.935046,NA,0,17,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641305999000,2022-01-04 14:19:59,26891.7842819297,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:01,46.05337359,13.22592326,138.176696777344,9.935046,NA,0,18,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306001000,2022-01-04 14:20:01,26891.8006013674,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:02,46.05337356,13.22592329,138.177062988281,9.935046,NA,0,17,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306002000,2022-01-04 14:20:02,26891.8046618212,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:03,46.05337354,13.2259233,138.170349121094,9.935046,NA,0,17,"gps",0.5,NA,NA,45,NA,NA,NA,87,NA,1641306003000,2022-01-04 14:20:03,26891.8070157989,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:04,46.05337352,13.22592333,138.164794921875,9.935046,NA,0,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641306004000,2022-01-04 14:20:04,26891.810225959,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:05,46.05337349,13.22592339,138.173217773438,9.935046,NA,0,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641306005000,2022-01-04 14:20:05,26891.8159325771,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:06,46.05337346,13.22592347,138.178344726562,9.935046,NA,0,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641306006000,2022-01-04 14:20:06,26891.8229496406,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:07,46.05337343,13.22592348,138.182556152344,9.935046,NA,0,17,"gps",NA,NA,NA,45,NA,NA,NA,87,NA,1641306007000,2022-01-04 14:20:07,26891.8263735816,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:08,46.05337343,13.22592351,138.17919921875,9.935046,NA,0,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641306008000,2022-01-04 14:20:08,26891.8286886198,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:09,46.05337344,13.2259235,138.176025390625,9.935046,NA,0,17,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306009000,2022-01-04 14:20:09,26891.8300421043,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:10,46.05337347,13.22592351,138.17041015625,9.935046,NA,0,17,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306010000,2022-01-04 14:20:10,26891.8334660444,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:11,46.05337345,13.22592349,138.168579101562,9.935046,NA,0,18,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306011000,2022-01-04 14:20:11,26891.8361730129,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:12,46.05337343,13.22592354,138.167297363281,9.935046,NA,0,18,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306012000,2022-01-04 14:20:12,26891.8406264334,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:13,46.05337341,13.22592368,138.156127929688,9.935046,NA,0,18,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306013000,2022-01-04 14:20:13,26891.8516564648,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:14,46.05337344,13.22592377,138.144958496094,9.935046,NA,0,19,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306014000,2022-01-04 14:20:14,26891.8593611713,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:15,46.05337345,13.22592382,138.144714355469,9.935046,NA,0,19,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306015000,2022-01-04 14:20:15,26891.863376599,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:16,46.05337345,13.22592384,138.143127441406,9.935046,NA,0,19,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306016000,2022-01-04 14:20:16,26891.8649199579,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:17,46.05337344,13.2259239,138.131042480469,9.935046,NA,0,18,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306017000,2022-01-04 14:20:17,26891.8696816844,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:18,46.0533734,13.22592394,138.141174316406,9.935046,NA,0,18,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306018000,2022-01-04 14:20:18,26891.8750956227,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:19,46.0533734,13.22592389,138.142395019531,9.935046,NA,0,17,"gps",0.5,0.8,0.9,45,NA,NA,NA,87,NA,1641306019000,2022-01-04 14:20:19,26891.8789540197,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:20,46.05337339,13.22592385,138.145935058594,9.935046,NA,0,16,"gps",0.5,0.8,0.9,45,NA,NA,NA,87,NA,1641306020000,2022-01-04 14:20:20,26891.8822349126,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:21,46.05337337,13.2259239,138.145751953125,9.935046,NA,0,16,"gps",0.5,0.8,0.9,45,NA,NA,NA,87,NA,1641306021000,2022-01-04 14:20:21,26891.8866883327,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:23,46.05337335,13.22592388,138.134643554688,9.935046,NA,0,17,"gps",0.5,0.8,0.9,45,NA,NA,NA,87,NA,1641306023000,2022-01-04 14:20:23,26891.8893953018,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:24,46.05337331,13.22592399,138.141235351562,9.935046,NA,0,18,"gps",0.5,0.8,0.9,45,NA,NA,NA,87,NA,1641306024000,2022-01-04 14:20:24,26891.8989784687,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:25,46.05337332,13.22592402,138.127624511719,9.935046,NA,0,19,"gps",NA,NA,NA,45,NA,NA,NA,87,NA,1641306025000,2022-01-04 14:20:25,26891.9015467042,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:27,46.05337325,13.22592404,138.134704589844,9.935046,NA,0,19,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306027000,2022-01-04 14:20:27,26891.9094818842,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:28,46.05337325,13.22592405,138.120971679688,9.935046,NA,0,19,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306028000,2022-01-04 14:20:28,26891.9102535635,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:29,46.05337323,13.22592411,138.125793457031,9.935046,NA,0,18,"gps",NA,NA,NA,45,NA,NA,NA,87,NA,1641306029000,2022-01-04 14:20:29,26891.9153900345,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:30,46.05337325,13.22592406,138.102844238281,9.935046,NA,0,17,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306030000,2022-01-04 14:20:30,26891.9198434549,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:31,46.05337319,13.22592414,138.102478027344,9.935046,NA,0,16,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306031000,2022-01-04 14:20:31,26891.9289331646,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:32,46.05337315,13.22592421,138.095336914062,9.935046,NA,0,16,"gps",0.5,0.8,0.9,45,NA,NA,NA,87,NA,1641306032000,2022-01-04 14:20:32,26891.9359304405,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:33,46.05337315,13.22592427,138.077697753906,9.935046,NA,0,17,"gps",NA,NA,NA,45,NA,NA,NA,87,NA,1641306033000,2022-01-04 14:20:33,26891.940560517,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:34,46.05337316,13.22592435,138.0546875,9.935046,NA,0,17,"gps",NA,NA,NA,45,NA,NA,NA,87,NA,1641306034000,2022-01-04 14:20:34,26891.9468332943,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:35,46.05337315,13.22592438,138.051330566406,9.935046,NA,0,18,"gps",0.5,0.8,0.9,45,NA,NA,NA,87,NA,1641306035000,2022-01-04 14:20:35,26891.9494015298,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:36,46.05337311,13.22592447,138.045043945312,9.935046,NA,0,18,"gps",NA,NA,NA,45,NA,NA,NA,87,NA,1641306036000,2022-01-04 14:20:36,26891.957648803,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:37,46.05337307,13.22592456,138.041076660156,9.935046,NA,0,18,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306037000,2022-01-04 14:20:37,26891.9658960765,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:38,46.05337301,13.22592467,138.041320800781,9.935046,NA,0,18,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306038000,2022-01-04 14:20:38,26891.9766926364,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:39,46.05337299,13.22592474,138.030822753906,9.935046,NA,0,18,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306039000,2022-01-04 14:20:39,26891.9825342709,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:40,46.05337303,13.22592477,138.008422851562,9.935046,NA,0,19,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306040000,2022-01-04 14:20:40,26891.9875484811,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:41,46.05337308,13.22592479,137.998718261719,9.935046,NA,0,18,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306041000,2022-01-04 14:20:41,26891.9933184666,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:42,46.05337311,13.2259248,137.983642578125,9.935046,NA,0,18,"gps",NA,NA,NA,45,NA,NA,NA,87,NA,1641306042000,2022-01-04 14:20:42,26891.9967424075,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:43,46.05337314,13.2259248,137.979553222656,9.935046,NA,0,17,"gps",0.6,0.8,1,45,NA,NA,NA,87,NA,1641306043000,2022-01-04 14:20:43,26892.0000782548,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:45,46.05337316,13.22592482,137.967956542969,9.935046,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641306045000,2022-01-04 14:20:45,26892.0027852239,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:46,46.05337316,13.22592479,137.973999023438,9.935046,NA,0,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641306046000,2022-01-04 14:20:46,26892.0051002621,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:48,46.05337315,13.22592488,137.972900390625,9.935046,NA,0,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641306048000,2022-01-04 14:20:48,26892.0121338281,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:49,46.05337315,13.22592492,137.96826171875,9.935046,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,87,NA,1641306049000,2022-01-04 14:20:49,26892.0152205458,1641302174803,"DailyGPSLogger"
2022-01-04 14:20:50,46.05337313,13.22592499,137.964111328125,9.935046,NA,0,19,"gps",0.5,0.7,0.9,45,NA,NA,NA,87,NA,1641306050000,2022-01-04 14:20:50,26892.0210621802,1641302174803,"DailyGPSLogger"
