"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-03-01 08:42:18,46.0860011,13.35927652,162.05615234375,3.7900925,282.5,21.71,24,"gps",NA,NA,NA,NA,NA,NA,NA,51,NA
2021-03-01 08:42:19,46.08604198,13.35900707,161.712524414062,3.7900925,282.3,21.66,24,"gps",NA,NA,NA,NA,NA,NA,NA,51,NA
2021-03-01 08:42:20,46.08608443,13.35873652,161.649169921875,3.7900925,282.3,21.58,24,"gps",NA,NA,NA,NA,NA,NA,NA,51,NA
2021-03-01 08:42:21,46.08612522,13.35846426,161.530395507812,3.7900925,281.7,21.58,24,"gps",NA,NA,NA,NA,NA,NA,NA,51,NA
2021-03-01 08:42:22,46.08616421,13.35819169,161.344482421875,3.7900925,281.1,21.61,24,"gps",NA,NA,NA,NA,NA,NA,NA,51,NA
2021-03-01 08:42:23,46.08620121,13.35791867,161.384033203125,3.7900925,281,21.67,24,"gps",NA,NA,NA,NA,NA,NA,NA,51,NA
2021-03-01 08:42:24,46.08624544,13.35764433,161.110046386719,3.7900925,283,21.71,23,"gps",NA,NA,NA,NA,NA,NA,NA,51,NA
2021-03-01 08:42:25,46.08629698,13.35737475,161.090637207031,3.7900925,284.9,21.78,23,"gps",NA,NA,NA,NA,NA,NA,NA,51,NA
2021-03-01 08:42:26,46.08634891,13.35710458,161.238037109375,3.7900925,285.7,21.77,22,"gps",NA,NA,NA,NA,NA,NA,NA,51,NA
2021-03-01 08:42:27,46.08641933,13.35683763,161.139282226562,3.7900925,289.7,22.08,23,"gps",NA,NA,NA,NA,NA,NA,NA,51,NA
2021-03-01 08:42:28,46.08648388,13.35655548,159.620239257812,3.7900925,286.8,23.03,23,"gps",NA,NA,NA,NA,NA,NA,NA,51,NA
2021-03-01 08:42:29,46.0865646,13.35629841,159.713989257812,3.7900925,294,21.9,23,"gps",NA,NA,NA,NA,NA,NA,NA,51,NA
2021-03-01 08:42:30,46.08663607,13.3560372,159.298278808594,3.7900925,292.2,21.51,24,"gps",NA,NA,NA,NA,NA,NA,NA,51,NA
2021-03-01 08:42:31,46.08670687,13.35578374,159.017395019531,3.7900925,290.5,20.66,24,"gps",NA,NA,NA,NA,NA,NA,NA,51,NA
2021-03-01 08:42:32,46.08676711,13.35553684,158.776245117188,3.7900925,288.5,19.88,24,"gps",NA,NA,NA,NA,NA,NA,NA,51,NA
