"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-10-05 05:57:28,46.10082522,13.35932262,156.444030761719,3.819989,310.1,17.32,24,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:29,46.10092242,13.35914346,156.326171875,3.8193202,306.9,17.39,25,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:30,46.10101271,13.35895991,156.346435546875,3.8212922,304.6,17.44,25,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:31,46.10109986,13.35877557,156.43505859375,3.818055,303.9,17.45,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:32,46.10118872,13.3585854,156.426147460938,3.8929095,304.3,17.48,22,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:33,46.10128145,13.35840327,156.526977539062,3.932116,306.8,17.43,22,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:34,46.10138389,13.35823248,156.728210449219,4.0696926,311.8,17.47,22,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:35,46.10149608,13.35808013,157.062744140625,3.817771,318.1,17.42,22,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:36,46.10162186,13.35794179,157.175354003906,3.8167667,324.2,17.5,25,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:37,46.10175221,13.35781685,157.265502929688,3.8471837,327.6,17.5,24,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:38,46.10188163,13.35768867,157.531433105469,3.8632467,325.4,17.45,24,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:39,46.10200166,13.35754921,157.614013671875,3.8876386,320.3,17.43,24,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:40,46.10211862,13.35739115,157.57763671875,3.8288658,314.8,17.46,24,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:41,46.10222271,13.3572193,157.725341796875,3.8193357,309.5,17.54,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:42,46.10231856,13.35704033,157.866333007812,3.8213272,306.7,17.64,26,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:43,46.10241288,13.35685713,157.8642578125,3.8181028,306.3,17.75,24,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:44,46.10250761,13.35667178,157.947448730469,3.821805,306.2,17.71,25,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:45,46.10260111,13.35648729,158.047546386719,4.0492134,306,17.28,24,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:46,46.10268902,13.35631293,157.964172363281,3.8212774,306.2,16.79,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:47,46.1027802,13.35614256,157.825866699219,4.0603743,307.9,16.47,24,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
2021-10-05 05:57:48,46.10287693,13.35598189,157.842956542969,4.10933,311.6,16.37,24,"gps",0.5,0.5,0.7,45,NA,NA,NA,91,NA
