"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-07-03 05:58:25,46.08598758,13.35925267,158.194580078125,3.7900925,283.7,22.73,17,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:26,46.08602379,13.35897041,157.308959960938,3.7900925,287.5,22.69,17,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:27,46.08606633,13.35868646,156.811706542969,3.7900925,289.6,22.71,16,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:28,46.08611325,13.35839985,156.414672851562,3.7900925,287.6,22.95,14,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:29,46.08615533,13.35810179,156.530395507812,3.7900925,287.4,22.85,14,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:30,46.08620186,13.35781598,156.089965820312,3.7900925,287.1,22.81,15,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:31,46.08625251,13.35752736,155.749206542969,3.7900925,287.4,22.83,15,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:32,46.08630253,13.35724256,156.185180664062,3.7900925,286.6,23.03,15,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:33,46.08637336,13.35696436,156.236389160156,3.7900925,290.2,23.02,15,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:34,46.08644313,13.35668434,157.32666015625,3.7900925,291.3,22.92,15,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:35,46.08651462,13.35641071,157.141235351562,3.7900925,292.1,22.73,15,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:36,46.08658996,13.35612968,156.031494140625,3.7900925,294.6,23.06,15,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:37,46.0866661,13.3558474,155.2314453125,3.7900925,294.5,23.02,16,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:38,46.08673498,13.35556741,155.294189453125,3.7900925,292.3,22.87,16,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:39,46.08680281,13.3552878,155.190185546875,3.7900925,288.5,22.81,16,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:40,46.08684496,13.35499978,155.286682128906,3.7900925,283.2,22.64,16,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:41,46.08687004,13.35470498,154.782470703125,3.7900925,277.1,22.56,16,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:42,46.08688216,13.35441453,155.33984375,3.7900925,273.1,22.5,16,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:43,46.08688712,13.35412665,155.468994140625,3.7900925,271,22.42,17,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:44,46.08688832,13.35384338,155.910949707031,3.7900925,265.8,22.39,17,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:45,46.08688453,13.3535516,155.479675292969,3.7900925,267.2,22.42,17,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:46,46.08688412,13.35326429,155.101257324219,3.7900925,270,22.39,17,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:47,46.08688195,13.35297826,155.11669921875,3.7900925,271.2,22.43,17,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:48,46.08688638,13.35268397,154.636474609375,3.7900925,270,22.4,17,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:49,46.08688376,13.35239658,154.523559570312,3.7900925,270.4,22.43,17,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:50,46.08688562,13.352112,154.883056640625,3.7900925,270.7,22.42,17,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:51,46.08688987,13.35182219,154.865234375,3.7900925,269.2,22.38,17,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-07-03 05:58:52,46.08689663,13.35152934,154.48046875,3.7900925,260.2,22.23,17,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
