"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation","timestamp_ms","time_offset","distance","starttimestamp_ms","profile_name"
2022-01-29 23:07:33,46.03284125,13.28725596,129.173461914062,3.7900925,45.9,20.61,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497653000,2022-01-29 23:07:33,33120.2393200166,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:34,46.03297053,13.28744812,128.890686035156,3.7900925,45.7,20.7,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497654000,2022-01-29 23:07:34,33140.8960089246,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:35,46.03309466,13.28763309,129.895385742188,3.7900925,45,20.1,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497655000,2022-01-29 23:07:35,33160.7555817552,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:36,46.03322401,13.28781224,131.5673828125,3.7900925,45.2,19.88,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497656000,2022-01-29 23:07:36,33180.7088525343,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:37,46.03334867,13.2879899,132.970275878906,3.7900925,45.1,19.38,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,47,NA,1643497657000,2022-01-29 23:07:37,33200.2084485146,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:38,46.03347181,13.28816433,134.389709472656,3.7900925,44.8,19.02,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497658000,2022-01-29 23:07:38,33219.4125940969,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:39,46.03358566,13.28833294,135.382202148438,3.7900925,44.8,18.42,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497659000,2022-01-29 23:07:39,33237.5696660233,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:40,46.03370407,13.28849876,137.007446289062,3.7900925,45,18.42,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497660000,2022-01-29 23:07:40,33255.9330377705,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:41,46.03382312,13.2886678,137.223205566406,3.7900925,45.1,18.34,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497661000,2022-01-29 23:07:41,33274.5211305544,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:42,46.0339412,13.28884453,136.717834472656,3.7900925,45.1,18.32,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497662000,2022-01-29 23:07:42,33293.4556897926,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:43,46.03405758,13.28901243,136.413269042969,3.7900925,45.4,18.36,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497663000,2022-01-29 23:07:43,33311.7711097927,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:44,46.03417153,13.28918567,136.130187988281,3.7900925,45.4,18.39,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497664000,2022-01-29 23:07:44,33330.1936258636,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:45,46.03429047,13.28935945,136.195129394531,3.7900925,45.5,18.44,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497665000,2022-01-29 23:07:45,33349.0317212464,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:46,46.03440736,13.28952882,136.223876953125,3.7900925,45.4,18.5,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497666000,2022-01-29 23:07:46,33367.4674970568,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:47,46.03452951,13.28970545,135.99072265625,3.7900925,45.2,18.62,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497667000,2022-01-29 23:07:47,33386.713069336,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:48,46.03464897,13.28987626,136.561340332031,3.7900925,45.1,18.71,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497668000,2022-01-29 23:07:48,33405.4295249207,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:49,46.03476944,13.29005329,136.944946289062,3.7900925,45.1,18.8,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497669000,2022-01-29 23:07:49,33424.5657129249,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:50,46.03488815,13.29022693,136.64501953125,3.7900925,45.5,18.88,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497670000,2022-01-29 23:07:50,33443.3780568511,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:51,46.03500692,13.29040615,136.708618164062,3.7900925,45.6,18.99,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497671000,2022-01-29 23:07:51,33462.5042809416,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:52,46.03512938,13.29058157,136.727905273438,3.7900925,45.6,19.06,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497672000,2022-01-29 23:07:52,33481.708115009,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:53,46.03524915,13.29075829,137.124389648438,3.7900925,45.7,19.18,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497673000,2022-01-29 23:07:53,33500.7726817996,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:54,46.03537065,13.29093545,137.375,3.7900925,45.4,19.26,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497674000,2022-01-29 23:07:54,33519.9962493221,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:55,46.03549219,13.29111222,137.512817382812,3.7900925,45.4,19.32,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497675000,2022-01-29 23:07:55,33539.2015200279,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:56,46.03561492,13.29129085,137.711669921875,3.7900925,44.9,19.28,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497676000,2022-01-29 23:07:56,33558.6018978468,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:57,46.0357336,13.29146522,138.133544921875,3.7900925,44.9,19.17,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,47,NA,1643497677000,2022-01-29 23:07:57,33577.45195157,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:58,46.03585674,13.29164131,138.268920898438,3.7900925,44.9,19.02,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,47,NA,1643497678000,2022-01-29 23:07:58,33596.7457510022,1643473958892,"DailyGPSLogger"
2022-01-29 23:07:59,46.03597448,13.29181764,138.504516601562,3.7900925,45.1,18.83,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,47,NA,1643497679000,2022-01-29 23:07:59,33615.6314857207,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:00,46.03609012,13.29198914,138.408081054688,3.7900925,45,18.45,17,"gps",0.6,NA,NA,45,NA,NA,NA,47,NA,1643497680000,2022-01-29 23:08:00,33634.0868333569,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:01,46.03620339,13.29215338,138.63818359375,3.7900925,45,17.94,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497681000,2022-01-29 23:08:01,33651.9576852256,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:02,46.03630866,13.29231008,138.571166992188,3.7900925,45,16.99,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497682000,2022-01-29 23:08:02,33668.7901193054,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:03,46.0364106,13.29245407,138.467346191406,3.7900925,44.8,15.56,18,"gps",0.6,NA,NA,45,NA,NA,NA,47,NA,1643497683000,2022-01-29 23:08:03,33684.665463451,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:04,46.03650007,13.2925819,138.354919433594,3.7900925,44.8,13.98,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497684000,2022-01-29 23:08:04,33698.6776158135,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:05,46.03657707,13.29269439,138.375549316406,3.7900925,47.8,12.4,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497685000,2022-01-29 23:08:05,33710.8721694782,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:06,46.03663565,13.29280763,138.9169921875,3.7900925,58.5,11.01,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497686000,2022-01-29 23:08:06,33721.7734210195,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:07,46.03666394,13.29292717,138.990356445312,3.7900925,75.5,10.05,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497687000,2022-01-29 23:08:07,33731.5223320996,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:08,46.03667665,13.29305618,137.488098144531,3.7900925,89.4,9.62,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,47,NA,1643497688000,2022-01-29 23:08:08,33741.5805646979,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:09,46.03667651,13.29318148,136.734130859375,3.7900925,94.7,9.79,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,47,NA,1643497689000,2022-01-29 23:08:09,33751.2526432214,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:10,46.03667186,13.29330144,136.78271484375,3.7900925,87.3,9.9,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,47,NA,1643497690000,2022-01-29 23:08:10,33760.5269328189,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:11,46.03668647,13.29342945,136.427429199219,3.7900925,75.1,10.1,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,47,NA,1643497691000,2022-01-29 23:08:11,33770.5408414657,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:12,46.03673064,13.29354957,136.590637207031,3.7900925,59.8,10.31,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,47,NA,1643497692000,2022-01-29 23:08:12,33781.0335298985,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:13,46.03679462,13.29365299,136.350891113281,3.7900925,44.6,10.71,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,47,NA,1643497693000,2022-01-29 23:08:13,33791.7266396428,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:15,46.03697178,13.29375671,136.67822265625,3.7900925,12.2,11.21,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,47,NA,1643497695000,2022-01-29 23:08:15,33812.9907447829,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:16,46.03707713,13.29377213,136.84375,3.7900925,5.8,11.56,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497696000,2022-01-29 23:08:16,33824.7654464391,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:17,46.03717687,13.29380119,137.301147460938,3.7900925,15.1,11.57,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497697000,2022-01-29 23:08:17,33836.0806033308,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:18,46.03727271,13.29385796,137.530883789062,3.7900925,26.8,11.84,20,"gps",NA,NA,NA,45,NA,NA,NA,47,NA,1643497698000,2022-01-29 23:08:18,33847.6033124145,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:19,46.03736279,13.29395511,137.841430664062,3.7900925,40.8,12.34,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497699000,2022-01-29 23:08:19,33860.1158949792,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:20,46.03744461,13.2940865,138.015991210938,3.7900925,51,13.33,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497700000,2022-01-29 23:08:20,33873.7406429476,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:21,46.03752607,13.29423144,136.847900390625,3.7900925,53.2,14.32,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497701000,2022-01-29 23:08:21,33888.1356499931,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:22,46.03760946,13.29438803,136.956604003906,3.7900925,53.6,15.17,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497702000,2022-01-29 23:08:22,33903.3698270816,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:23,46.03769213,13.29454338,136.935668945312,3.7900925,54.1,15.24,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497703000,2022-01-29 23:08:23,33918.4793174446,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:24,46.03777249,13.29470487,136.877319335938,3.7900925,54.9,15.5,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497704000,2022-01-29 23:08:24,33933.8165622019,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:25,46.03785136,13.29487406,136.818725585938,3.7900925,56.3,15.74,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497705000,2022-01-29 23:08:25,33949.5476863206,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:26,46.03793075,13.29504718,136.885559082031,3.7900925,57.3,16.01,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497706000,2022-01-29 23:08:26,33965.5633280097,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:27,46.03800444,13.29522023,137.190612792969,3.7900925,57.9,15.8,19,"gps",0.5,0.7,0.9,45,NA,NA,NA,47,NA,1643497707000,2022-01-29 23:08:27,33981.2339167288,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:28,46.03808556,13.29540621,137.522705078125,3.7900925,58.2,16.01,17,"gps",0.5,0.7,0.9,45,NA,NA,NA,47,NA,1643497708000,2022-01-29 23:08:28,33998.1882153685,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:29,46.03815836,13.29558214,137.567993164062,3.7900925,58.5,15.31,17,"gps",0.5,NA,NA,45,NA,NA,NA,47,NA,1643497709000,2022-01-29 23:08:29,34013.9977911419,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:30,46.03823351,13.29575009,137.487365722656,3.7900925,58.3,14.93,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497710000,2022-01-29 23:08:30,34029.4215026479,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:31,46.03830077,13.29590818,137.50927734375,3.7900925,57.9,14.58,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497711000,2022-01-29 23:08:31,34043.7338655888,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:32,46.03836339,13.29604904,136.672607421875,3.7900925,57.8,14.3,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497712000,2022-01-29 23:08:32,34056.6451903256,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:33,46.03842951,13.29620562,136.733459472656,3.7900925,57.8,14.05,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497713000,2022-01-29 23:08:33,34070.7919917828,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:34,46.03849487,13.29635536,136.837890625,3.7900925,57.9,13.83,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497714000,2022-01-29 23:08:34,34084.4452897469,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:35,46.03855375,13.29649921,136.42236328125,3.7900925,58.1,13.51,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497715000,2022-01-29 23:08:35,34097.3354037945,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:36,46.03861744,13.29665284,135.72265625,3.7900925,58.2,13.57,20,"gps",NA,NA,NA,45,NA,NA,NA,47,NA,1643497716000,2022-01-29 23:08:36,34111.1476613387,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:37,46.03867932,13.29680019,135.211120605469,3.7900925,58.3,13.41,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497717000,2022-01-29 23:08:37,34124.4407531908,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:38,46.03874104,13.29694851,135.129577636719,3.7900925,58.2,13.56,21,"gps",0.6,0.6,0.9,45,NA,NA,NA,47,NA,1643497718000,2022-01-29 23:08:38,34137.7887962729,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:39,46.03880424,13.29709783,135.218872070312,3.7900925,58.4,13.63,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,47,NA,1643497719000,2022-01-29 23:08:39,34151.2880274566,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:40,46.03886612,13.29723946,134.495239257812,3.7900925,58,13.31,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,47,NA,1643497720000,2022-01-29 23:08:40,34164.2053415552,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:41,46.03894204,13.29739908,133.675659179688,3.7900925,57.9,13.82,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,47,NA,1643497721000,2022-01-29 23:08:41,34179.1407845422,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:42,46.03899842,13.29754417,133.76025390625,3.7900925,58.1,13.37,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497722000,2022-01-29 23:08:42,34191.9753058992,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:43,46.03906675,13.29769885,133.189208984375,3.7900925,59.4,13.18,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497723000,2022-01-29 23:08:43,34206.1273013655,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:44,46.03912424,13.29784509,133.320739746094,3.7900925,62,13.07,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497724000,2022-01-29 23:08:44,34219.0997052076,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:45,46.039179,13.29800308,134.862670898438,3.7900925,63,13.19,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497725000,2022-01-29 23:08:45,34232.7302583959,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:46,46.03923645,13.29815582,135.810546875,3.7900925,63.4,13.57,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497726000,2022-01-29 23:08:46,34246.1393743798,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:47,46.03928515,13.29831432,135.575927734375,3.7900925,64.4,13.62,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497727000,2022-01-29 23:08:47,34259.5185013809,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:48,46.03933322,13.29847956,135.454528808594,3.7900925,64.7,13.82,21,"gps",0.5,0.7,0.9,45,NA,NA,NA,47,NA,1643497728000,2022-01-29 23:08:48,34273.3477176168,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:49,46.03938561,13.29864005,135.35888671875,3.7900925,64.7,14.01,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,47,NA,1643497729000,2022-01-29 23:08:49,34287.0369356737,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:50,46.03944111,13.29880874,135.236328125,3.7900925,64.8,14.13,19,"gps",0.5,0.7,0.9,45,NA,NA,NA,47,NA,1643497730000,2022-01-29 23:08:50,34301.4461378683,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:51,46.03950113,13.29897777,134.671875,3.7900925,65.6,14.18,19,"gps",0.5,NA,NA,45,NA,NA,NA,47,NA,1643497731000,2022-01-29 23:08:51,34316.1009970345,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:52,46.03954544,13.29914229,134.195434570312,3.7900925,67.7,14.15,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497732000,2022-01-29 23:08:52,34329.7221816324,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:53,46.0395906,13.29931434,134.011840820312,3.7900925,70.7,14.08,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497733000,2022-01-29 23:08:53,34343.919933708,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:54,46.03962583,13.29948856,133.985961914062,3.7900925,74.2,14.07,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497734000,2022-01-29 23:08:54,34357.9264531151,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:55,46.03965541,13.29966287,134.030944824219,3.7900925,76.8,14.21,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497735000,2022-01-29 23:08:55,34371.7771475937,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:56,46.03968342,13.29984629,134.895263671875,3.7900925,78,14.31,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497736000,2022-01-29 23:08:56,34386.2733457396,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:57,46.03970937,13.30002238,135.072387695312,3.7900925,78.4,14.36,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497737000,2022-01-29 23:08:57,34400.16812988,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:58,46.03973311,13.30020841,134.73828125,3.7900925,78.6,14.45,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497738000,2022-01-29 23:08:58,34414.7678607331,1643473958892,"DailyGPSLogger"
2022-01-29 23:08:59,46.03975825,13.30039012,134.487670898438,3.7900925,78.3,14.59,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497739000,2022-01-29 23:08:59,34429.0693727151,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:00,46.03978507,13.30057444,134.308959960938,3.7900925,77.9,14.65,22,"gps",NA,NA,NA,45,NA,NA,NA,47,NA,1643497740000,2022-01-29 23:09:00,34443.6056760045,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:01,46.0398123,13.30076391,134.489013671875,3.7900925,77.9,14.78,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497741000,2022-01-29 23:09:01,34458.5404282909,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:02,46.03983253,13.30095011,134.589233398438,3.7900925,78.3,14.85,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497742000,2022-01-29 23:09:02,34473.0875980716,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:03,46.0398589,13.30113827,134.849365234375,3.7900925,78.2,14.94,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497743000,2022-01-29 23:09:03,34487.9041164397,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:04,46.03989148,13.30133055,134.565368652344,3.7900925,78,15,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497744000,2022-01-29 23:09:04,34503.1813428891,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:05,46.03991824,13.30152064,134.65966796875,3.7900925,77.9,15.09,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497745000,2022-01-29 23:09:05,34518.152457983,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:06,46.03995196,13.30171551,133.893249511719,3.7900925,78,15.06,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497746000,2022-01-29 23:09:06,34533.6541248369,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:07,46.03997701,13.30190712,134.098876953125,3.7900925,78.1,15.09,22,"gps",0.5,NA,NA,45,NA,NA,NA,47,NA,1643497747000,2022-01-29 23:09:07,34548.7038761779,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:08,46.04000693,13.30209534,134.114990234375,3.7900925,78.1,15.07,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,47,NA,1643497748000,2022-01-29 23:09:08,34563.6080164548,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:09,46.04003242,13.30228836,134.760498046875,3.7900925,78.1,15.16,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,47,NA,1643497749000,2022-01-29 23:09:09,34578.7737870885,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:10,46.04006746,13.30247902,134.998657226562,3.7900925,78,15.18,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497750000,2022-01-29 23:09:10,34593.9972237277,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:11,46.04009393,13.30266926,134.984985351562,3.7900925,78.2,15.2,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,47,NA,1643497751000,2022-01-29 23:09:11,34608.9732692634,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:12,46.04012193,13.30285961,134.896240234375,3.7900925,78.1,15.08,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,47,NA,1643497752000,2022-01-29 23:09:12,34623.9919768851,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:13,46.04014721,13.30305052,135.809631347656,3.7900925,78.1,14.99,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,47,NA,1643497753000,2022-01-29 23:09:13,34638.9933610484,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:14,46.04017464,13.30323775,136.357360839844,3.7900925,77.9,14.87,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,47,NA,1643497754000,2022-01-29 23:09:14,34653.7633305459,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:15,46.04019794,13.30342366,136.85791015625,3.7900925,78,14.66,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497755000,2022-01-29 23:09:15,34668.3450604923,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:16,46.0402302,13.30360695,136.083557128906,3.7900925,78.8,14.51,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497756000,2022-01-29 23:09:16,34682.9402267451,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:17,46.04025463,13.30378791,135.670776367188,3.7900925,80.1,14.5,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497757000,2022-01-29 23:09:17,34697.1695638382,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:18,46.04027289,13.30396937,135.69140625,3.7900925,81.3,14.5,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497758000,2022-01-29 23:09:18,34711.3221874537,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:19,46.04029171,13.30415436,135.541442871094,3.7900925,82.3,14.5,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497759000,2022-01-29 23:09:19,34725.7534063103,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:20,46.04030945,13.30433749,135.397827148438,3.7900925,82.7,14.55,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497760000,2022-01-29 23:09:20,34740.0254936487,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:21,46.04032505,13.30452343,135.302490234375,3.7900925,82.9,14.55,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497761000,2022-01-29 23:09:21,34754.4819403426,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:22,46.04034291,13.30470648,135.065795898438,3.7900925,83,14.33,23,"gps",NA,NA,NA,45,NA,NA,NA,47,NA,1643497762000,2022-01-29 23:09:22,34768.7497547663,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:23,46.04035349,13.30488085,134.622253417969,3.7900925,82.7,13.72,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497763000,2022-01-29 23:09:23,34782.2600203662,1643473958892,"DailyGPSLogger"
2022-01-29 23:09:24,46.04036806,13.30503851,134.535400390625,3.7900925,82.2,12.55,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,47,NA,1643497764000,2022-01-29 23:09:24,34794.5365553093,1643473958892,"DailyGPSLogger"
