"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation","timestamp_ms","time_offset","distance","starttimestamp_ms","profile_name"
2022-01-17 08:23:24,46.08651977,13.35658732,150.230590820312,3.805246,291.3,19.15,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407804000,2022-01-17 08:23:24,13753.2525213523,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:25,46.08658208,13.35635702,149.937622070312,3.8069923,291.1,19.15,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407805000,2022-01-17 08:23:25,13772.3171869932,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:26,46.08664555,13.35612562,149.6875,3.8070054,291.5,19.23,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407806000,2022-01-17 08:23:26,13791.5079514192,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:27,46.08670929,13.35589358,149.511596679688,3.8072248,291.6,19.34,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407807000,2022-01-17 08:23:27,13810.7556390265,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:28,46.08677014,13.35565803,149.414855957031,3.806337,290.6,19.46,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407808000,2022-01-17 08:23:28,13830.1407467011,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:29,46.08682522,13.35541778,149.280883789062,3.805537,288.6,19.59,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407809000,2022-01-17 08:23:29,13849.6551410124,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:30,46.08687117,13.3551723,149.277099609375,3.8053493,285.5,19.71,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407810000,2022-01-17 08:23:30,13869.2642038034,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:31,46.0869043,13.35492087,149.27587890625,3.8063798,281.3,19.84,18,"gps",NA,NA,NA,45,NA,NA,NA,90,NA,1642407811000,2022-01-17 08:23:31,13889.0015990424,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:32,46.08692296,13.3546639,149.27197265625,3.8066711,276.3,20.02,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407812000,2022-01-17 08:23:32,13908.9277221105,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:33,46.08692978,13.35440342,149.258850097656,3.8074713,272.1,20.22,19,"gps",NA,NA,NA,45,NA,NA,NA,90,NA,1642407813000,2022-01-17 08:23:33,13929.030520935,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:34,46.08693179,13.3541417,149.12109375,3.8047874,270.5,20.28,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407814000,2022-01-17 08:23:34,13949.2158767203,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:35,46.08693164,13.35388152,149.029296875,3.8086898,269.7,20.05,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407815000,2022-01-17 08:23:35,13969.2812353022,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:36,46.0869306,13.35362469,149.044677734375,3.8045018,269.6,19.7,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407816000,2022-01-17 08:23:36,13989.0885692744,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:37,46.08692957,13.35337139,149.086364746094,3.803997,269.6,19.49,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407817000,2022-01-17 08:23:37,14008.6236645,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:38,46.08692912,13.35312091,149.169555664062,3.803881,269.7,19.31,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407818000,2022-01-17 08:23:38,14027.9410077182,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:39,46.08692903,13.35287262,149.162963867188,3.8044813,269.9,19.14,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407819000,2022-01-17 08:23:39,14047.0893937584,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:40,46.08692918,13.35262598,149.351989746094,3.80436,270.1,19,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407820000,2022-01-17 08:23:40,14066.1105347673,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:41,46.08693038,13.35238178,149.343383789062,3.804597,270.3,18.85,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407821000,2022-01-17 08:23:41,14084.9439655836,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:42,46.08693064,13.35213897,149.450073242188,3.8045228,270.2,18.71,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407822000,2022-01-17 08:23:42,14103.669747531,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:43,46.08693049,13.35189769,149.558471679688,3.8048503,270,18.6,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407823000,2022-01-17 08:23:43,14122.277519427,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:44,46.08693011,13.35165768,149.574462890625,3.804099,269.8,18.53,18,"gps",NA,NA,NA,45,NA,NA,NA,90,NA,1642407824000,2022-01-17 08:23:44,14140.7873884449,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:45,46.08693003,13.35141907,149.651916503906,3.8036013,269.8,18.45,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407825000,2022-01-17 08:23:45,14159.1892420052,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:46,46.08692913,13.35118058,149.673583984375,3.8034163,270,18.34,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407826000,2022-01-17 08:23:46,14177.5821113109,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:47,46.08692961,13.35094408,149.82080078125,3.804283,270.2,18.23,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407827000,2022-01-17 08:23:47,14195.8213156516,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:48,46.08692987,13.35070847,149.727722167969,3.8034873,270,18.16,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407828000,2022-01-17 08:23:48,14213.9918270493,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:49,46.08693049,13.35047459,149.802185058594,3.803951,269.9,18.08,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407829000,2022-01-17 08:23:49,14232.0290276549,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:50,46.08693027,13.3502427,149.897216796875,3.8045428,269.8,17.93,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407830000,2022-01-17 08:23:50,14249.9126423055,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:51,46.08692957,13.35001308,149.976379394531,3.8050952,269.7,17.66,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407831000,2022-01-17 08:23:51,14267.6213466734,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:52,46.08692963,13.34978848,150.106750488281,3.8053448,269.7,17.27,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407832000,2022-01-17 08:23:52,14284.9427337423,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:53,46.08693241,13.34957143,150.122497558594,3.8049562,270.6,16.56,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407833000,2022-01-17 08:23:53,14301.6847092757,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:54,46.08694325,13.34936147,150.349670410156,3.808158,273.5,16.12,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407834000,2022-01-17 08:23:54,14317.9218417119,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:55,46.08697168,13.3491563,150.667724609375,3.8058908,280.4,16.15,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407835000,2022-01-17 08:23:55,14334.0574640692,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:56,46.08701749,13.34895751,150.763061523438,3.8314967,288.6,16.32,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407836000,2022-01-17 08:23:56,14350.2124289061,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:57,46.08707079,13.34875852,150.751220703125,3.8038712,291.6,16.6,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407837000,2022-01-17 08:23:57,14366.6633888777,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:58,46.08712183,13.34855452,150.692321777344,3.8059006,290.3,16.89,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407838000,2022-01-17 08:23:58,14383.3884046677,1642406896239,"DailyGPSLogger"
2022-01-17 08:23:59,46.08716617,13.34834166,150.529418945312,3.8034909,287.3,17.32,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407839000,2022-01-17 08:23:59,14400.5287412439,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:00,46.08720258,13.34811874,149.973754882812,3.8041718,283.4,17.92,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407840000,2022-01-17 08:24:00,14418.1907697057,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:01,46.08722761,13.3478846,149.564392089844,3.8038292,279.1,18.51,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407841000,2022-01-17 08:24:01,14436.4610318439,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:02,46.08724622,13.34764157,149.223266601562,3.8043694,276.1,19.11,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407842000,2022-01-17 08:24:02,14455.317543798,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:03,46.08726147,13.34739445,148.941650390625,3.8045607,275.1,19.19,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407843000,2022-01-17 08:24:03,14474.450874628,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:04,46.08727617,13.3471471,148.758544921875,3.8051128,274.9,19.16,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407844000,2022-01-17 08:24:04,14493.5965500533,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:05,46.0872903,13.34689852,148.630187988281,3.8053565,274.7,19.35,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407845000,2022-01-17 08:24:05,14512.8314532259,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:06,46.08730376,13.34664794,148.511901855469,3.8102534,274.6,19.49,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407846000,2022-01-17 08:24:06,14532.2141863154,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:07,46.08731666,13.34639717,148.4638671875,3.809339,274.2,19.41,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407847000,2022-01-17 08:24:07,14551.6068187182,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:08,46.08732658,13.34615005,148.448303222656,3.8106935,273.4,19.01,13,"gps",NA,NA,NA,45,NA,NA,NA,90,NA,1642407848000,2022-01-17 08:24:08,14570.6967298831,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:09,46.08733261,13.34590654,148.401062011719,3.8127878,272.1,18.56,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407849000,2022-01-17 08:24:09,14589.4883043925,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:10,46.08733492,13.3456697,148.418334960938,3.8040867,271,18.29,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407850000,2022-01-17 08:24:10,14607.7553238889,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:11,46.08733596,13.3454346,148.473754882812,3.8042421,270.3,18.09,15,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407851000,2022-01-17 08:24:11,14625.8867159976,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:12,46.08733635,13.34520224,148.45703125,3.804006,270.1,17.93,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407852000,2022-01-17 08:24:12,14643.8064814593,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:13,46.08733578,13.34497057,148.50146484375,3.803386,269.8,17.88,19,"gps",0.6,NA,NA,45,NA,NA,NA,90,NA,1642407853000,2022-01-17 08:24:13,14661.6730937724,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:14,46.08733484,13.34473936,148.529907226562,3.8033757,269.7,17.89,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407854000,2022-01-17 08:24:14,14679.504424839,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:15,46.08733351,13.34450576,148.591125488281,3.8045998,269.5,17.99,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407855000,2022-01-17 08:24:15,14697.5203748665,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:16,46.08733098,13.34427131,148.652954101562,3.8053164,269.2,18.15,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407856000,2022-01-17 08:24:16,14715.6034593648,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:17,46.08732641,13.34403433,148.786071777344,3.8067982,268.6,18.38,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407857000,2022-01-17 08:24:17,14733.8865346973,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:18,46.08731877,13.34379552,148.874450683594,3.8045726,267.4,18.7,19,"gps",NA,NA,NA,45,NA,NA,NA,90,NA,1642407858000,2022-01-17 08:24:18,14752.323262006,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:19,46.08730341,13.34354979,148.988708496094,3.806393,265.3,19,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407859000,2022-01-17 08:24:19,14771.3508938503,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:20,46.0872799,13.34330514,148.969177246094,3.804892,262.1,19.4,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407860000,2022-01-17 08:24:20,14790.398676519,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:21,46.0872471,13.34305374,149.041320800781,3.8053544,259.3,19.79,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407861000,2022-01-17 08:24:21,14810.1268523217,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:22,46.08720911,13.34280473,149.326904296875,3.8058412,257.6,19.96,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407862000,2022-01-17 08:24:22,14829.7897832699,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:23,46.08716706,13.34255163,149.430969238281,3.806842,256.6,19.96,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407863000,2022-01-17 08:24:23,14849.8612429219,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:24,46.08712516,13.34230208,149.619140625,3.8066442,256.3,19.8,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407864000,2022-01-17 08:24:24,14869.6626423176,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:25,46.08708374,13.34205626,149.774169921875,3.8096983,256.4,19.44,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407865000,2022-01-17 08:24:25,14889.1719194121,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:26,46.08704455,13.34181589,149.951538085938,3.8070781,256.6,18.93,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407866000,2022-01-17 08:24:26,14908.2147703011,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:27,46.08700585,13.34158261,149.933349609375,3.8069513,256.7,18.37,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407867000,2022-01-17 08:24:27,14926.7130280548,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:28,46.0869686,13.34135522,149.923828125,3.806611,256.6,17.97,16,"gps",NA,NA,NA,45,NA,NA,NA,90,NA,1642407868000,2022-01-17 08:24:28,14944.7320824414,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:29,46.08693212,13.34113158,149.979553222656,3.8057907,256.6,17.72,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407869000,2022-01-17 08:24:29,14962.450015479,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:30,46.08689561,13.34091175,149.959594726562,3.8062809,256.5,17.48,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407870000,2022-01-17 08:24:30,14979.8828388942,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:31,46.08685857,13.3406933,150.051330566406,3.8056042,256.3,17.3,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407871000,2022-01-17 08:24:31,14997.2260908757,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:32,46.08682205,13.34047855,150.136657714844,3.8060625,256.2,17.12,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407872000,2022-01-17 08:24:32,15014.2784410918,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:33,46.08678559,13.34026549,150.20458984375,3.8051534,256,16.95,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407873000,2022-01-17 08:24:33,15031.2026457215,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:34,46.08674928,13.34005452,150.203002929688,3.8056958,256,16.81,18,"gps",NA,NA,NA,45,NA,NA,NA,90,NA,1642407874000,2022-01-17 08:24:34,15047.9663898753,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:35,46.08671361,13.33984513,150.295532226562,3.8054497,256.1,16.67,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407875000,2022-01-17 08:24:35,15064.5947872435,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:36,46.08667821,13.33963669,150.508056640625,3.806982,256.3,16.54,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407876000,2022-01-17 08:24:36,15081.1448870687,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:37,46.08664364,13.33943012,150.613647460938,3.808742,256.5,16.37,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407877000,2022-01-17 08:24:37,15097.5330608402,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:38,46.08660914,13.33922468,150.750732421875,3.8087,256.5,16.27,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407878000,2022-01-17 08:24:38,15113.8347076662,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:39,46.08657474,13.33902096,150.8056640625,3.8063252,256.5,16.21,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407879000,2022-01-17 08:24:39,15130.0048365566,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:40,46.08654018,13.3388171,150.826110839844,3.804878,256.3,16.21,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407880000,2022-01-17 08:24:40,15146.1896808467,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:41,46.08650624,13.33861309,150.805053710938,3.803748,256.4,16.21,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407881000,2022-01-17 08:24:41,15162.3695530706,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:42,46.08647232,13.33840863,150.824645996094,3.8042321,256.4,16.28,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407882000,2022-01-17 08:24:42,15178.5826667042,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:43,46.0864384,13.33820364,150.770263671875,3.8044128,256.5,16.33,18,"gps",0.6,NA,NA,45,NA,NA,NA,90,NA,1642407883000,2022-01-17 08:24:43,15194.835545629,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:44,46.0864043,13.33799824,150.789184570312,3.8055604,256.4,16.38,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407884000,2022-01-17 08:24:44,15211.1238400604,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:45,46.0863689,13.33779273,150.753662109375,3.8047607,256.2,16.37,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407885000,2022-01-17 08:24:45,15227.454633277,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:46,46.08633371,13.33758734,150.604736328125,3.803679,256,16.37,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407886000,2022-01-17 08:24:46,15243.7708389662,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:47,46.08629753,13.33738172,150.482177734375,3.8037546,256,16.37,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407887000,2022-01-17 08:24:47,15260.1309968888,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:48,46.08626201,13.33717664,150.3359375,3.8046784,256,16.38,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407888000,2022-01-17 08:24:48,15276.4328648817,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:49,46.08622667,13.33697156,150.265319824219,3.8046687,256,16.35,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407889000,2022-01-17 08:24:49,15292.7299050134,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:50,46.08619112,13.33676593,150.078247070312,3.8047428,256,16.39,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407890000,2022-01-17 08:24:50,15309.0737558037,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:51,46.08615529,13.33656,149.895629882812,3.8037574,255.9,16.43,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407891000,2022-01-17 08:24:51,15325.4476150729,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:52,46.08611843,13.33635423,149.734985351562,3.803757,255.8,16.46,19,"gps",NA,NA,NA,45,NA,NA,NA,90,NA,1642407892000,2022-01-17 08:24:52,15341.837780698,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:53,46.08608213,13.33614803,149.537719726562,3.80375,255.6,16.52,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407893000,2022-01-17 08:24:53,15358.2446373078,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:54,46.08604569,13.33594177,149.306213378906,3.8036706,255.6,16.51,20,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1642407894000,2022-01-17 08:24:54,15374.6598249491,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:55,46.08600928,13.33573575,149.175537109375,3.8036768,255.8,16.39,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1642407895000,2022-01-17 08:24:55,15391.0562628002,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:56,46.08597293,13.33553234,149.06298828125,3.8037024,255.7,16.19,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1642407896000,2022-01-17 08:24:56,15407.2560645289,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:57,46.08593735,13.33533127,149.053955078125,3.805865,255.7,15.92,20,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1642407897000,2022-01-17 08:24:57,15423.2597994541,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:58,46.08590344,13.33513304,148.944274902344,3.8062963,256.1,15.66,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1642407898000,2022-01-17 08:24:58,15439.0059106642,1642406896239,"DailyGPSLogger"
2022-01-17 08:24:59,46.08587603,13.33493679,149.009094238281,3.831824,257.9,15.38,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407899000,2022-01-17 08:24:59,15454.4450297554,1642406896239,"DailyGPSLogger"
2022-01-17 08:25:00,46.08585693,13.33474249,149.035217285156,3.804247,261.7,15.09,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407900000,2022-01-17 08:25:00,15469.5796940538,1642406896239,"DailyGPSLogger"
2022-01-17 08:25:01,46.08584876,13.33455019,149.113342285156,3.8039446,266.2,14.82,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407901000,2022-01-17 08:25:01,15484.4381578957,1642406896239,"DailyGPSLogger"
2022-01-17 08:25:02,46.08585187,13.33436167,149.075866699219,3.8079176,271,14.45,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407902000,2022-01-17 08:25:02,15498.9814130547,1642406896239,"DailyGPSLogger"
2022-01-17 08:25:03,46.08586354,13.3341803,148.976257324219,3.804674,275.4,13.95,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407903000,2022-01-17 08:25:03,15513.0291905474,1642406896239,"DailyGPSLogger"
2022-01-17 08:25:04,46.08588157,13.33400958,148.815612792969,3.8049734,278.7,13.09,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1642407904000,2022-01-17 08:25:04,15526.3473113712,1642406896239,"DailyGPSLogger"
