"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation","timestamp_ms","time_offset","distance","starttimestamp_ms","profile_name"
2022-01-28 07:31:13,46.08601196,13.35923707,155.778137207031,3.8234823,282,21.78,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355073000,2022-01-28 07:31:13,13658.2565452858,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:14,46.08605274,13.3589613,155.695739746094,3.8247967,281.8,21.84,18,"gps",NA,NA,NA,45,NA,NA,NA,85,NA,1643355074000,2022-01-28 07:31:14,13680.0025893471,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:15,46.08609167,13.35869242,155.560302734375,3.8188653,281.7,21.92,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355075000,2022-01-28 07:31:15,13701.1862245703,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:16,46.08613354,13.35840575,155.528564453125,3.8256989,281.7,21.95,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355076000,2022-01-28 07:31:16,13723.779735767,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:17,46.08617378,13.35812759,155.482421875,3.82367,281.9,21.98,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355077000,2022-01-28 07:31:17,13745.6936987327,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:18,46.08621546,13.35784944,155.468627929688,3.8266885,282.1,22.01,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355078000,2022-01-28 07:31:18,13767.6401461609,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:19,46.08625904,13.35758052,155.478454589844,3.8160403,283.5,22.07,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355079000,2022-01-28 07:31:19,13788.9383998773,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:20,46.08631331,13.35730483,155.344787597656,3.8169553,286.5,22.15,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355080000,2022-01-28 07:31:20,13811.0399313968,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:21,46.08637919,13.35702358,154.951599121094,3.821869,289.2,22.29,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355081000,2022-01-28 07:31:21,13833.9340795437,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:22,46.08644988,13.35675228,154.5576171875,3.8209279,290.9,22.49,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355082000,2022-01-28 07:31:22,13856.2849840609,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:23,46.08652253,13.35648894,154.269897460938,3.8165267,291.7,22.66,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355083000,2022-01-28 07:31:23,13878.1418698723,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:24,46.08660073,13.356206,153.9130859375,3.8230267,291.7,22.87,18,"gps",NA,NA,NA,45,NA,NA,NA,85,NA,1643355084000,2022-01-28 07:31:24,13901.6313752334,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:25,46.08667636,13.35592944,153.680053710938,3.824227,291.3,23,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355085000,2022-01-28 07:31:25,13924.5581359369,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:26,46.08674964,13.35564999,153.451904296875,3.829711,290.4,23.11,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355086000,2022-01-28 07:31:26,13947.5986558196,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:27,46.08681305,13.35537503,153.333251953125,3.822651,287.7,23.15,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355087000,2022-01-28 07:31:27,13969.9454174545,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:28,46.08686369,13.35508376,153.281982421875,3.820435,283,23.22,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355088000,2022-01-28 07:31:28,13993.1035098937,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:29,46.08689704,13.35477815,153.222839355469,3.8225143,277.6,23.23,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355089000,2022-01-28 07:31:29,14016.9624452088,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:30,46.086912,13.35447757,153.105285644531,3.8200414,273.1,23.33,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355090000,2022-01-28 07:31:30,14040.2031072351,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:31,46.08691686,13.3541851,153.030639648438,3.8154743,270.7,23.43,18,"gps",0.6,NA,NA,45,NA,NA,NA,85,NA,1643355091000,2022-01-28 07:31:31,14062.765177122,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:32,46.08691686,13.35387213,153.110229492188,3.8211071,269.7,23.45,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355092000,2022-01-28 07:31:32,14086.9017548643,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:33,46.08691592,13.3535687,153.092102050781,3.8210354,269.7,23.51,19,"gps",0.6,NA,NA,45,NA,NA,NA,85,NA,1643355093000,2022-01-28 07:31:33,14110.3028313386,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:34,46.08691478,13.35326386,152.982788085938,3.8211803,269.7,23.57,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355094000,2022-01-28 07:31:34,14133.8127572615,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:35,46.08691356,13.35296844,153.123657226562,3.816417,269.7,23.58,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355095000,2022-01-28 07:31:35,14156.5962654057,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:36,46.08691293,13.35266335,153.1708984375,4.0203385,269.8,23.6,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355096000,2022-01-28 07:31:36,14180.1252350315,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:37,46.08691224,13.35234677,153.184143066406,3.820807,269.8,23.71,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355097000,2022-01-28 07:31:37,14204.5403422414,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:38,46.0869121,13.35204034,153.176391601562,3.8200815,269.9,23.71,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355098000,2022-01-28 07:31:38,14228.1725553962,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:39,46.08691168,13.35174413,153.253295898438,3.8147647,269.9,23.7,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355099000,2022-01-28 07:31:39,14251.0166339909,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:40,46.08691138,13.3514273,153.236206054688,3.8205595,269.8,23.69,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355100000,2022-01-28 07:31:40,14275.4509241517,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:41,46.08691153,13.35112334,153.323852539062,3.8205385,269.9,23.55,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355101000,2022-01-28 07:31:41,14298.8926493856,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:42,46.0869112,13.35082082,153.338623046875,3.8209288,269.8,23.35,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355102000,2022-01-28 07:31:42,14322.2233432447,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:43,46.08691102,13.3505328,153.41259765625,3.8161087,269.7,22.87,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355103000,2022-01-28 07:31:43,14344.4357619051,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:44,46.08691087,13.35024348,153.508056640625,3.815654,269.8,22.22,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355104000,2022-01-28 07:31:44,14366.7484352356,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:45,46.08691089,13.3499545,153.681762695312,3.8204691,269.9,21.52,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355105000,2022-01-28 07:31:45,14389.0348813064,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:46,46.08691137,13.349687,153.827392578125,3.8202653,270.1,20.48,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355106000,2022-01-28 07:31:46,14409.6648356962,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:47,46.08691769,13.34944105,154.098022460938,3.814898,272.6,19.5,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355107000,2022-01-28 07:31:47,14428.645774721,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:48,46.08694297,13.34918788,154.433044433594,3.8212204,279.9,19.05,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355108000,2022-01-28 07:31:48,14448.3718232151,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:49,46.0869917,13.34895254,154.567077636719,3.823717,288,18.99,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355109000,2022-01-28 07:31:49,14467.3130578824,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:50,46.08705217,13.34872124,154.657958984375,3.8216872,291.4,19.15,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355110000,2022-01-28 07:31:50,14486.3763270492,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:51,46.08710983,13.3484928,154.536376953125,3.8162074,289.5,19.5,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355111000,2022-01-28 07:31:51,14505.1242070758,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:52,46.08716068,13.34824771,154.154541015625,3.8169742,285.5,19.91,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355112000,2022-01-28 07:31:52,14524.8533313102,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:53,46.08720031,13.34798338,153.788208007812,3.8253345,281,20.43,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355113000,2022-01-28 07:31:53,14545.7094947616,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:54,46.0872253,13.34771711,153.383483886719,3.8206515,276.8,20.92,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355114000,2022-01-28 07:31:54,14566.4315654166,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:55,46.08724202,13.34745168,153.052124023438,3.8151238,274.6,21.4,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355115000,2022-01-28 07:31:55,14586.9859461352,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:56,46.08725814,13.34716216,152.833801269531,3.8217008,274.4,21.82,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355116000,2022-01-28 07:31:56,14609.3857330156,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:57,46.08727374,13.34687696,152.615905761719,3.8212957,274.5,22.2,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355117000,2022-01-28 07:31:57,14631.4488158277,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:58,46.08728997,13.34658743,152.472412109375,3.820911,274.5,22.56,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355118000,2022-01-28 07:31:58,14653.8503406819,1643354232283,"DailyGPSLogger"
2022-01-28 07:31:59,46.08730327,13.34630187,152.199401855469,3.8161876,273.8,22.93,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355119000,2022-01-28 07:31:59,14675.9224792066,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:00,46.08731299,13.34600327,152.16943359375,3.8161829,272.2,23.25,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355120000,2022-01-28 07:32:00,14698.9760137495,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:01,46.08731803,13.34568983,151.974243164062,3.823102,270.9,23.55,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355121000,2022-01-28 07:32:01,14723.1551592819,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:02,46.08731922,13.34538317,151.955749511719,3.8231149,270,23.82,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355122000,2022-01-28 07:32:02,14746.8053010643,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:03,46.08731919,13.3450824,151.950317382812,3.8160686,269.9,24.08,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355123000,2022-01-28 07:32:03,14770.0008329434,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:04,46.08731875,13.34475874,151.8798828125,3.8215976,269.9,24.27,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355124000,2022-01-28 07:32:04,14794.9617007966,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:05,46.08731768,13.34444331,151.928588867188,3.8207884,269.7,24.41,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355125000,2022-01-28 07:32:05,14819.2881103057,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:06,46.08731501,13.34412815,151.977416992188,3.8230243,269.2,24.38,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355126000,2022-01-28 07:32:06,14843.5952203439,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:07,46.08730687,13.34382429,152.037719726562,3.817308,267.2,24.31,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355127000,2022-01-28 07:32:07,14867.0465314705,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:08,46.08728872,13.3435116,152.223876953125,3.8187103,264.7,24.27,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355128000,2022-01-28 07:32:08,14891.2456532841,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:09,46.087257,13.3431903,152.26171875,3.8270743,261.1,24.27,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355129000,2022-01-28 07:32:09,14916.2742605508,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:10,46.0872127,13.34288223,152.409484863281,3.8237522,257.8,24.31,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355130000,2022-01-28 07:32:10,14940.5380900478,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:11,46.08716326,13.34258678,152.574096679688,3.8323781,256.3,24.33,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355131000,2022-01-28 07:32:11,14963.9772105579,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:12,46.08710928,13.3422703,152.743286132812,3.83307,256.2,24.38,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355132000,2022-01-28 07:32:12,14989.111606326,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:13,46.08705727,13.34196407,152.817504882812,3.8238444,256.3,24.38,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355133000,2022-01-28 07:32:13,15013.4261076902,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:14,46.08700502,13.3416565,152.944946289062,3.8232126,256.4,24.46,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355134000,2022-01-28 07:32:14,15037.8473545081,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:15,46.08695487,13.3413583,153.016540527344,3.8189127,256.4,24.55,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355135000,2022-01-28 07:32:15,15061.511257507,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:16,46.08690219,13.34104944,153.174987792969,3.818782,256.3,24.6,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355136000,2022-01-28 07:32:16,15086.0405626301,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:17,46.08684701,13.34073022,153.314636230469,3.824933,256.1,24.67,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355137000,2022-01-28 07:32:17,15111.412257122,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:18,46.08679322,13.34042021,153.461120605469,3.8248749,256,24.7,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355138000,2022-01-28 07:32:18,15136.0574035251,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:19,46.08674127,13.34011961,153.598754882812,3.818935,256,24.72,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355139000,2022-01-28 07:32:19,15159.9489133393,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:20,46.08668619,13.3398003,153.769165039062,3.8252425,256.1,24.66,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355140000,2022-01-28 07:32:20,15185.3247263943,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:21,46.08663349,13.33949273,154.086791992188,3.8524823,256.2,24.49,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355141000,2022-01-28 07:32:21,15209.7580807724,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:22,46.08658385,13.33919768,154.170654296875,3.8176706,256.5,23.85,18,"gps",0.6,NA,NA,45,NA,NA,NA,85,NA,1643355142000,2022-01-28 07:32:22,15233.1726795034,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:23,46.0865349,13.33890423,154.360412597656,3.8176491,256.6,23.21,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355143000,2022-01-28 07:32:23,15256.4493387093,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:24,46.08648721,13.33861782,154.508544921875,3.8181174,256.5,22.59,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355144000,2022-01-28 07:32:24,15279.1653734035,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:25,46.08643942,13.33833219,154.4140625,3.823179,256.5,22.06,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355145000,2022-01-28 07:32:25,15301.8255431956,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:26,46.08639432,13.33806063,154.425842285156,3.8230622,256.5,21.51,19,"gps",0.6,NA,NA,45,NA,NA,NA,85,NA,1643355146000,2022-01-28 07:32:26,15323.360772747,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:27,46.08635068,13.3378011,154.514831542969,3.8167682,256.4,20.94,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355147000,2022-01-28 07:32:27,15343.9560266107,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:28,46.0863054,13.33753533,154.415344238281,3.8238559,256.3,20.44,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355148000,2022-01-28 07:32:28,15365.0620512734,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:29,46.08626257,13.3372827,154.354125976562,3.822397,256.3,19.99,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355149000,2022-01-28 07:32:29,15385.1189909383,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:30,46.08622088,13.33703842,154.133056640625,3.8235235,256.2,19.53,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355150000,2022-01-28 07:32:30,15404.5203171254,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:31,46.0861806,13.33680518,153.932983398438,3.8177044,255.9,19.08,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355151000,2022-01-28 07:32:31,15423.057499944,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:32,46.0861388,13.3365668,153.846496582031,3.817385,255.7,18.69,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355152000,2022-01-28 07:32:32,15442.0203186117,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:33,46.08609642,13.33632904,153.696350097656,3.8257477,255.8,18.33,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355153000,2022-01-28 07:32:33,15460.952747083,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:34,46.08605762,13.33610916,153.53466796875,3.8183906,255.7,18.02,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355154000,2022-01-28 07:32:34,15478.4506088708,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:35,46.08601798,13.33588822,153.336486816406,3.8174543,255.5,17.76,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355155000,2022-01-28 07:32:35,15496.0508787955,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:36,46.08597712,13.3356611,153.282104492188,3.8230557,255.6,17.54,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355156000,2022-01-28 07:32:36,15514.1465661683,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:37,46.08593759,13.33544329,153.228881835938,3.825753,255.3,17.35,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355157000,2022-01-28 07:32:37,15531.510164385,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:38,46.08589857,13.33522928,153.021057128906,3.8244658,255.5,17.13,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355158000,2022-01-28 07:32:38,15548.5759097315,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:39,46.0858645,13.33502015,153.01904296875,3.818171,257.1,16.9,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355159000,2022-01-28 07:32:39,15565.1434911918,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:40,46.08583876,13.3348095,152.983337402344,3.8178282,261.3,16.65,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355160000,2022-01-28 07:32:40,15581.639553323,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:41,46.08582417,13.33459004,153.073120117188,3.8238182,265.8,16.45,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355161000,2022-01-28 07:32:41,15598.6424484798,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:42,46.08582322,13.33437799,152.908325195312,3.823937,270.7,16.38,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355162000,2022-01-28 07:32:42,15614.9966342209,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:43,46.085835,13.33417226,152.848205566406,3.8158262,275.9,16.32,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355163000,2022-01-28 07:32:43,15630.9170400512,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:44,46.08585688,13.33395714,152.730285644531,3.8214314,279.1,16.31,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355164000,2022-01-28 07:32:44,15647.6850861522,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:45,46.08588342,13.33374982,152.488220214844,3.8243797,280.3,16.34,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355165000,2022-01-28 07:32:45,15663.9441916306,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:46,46.08590893,13.3335484,152.4296875,3.8232331,280.3,16.36,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355166000,2022-01-28 07:32:46,15679.7350655953,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:47,46.08593502,13.33334082,152.352905273438,3.8325894,280.1,16.32,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355167000,2022-01-28 07:32:47,15696.004878784,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:48,46.0859599,13.33313301,152.32568359375,3.8289344,279.9,16.28,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355168000,2022-01-28 07:32:48,15712.2687125555,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:49,46.08598672,13.3329207,152.204650878906,3.825137,280.1,16.14,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355169000,2022-01-28 07:32:49,15728.9119344009,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:50,46.08601174,13.33272373,152.1162109375,3.818183,280.2,15.97,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355170000,2022-01-28 07:32:50,15744.3553826174,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:51,46.08603752,13.33252263,152.061950683594,3.8181705,280.3,15.77,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355171000,2022-01-28 07:32:51,15760.1273729896,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:52,46.0860644,13.33231812,151.979248046875,3.8240077,280.5,15.58,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355172000,2022-01-28 07:32:52,15776.1803573989,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:53,46.08608982,13.332122,151.962280273438,3.8780758,280.6,15.38,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355173000,2022-01-28 07:32:53,15791.5674160211,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:54,46.08611473,13.33193494,151.995361328125,3.8263402,280.6,15.2,14,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355174000,2022-01-28 07:32:54,15806.2573932486,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:55,46.08614104,13.33174296,151.983093261719,3.8200943,280.7,15.06,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355175000,2022-01-28 07:32:55,15821.3495708218,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:56,46.08616669,13.33155573,151.896606445312,3.8818042,280.6,14.76,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355176000,2022-01-28 07:32:56,15836.0681339559,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:57,46.08619019,13.33136562,151.904968261719,3.8224528,280.5,14.38,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355177000,2022-01-28 07:32:57,15850.9608527488,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:58,46.0862131,13.33118932,151.979614257812,3.8587294,280.6,13.74,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355178000,2022-01-28 07:32:58,15864.7940620391,1643354232283,"DailyGPSLogger"
2022-01-28 07:32:59,46.08623438,13.33102265,152.109313964844,3.8165793,280.5,13.38,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355179000,2022-01-28 07:32:59,15877.863970588,1643354232283,"DailyGPSLogger"
2022-01-28 07:33:00,46.08625638,13.33084825,152.128051757812,3.8236797,280.4,13.23,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355180000,2022-01-28 07:33:00,15891.5347014012,1643354232283,"DailyGPSLogger"
2022-01-28 07:33:01,46.08627738,13.33067952,152.154357910156,3.822752,280.3,13.22,15,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355181000,2022-01-28 07:33:01,15904.7553425987,1643354232283,"DailyGPSLogger"
2022-01-28 07:33:02,46.08629736,13.33051593,152.246337890625,3.82063,279.9,13.26,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355182000,2022-01-28 07:33:02,15917.5658395101,1643354232283,"DailyGPSLogger"
2022-01-28 07:33:03,46.08631664,13.33034489,152.225769042969,3.8159814,279.2,13.31,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,85,NA,1643355183000,2022-01-28 07:33:03,15930.9298479526,1643354232283,"DailyGPSLogger"
