"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-11-19 14:42:39,46.0859725,13.35933796,157.568664550781,3.7900925,282.2,15.9,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:42:40,46.08600374,13.35913439,157.45361328125,3.7900925,281.9,16.08,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:42:41,46.08603214,13.35893009,157.329956054688,3.7900925,281.7,16.26,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:42:42,46.08606179,13.35872375,157.234497070312,3.7900925,281.6,16.46,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,61,NA
2021-11-19 14:42:43,46.08609413,13.35851651,156.943725585938,3.7900925,281.8,16.59,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:42:44,46.0861256,13.35830612,157.150024414062,3.7900925,281.9,16.77,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:42:45,46.08615544,13.35809531,156.520446777344,3.7900925,282.1,16.58,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:42:46,46.08618839,13.35787807,156.093383789062,3.7900925,282.3,16.97,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:42:47,46.08622189,13.35765948,155.895385742188,3.7900925,283.1,17.07,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:42:48,46.08626328,13.35744659,155.609375,3.7900925,284.7,17.16,23,"gps",0.5,0.5,0.8,45,NA,NA,NA,61,NA
2021-11-19 14:42:49,46.0863067,13.35723315,155.62451171875,3.7900925,287.2,17.25,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,61,NA
2021-11-19 14:42:50,46.08636005,13.35702615,155.431640625,3.7900925,289.7,17.35,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,61,NA
2021-11-19 14:42:51,46.08641696,13.35681326,155.373291015625,3.7900925,291.5,17.53,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:42:53,46.08653638,13.35638806,155.269104003906,3.7900925,291.9,17.82,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:42:54,46.08659621,13.35617534,155.086975097656,3.7900925,291.7,17.95,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:42:55,46.08665717,13.35596143,154.680725097656,3.7900925,291.7,18.08,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:42:56,46.08671522,13.3557359,154.331909179688,3.7900925,290.9,18.15,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:42:57,46.08676965,13.35551143,154.117370605469,3.7900925,289.4,18.19,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:42:58,46.08681723,13.35528199,153.590942382812,3.7900925,286.1,18.27,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:42:59,46.08685635,13.35504952,154.138427734375,3.7900925,281.7,18.22,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:00,46.08687929,13.35481829,154.230346679688,3.7900925,277.5,18.24,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:01,46.08689066,13.35458435,154.194885253906,3.7900925,273.7,18.22,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:02,46.08689451,13.35434821,154.537963867188,3.7900925,271.1,18.26,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:03,46.08689353,13.35411277,154.329345703125,3.7900925,269.9,18.26,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:04,46.08689284,13.35387345,154.27685546875,3.7900925,269.4,18.23,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:05,46.08689225,13.35363774,154.251159667969,3.7900925,269.6,18.2,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:06,46.08689173,13.3534041,154.252075195312,3.7900925,269.8,18.18,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:07,46.08689063,13.35316965,154.196899414062,3.7900925,269.8,18.15,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:08,46.08689299,13.35293415,154.112670898438,3.7900925,270,18.12,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:09,46.08689224,13.35270435,154.121215820312,3.7900925,269.8,18.07,22,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:10,46.08689121,13.35247248,154.216369628906,3.7900925,269.9,18.05,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:11,46.08688996,13.3522401,154.317260742188,3.7900925,269.9,18.05,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:12,46.08689034,13.35200455,154.330749511719,3.7900925,269.9,18.06,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:13,46.08688796,13.3517727,154.63720703125,3.7900925,270,18.08,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:14,46.08688974,13.35153639,154.620666503906,3.7900925,270.1,18.11,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:15,46.08689067,13.35129662,154.366088867188,3.7900925,269.8,18.15,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:16,46.0868934,13.35106382,154.698181152344,3.7900925,269.7,18.14,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:17,46.08689217,13.35082861,154.600891113281,3.7900925,269.9,18.16,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:18,46.08689314,13.35059277,154.786071777344,3.7900925,270,18.18,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:19,46.08689373,13.35035869,155.061706542969,3.7900925,270,18.18,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:20,46.08689151,13.35012673,155.20654296875,3.7900925,269.7,18.18,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,61,NA
2021-11-19 14:43:21,46.08689214,13.34989154,155.306518554688,3.7900925,269.4,18.09,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,61,NA
2021-11-19 14:43:22,46.08689024,13.34965793,155.296142578125,3.7900925,269.5,17.98,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,61,NA
2021-11-19 14:43:23,46.08689726,13.34943238,155.749877929688,3.7900925,272.9,17.84,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,61,NA
2021-11-19 14:43:24,46.08691909,13.34920585,156.186401367188,3.7900925,279.8,17.7,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,61,NA
2021-11-19 14:43:25,46.08696304,13.34898841,156.346862792969,3.7900925,287.8,17.37,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,61,NA
2021-11-19 14:43:26,46.08702102,13.34877931,156.323608398438,3.7900925,292.4,17.45,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,61,NA
