"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation","timestamp_ms","time_offset","distance","starttimestamp_ms","profile_name","battery_charging"
2022-03-19 18:13:45,46.08685992,13.35485899,153.756652832031,3.7900925,279.9,21.6,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713625000,2022-03-19 18:13:45,18609.6734224292,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:13:46,46.0868747,13.35457486,154.182067871094,3.7900925,275,21.77,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713626000,2022-03-19 18:13:46,18631.6473929708,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:13:47,46.08688243,13.35428471,153.953247070312,3.7900925,272.1,22.08,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713627000,2022-03-19 18:13:47,18654.0405859303,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:13:48,46.08688896,13.35399821,154.1767578125,3.7900925,269.7,22.24,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713628000,2022-03-19 18:13:48,18676.1477092819,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:13:49,46.08688678,13.35370549,154.001403808594,3.7900925,270,22.33,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713629000,2022-03-19 18:13:49,18698.7238988614,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:13:50,46.08688738,13.35341696,154.28125,3.7900925,263.4,22.22,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713630000,2022-03-19 18:13:50,18720.9757499595,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:13:51,46.08688621,13.3531359,154.241516113281,3.7900925,269.7,22.23,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713631000,2022-03-19 18:13:51,18742.6517969555,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:13:52,46.08688712,13.35285006,154.65380859375,3.7900925,269.8,22.01,21,"gps",NA,NA,NA,45,NA,NA,NA,91,NA,1647713632000,2022-03-19 18:13:52,18764.6963246749,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:13:53,46.08688697,13.35256346,154.705749511719,3.7900925,270,22.09,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713633000,2022-03-19 18:13:53,18786.7992383388,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:13:54,46.086885,13.3522794,154.650939941406,3.7900925,269.6,21.87,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713634000,2022-03-19 18:13:54,18808.7073536972,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:13:55,46.0868845,13.35200089,154.769836425781,3.7900925,269.4,21.41,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713635000,2022-03-19 18:13:55,18830.1864242152,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:13:56,46.08688446,13.35172769,154.512634277344,3.7900925,269.7,20.86,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713636000,2022-03-19 18:13:56,18851.2559102898,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:13:57,46.08688612,13.35146077,154.697204589844,3.7900925,269.7,20.57,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713637000,2022-03-19 18:13:57,18871.8419026077,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:13:58,46.08688613,13.35119497,154.725219726562,3.7900925,270,20.16,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713638000,2022-03-19 18:13:58,18892.3406914623,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:13:59,46.08688288,13.35093427,154.959411621094,3.7900925,270.3,19.94,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713639000,2022-03-19 18:13:59,18912.4494108199,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:00,46.08688418,13.35068481,154.641723632812,3.7900925,268.8,19.34,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713640000,2022-03-19 18:14:00,18931.6885848063,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:01,46.08688433,13.3504446,154.875122070312,3.7900925,269.9,18.48,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713641000,2022-03-19 18:14:01,18950.2138527758,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:02,46.08688474,13.35021627,155.258422851562,3.7900925,269.9,17.78,21,"gps",0.5,NA,NA,45,NA,NA,NA,91,NA,1647713642000,2022-03-19 18:14:02,18967.8229734443,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:03,46.0868841,13.34999191,155.57568359375,3.7900925,269.4,17.32,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713643000,2022-03-19 18:14:03,18985.1260106959,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:04,46.0868847,13.34976921,155.389099121094,3.7900925,269.8,17,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713644000,2022-03-19 18:14:04,19002.3010101583,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:05,46.08688876,13.34954549,155.42724609375,3.7900925,271.4,16.98,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713645000,2022-03-19 18:14:05,19019.560448104,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:06,46.08689924,13.34932364,155.839111328125,3.7900925,274.8,17.1,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713646000,2022-03-19 18:14:06,19036.7094014716,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:07,46.08692545,13.34910662,156.328369140625,3.7900925,282.8,17.28,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713647000,2022-03-19 18:14:07,19053.6980672635,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:08,46.08697217,13.34889067,156.351501464844,3.7900925,293.5,17.3,21,"gps",NA,NA,NA,45,NA,NA,NA,91,NA,1647713648000,2022-03-19 18:14:08,19071.1437958768,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:09,46.08703015,13.34868017,156.276611328125,3.7900925,291.5,17.78,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713649000,2022-03-19 18:14:09,19088.6110869727,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:10,46.08708417,13.34845416,155.941772460938,3.7900925,288.8,18.46,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713650000,2022-03-19 18:14:10,19107.047164317,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:11,46.08713006,13.34821108,155.890991210938,3.7900925,285.4,19.19,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713651000,2022-03-19 18:14:11,19126.4757516152,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:12,46.08716328,13.34796213,155.731201171875,3.7900925,280.5,19.7,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713652000,2022-03-19 18:14:12,19146.0270798391,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:13,46.0871887,13.34770951,155.715515136719,3.7900925,276.4,19.77,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713653000,2022-03-19 18:14:13,19165.713288845,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:14,46.08720742,13.34745256,155.513305664062,3.7900925,275.3,19.85,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713654000,2022-03-19 18:14:14,19185.6384721374,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:15,46.08722614,13.34719911,155.240417480469,3.7900925,276.6,19.78,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713655000,2022-03-19 18:14:15,19205.2952237139,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:16,46.0872393,13.34695184,154.794799804688,3.7900925,274.2,19.48,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713656000,2022-03-19 18:14:16,19224.4209011311,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:17,46.08725239,13.34670427,154.692077636719,3.7900925,272.7,19.19,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713657000,2022-03-19 18:14:17,19243.5690492226,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:18,46.08726498,13.34646076,154.722778320312,3.7900925,273.8,18.9,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713658000,2022-03-19 18:14:18,19262.4007895916,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:19,46.08727347,13.34621794,154.610961914062,3.7900925,271,18.83,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713659000,2022-03-19 18:14:19,19281.1509861638,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:20,46.08727679,13.34597267,154.391174316406,3.7900925,261.8,18.85,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713660000,2022-03-19 18:14:20,19300.0699475148,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:21,46.08728465,13.34572712,154.247375488281,3.7900925,287.3,19.02,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713661000,2022-03-19 18:14:21,19319.0270564021,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:22,46.08728912,13.34548158,153.961853027344,3.7900925,270.7,19.05,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713662000,2022-03-19 18:14:22,19337.9697562383,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:23,46.08729037,13.34523293,154.255004882812,3.7900925,269.8,19.34,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713663000,2022-03-19 18:14:23,19357.146281585,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:24,46.08729112,13.34497043,154.015197753906,3.7900925,270.4,20.06,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713664000,2022-03-19 18:14:24,19377.3905940553,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:25,46.08728802,13.34472598,153.848876953125,3.7900925,269.7,19.82,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713665000,2022-03-19 18:14:25,19396.2458606119,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:26,46.08728603,13.34446796,153.575378417969,3.7900925,269.4,20.06,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713666000,2022-03-19 18:14:26,19416.1457329424,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:27,46.08728175,13.34420591,153.691101074219,3.7900925,268.5,20.13,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713667000,2022-03-19 18:14:27,19436.3607748095,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:29,46.08726306,13.34367634,153.670104980469,3.7900925,264.9,20.39,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713669000,2022-03-19 18:14:29,19477.2543532207,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:30,46.08724342,13.34341499,153.952453613281,3.7900925,263.7,20.5,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713670000,2022-03-19 18:14:30,19497.5277861298,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:31,46.0872131,13.34314902,154.008178710938,3.7900925,260.6,20.79,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713671000,2022-03-19 18:14:31,19518.3147854271,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:32,46.08717451,13.34288889,153.781616210938,3.7900925,258.6,20.78,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713672000,2022-03-19 18:14:32,19538.8299643703,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:33,46.08713633,13.34262638,153.918823242188,3.7900925,257.2,20.76,19,"gps",0.5,NA,NA,45,NA,NA,NA,91,NA,1647713673000,2022-03-19 18:14:33,19559.5152750835,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:34,46.08709554,13.34236907,154.098205566406,3.7900925,256.7,20.57,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713674000,2022-03-19 18:14:34,19579.8709699135,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:35,46.08705664,13.34211475,153.929138183594,3.7900925,256,20.35,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713675000,2022-03-19 18:14:35,19599.9556437575,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:36,46.08701415,13.34185878,154.146728515625,3.7900925,255.9,20.29,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713676000,2022-03-19 18:14:36,19620.2538012814,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:37,46.08697063,13.34160117,154.246948242188,3.7900925,256,20.34,18,"gps",0.5,NA,NA,45,NA,NA,NA,91,NA,1647713677000,2022-03-19 18:14:37,19640.7018009792,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:38,46.08692664,13.34133669,154.29248046875,3.7900925,256.2,20.34,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713678000,2022-03-19 18:14:38,19661.6770874913,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:39,46.08688439,13.34107661,154.404113769531,3.7900925,256.2,20.25,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713679000,2022-03-19 18:14:39,19682.2775815508,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:40,46.08684235,13.34081961,154.444946289062,3.7900925,255.8,19.99,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713680000,2022-03-19 18:14:40,19702.6415157167,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:41,46.08679996,13.34057344,154.687622070312,3.7900925,255.6,19.6,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA,1647713681000,2022-03-19 18:14:41,19722.2028275094,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:42,46.0867591,13.34033895,154.887573242188,3.7900925,255.7,18.86,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA,1647713682000,2022-03-19 18:14:42,19740.8489967152,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:43,46.08672434,13.34012338,154.816284179688,3.7900925,255.6,17.64,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA,1647713683000,2022-03-19 18:14:43,19757.9174239695,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:44,46.08668982,13.33991765,154.732604980469,3.7900925,255.3,16.65,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA,1647713684000,2022-03-19 18:14:44,19774.241309,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:45,46.08665453,13.33972376,154.975952148438,3.7900925,255.6,15.49,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA,1647713685000,2022-03-19 18:14:45,19789.7006935857,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:46,46.08662691,13.33955737,155.211059570312,3.7900925,255.8,13.27,16,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713686000,2022-03-19 18:14:46,19802.8953366146,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:47,46.08660222,13.339417,155.340576171875,3.7900925,255.9,11.12,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713687000,2022-03-19 18:14:47,19814.0635774358,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:48,46.08658031,13.33929536,155.464416503906,3.7900925,255.8,9.84,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713688000,2022-03-19 18:14:48,19823.7558304725,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:49,46.08656181,13.33917614,155.637817382812,3.7900925,255.8,9.55,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713689000,2022-03-19 18:14:49,19833.1775730616,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:50,46.08654492,13.33906171,155.596069335938,3.7900925,255.6,9.33,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA,1647713690000,2022-03-19 18:14:50,19842.2002216223,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:51,46.08652673,13.33894452,155.762573242188,3.7900925,255.3,9.14,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA,1647713691000,2022-03-19 18:14:51,19851.4616641367,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:52,46.08650826,13.33883363,155.727783203125,3.7900925,255,8.93,16,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713692000,2022-03-19 18:14:52,19860.2568305388,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:53,46.08649006,13.33872615,155.996215820312,3.7900925,255.2,8.75,17,"gps",NA,NA,NA,45,NA,NA,NA,91,NA,1647713693000,2022-03-19 18:14:53,19868.789335554,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:54,46.08647584,13.33863649,155.870544433594,3.7900925,255.2,7.4,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713694000,2022-03-19 18:14:54,19875.8825462598,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:55,46.08646438,13.33855202,156.463012695312,3.7900925,255.1,6.39,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713695000,2022-03-19 18:14:55,19882.5204770986,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:56,46.08645528,13.33847447,157.05908203125,3.7900925,255,5.88,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713696000,2022-03-19 18:14:56,19888.5862589619,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:57,46.08644222,13.33840554,156.974548339844,3.7900925,255,5.63,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713697000,2022-03-19 18:14:57,19894.0970442233,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:58,46.08642986,13.33834823,156.657470703125,3.7900925,255,4.81,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713698000,2022-03-19 18:14:58,19898.7256437034,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:14:59,46.08642527,13.33829768,156.859558105469,3.7900925,254.9,4.05,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713699000,2022-03-19 18:14:59,19902.6574151555,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:15:00,46.08641872,13.33824807,156.951599121094,3.7900925,254.8,3.84,18,"gps",0.5,NA,NA,45,NA,NA,NA,91,NA,1647713700000,2022-03-19 18:15:00,19906.5521311592,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:15:01,46.08640841,13.3381964,156.954711914062,3.7900925,254.8,4.1,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713701000,2022-03-19 18:15:01,19910.6986427495,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:15:02,46.08639885,13.33813977,156.940307617188,3.7900925,254.9,4.63,18,"gps",NA,NA,NA,45,NA,NA,NA,91,NA,1647713702000,2022-03-19 18:15:02,19915.1935571837,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:15:03,46.08639027,13.33808128,156.960510253906,3.7900925,254.9,4.47,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713703000,2022-03-19 18:15:03,19919.8041986592,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:15:04,46.08638116,13.33802779,156.838623046875,3.7900925,254.8,4.21,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713704000,2022-03-19 18:15:04,19924.0519966473,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:15:05,46.08637206,13.33797722,156.846618652344,3.7900925,254.7,3.98,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713705000,2022-03-19 18:15:05,19928.0811751869,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:15:06,46.0863641,13.33792851,157.144836425781,3.7900925,254.8,3.94,17,"gps",NA,NA,NA,45,NA,NA,NA,91,NA,1647713706000,2022-03-19 18:15:06,19931.940643706,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:15:07,46.08635537,13.33788004,156.959594726562,3.7900925,254.9,3.91,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713707000,2022-03-19 18:15:07,19935.802725759,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:15:08,46.08634763,13.33783855,157.17578125,3.7900925,254.9,3.07,17,"gps",NA,NA,NA,45,NA,NA,NA,91,NA,1647713708000,2022-03-19 18:15:08,19939.1162350185,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:15:09,46.08634185,13.33780866,157.050964355469,3.7900925,254.8,2.43,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713709000,2022-03-19 18:15:09,19941.5093274628,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:15:10,46.08633749,13.33778624,156.966735839844,3.7900925,254.8,1.9,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713710000,2022-03-19 18:15:10,19943.3050811735,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:15:11,46.08633466,13.33777088,157.034301757812,3.7900925,254.7,1.25,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713711000,2022-03-19 18:15:11,19944.5307575522,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:15:12,46.08633355,13.33776466,156.70263671875,3.7900925,255.3,0.6,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713712000,2022-03-19 18:15:12,19945.0260799627,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:15:13,46.08633056,13.33776473,156.326110839844,3.7900925,244.8,0.21,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713713000,2022-03-19 18:15:13,19945.3585966197,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:15:14,46.08632793,13.33777114,155.895874023438,3.7900925,NA,0,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713714000,2022-03-19 18:15:14,19945.9329709472,1647713619615,"DailyGPSLogger",FALSE
2022-03-19 18:15:15,46.08632831,13.33777279,155.870483398438,3.7900925,NA,0,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA,1647713715000,2022-03-19 18:15:15,19946.0670539451,1647713619615,"DailyGPSLogger",FALSE
