"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation","timestamp_ms","time_offset","distance","starttimestamp_ms","profile_name","battery_charging"
2022-02-26 23:00:23,46.08386161,13.3143335,157.265319824219,10.252196,NA,0,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,16,NA,1645916423000,2022-02-26 23:00:23,16809.920320279,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:24,46.08386161,13.3143335,157.267150878906,10.227273,NA,0,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,16,NA,1645916424000,2022-02-26 23:00:24,16809.920320279,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:25,46.08386162,13.3143335,157.268249511719,10.197941,NA,0,16,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916425000,2022-02-26 23:00:25,16809.9214322283,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:26,46.08386162,13.3143335,157.268737792969,10.211797,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916426000,2022-02-26 23:00:26,16809.9214322283,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:27,46.08386162,13.31433351,157.268920898438,10.223924,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916427000,2022-02-26 23:00:27,16809.9222034817,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:28,46.08386162,13.31433351,157.267211914062,10.127595,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916428000,2022-02-26 23:00:28,16809.9222034817,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:29,46.08386162,13.31433352,157.263793945312,10.139952,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916429000,2022-02-26 23:00:29,16809.9229747349,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:30,46.08386162,13.31433353,157.259094238281,10.126638,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916430000,2022-02-26 23:00:30,16809.9237459883,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:31,46.08386162,13.31433354,157.258422851562,10.131823,NA,0,14,"gps",NA,NA,NA,45,NA,NA,NA,16,NA,1645916431000,2022-02-26 23:00:31,16809.9245172415,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:32,46.08386162,13.31433355,157.25830078125,10.143661,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916432000,2022-02-26 23:00:32,16809.9252884949,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:33,46.08386163,13.31433355,157.2587890625,10.218502,NA,0,14,"gps",0.7,0.7,0.9,45,NA,NA,NA,16,NA,1645916433000,2022-02-26 23:00:33,16809.9264004442,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:34,46.08386163,13.31433355,157.257263183594,10.210577,NA,0,15,"gps",0.7,0.7,0.9,45,NA,NA,NA,16,NA,1645916434000,2022-02-26 23:00:34,16809.9264004442,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:35,46.08386163,13.31433355,157.256958007812,10.279312,NA,0,15,"gps",0.7,0.7,0.9,45,NA,NA,NA,16,NA,1645916435000,2022-02-26 23:00:35,16809.9264004442,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:36,46.08386163,13.31433356,157.257690429688,10.237849,NA,0,15,"gps",0.7,0.7,0.9,45,NA,NA,NA,16,NA,1645916436000,2022-02-26 23:00:36,16809.9271716975,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:37,46.08386163,13.31433356,157.258178710938,10.165612,NA,0,15,"gps",0.7,0.7,0.9,45,NA,NA,NA,16,NA,1645916437000,2022-02-26 23:00:37,16809.9271716975,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:38,46.08386163,13.31433356,157.258728027344,10.206035,NA,0,15,"gps",NA,NA,NA,45,NA,NA,NA,16,NA,1645916438000,2022-02-26 23:00:38,16809.9271716975,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:39,46.08386164,13.31433357,157.258911132812,10.257159,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916439000,2022-02-26 23:00:39,16809.9285249392,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:40,46.08386164,13.31433356,157.260864257812,10.282479,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916440000,2022-02-26 23:00:40,16809.9292961925,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:41,46.08386165,13.31433357,157.259887695312,10.317723,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916441000,2022-02-26 23:00:41,16809.9306494342,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:42,46.08386165,13.31433357,157.259033203125,10.286127,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916442000,2022-02-26 23:00:42,16809.9306494342,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:43,46.08386165,13.31433357,157.2587890625,10.2794285,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916443000,2022-02-26 23:00:43,16809.9306494342,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:44,46.08386166,13.31433357,157.260498046875,10.279435,NA,0,13,"gps",0.8,0.7,1.1,45,NA,NA,NA,16,NA,1645916444000,2022-02-26 23:00:44,16809.9317613828,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:45,46.08386166,13.31433357,157.261474609375,10.262536,NA,0,11,"gps",0.8,0.8,1.1,45,NA,NA,NA,16,NA,1645916445000,2022-02-26 23:00:45,16809.9317613828,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:46,46.08386166,13.31433357,157.263000488281,10.282266,NA,0,11,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916446000,2022-02-26 23:00:46,16809.9317613828,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:47,46.08386166,13.31433358,157.263427734375,10.319186,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916447000,2022-02-26 23:00:47,16809.932532636,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:48,46.08386166,13.31433358,157.263305664062,10.274477,NA,0,13,"gps",0.8,0.7,1.1,45,NA,NA,NA,16,NA,1645916448000,2022-02-26 23:00:48,16809.932532636,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:49,46.08386167,13.31433358,157.262634277344,10.295062,NA,0,12,"gps",0.8,0.7,1.1,45,NA,NA,NA,16,NA,1645916449000,2022-02-26 23:00:49,16809.9336445854,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:50,46.08386167,13.31433358,157.263916015625,10.20814,NA,0,12,"gps",1,0.8,1.3,45,NA,NA,NA,16,NA,1645916450000,2022-02-26 23:00:50,16809.9336445854,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:51,46.08386167,13.31433358,157.264404296875,10.151362,NA,0,12,"gps",0.8,0.7,1.1,45,NA,NA,NA,16,NA,1645916451000,2022-02-26 23:00:51,16809.9336445854,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:52,46.08386168,13.31433359,157.264770507812,10.07336,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916452000,2022-02-26 23:00:52,16809.9349978271,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:53,46.08386169,13.31433359,157.264526367188,10.08542,NA,0,13,"gps",NA,NA,NA,45,NA,NA,NA,16,NA,1645916453000,2022-02-26 23:00:53,16809.9361097765,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:54,46.08386169,13.31433359,157.265991210938,10.025376,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916454000,2022-02-26 23:00:54,16809.9361097765,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:55,46.08386169,13.3143336,157.264953613281,9.935046,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916455000,2022-02-26 23:00:55,16809.9368810297,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:56,46.08386169,13.3143336,157.264770507812,9.935046,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916456000,2022-02-26 23:00:56,16809.9368810297,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:57,46.08386169,13.31433361,157.261352539062,9.935046,NA,0,14,"gps",0.8,0.7,1.1,45,NA,NA,NA,16,NA,1645916457000,2022-02-26 23:00:57,16809.9376522831,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:58,46.08386168,13.31433361,157.265075683594,10.137266,NA,0,13,"gps",0.8,0.7,1.1,45,NA,NA,NA,16,NA,1645916458000,2022-02-26 23:00:58,16809.9387642324,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:00:59,46.08386166,13.31433357,157.315185546875,10.161277,NA,0,13,"gps",0.8,0.7,1.1,45,NA,NA,NA,16,NA,1645916459000,2022-02-26 23:00:59,16809.9425672617,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:00,46.08386165,13.31433355,157.314331054688,10.199313,NA,0,13,"gps",0.8,0.7,1.1,45,NA,NA,NA,16,NA,1645916460000,2022-02-26 23:01:00,16809.9444687759,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:01,46.08386164,13.31433355,157.313598632812,10.220792,NA,0,13,"gps",0.8,0.7,1.1,45,NA,NA,NA,16,NA,1645916461000,2022-02-26 23:01:01,16809.9455807253,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:02,46.08386164,13.31433354,157.312927246094,10.200186,NA,0,13,"gps",0.8,0.7,1.1,45,NA,NA,NA,16,NA,1645916462000,2022-02-26 23:01:02,16809.9463519786,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:03,46.08386164,13.31433354,157.313598632812,10.150485,NA,0,13,"gps",NA,NA,NA,45,NA,NA,NA,16,NA,1645916463000,2022-02-26 23:01:03,16809.9463519786,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:04,46.08386163,13.31433354,157.313415527344,10.133765,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916464000,2022-02-26 23:01:04,16809.947463928,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:05,46.08386163,13.31433354,157.311889648438,10.158224,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916465000,2022-02-26 23:01:05,16809.947463928,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:06,46.08386163,13.31433354,157.310180664062,10.073889,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916466000,2022-02-26 23:01:06,16809.947463928,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:07,46.08386163,13.31433354,157.31103515625,9.985534,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916467000,2022-02-26 23:01:07,16809.947463928,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:08,46.08386163,13.31433355,157.308715820312,10.137235,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916468000,2022-02-26 23:01:08,16809.9482351813,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:09,46.08386163,13.31433355,157.307006835938,10.117344,NA,0,13,"gps",0.8,0.8,1.1,45,NA,NA,NA,16,NA,1645916469000,2022-02-26 23:01:09,16809.9482351813,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:10,46.08386163,13.31433354,157.306457519531,10.146521,NA,0,12,"gps",0.8,0.8,1.1,45,NA,NA,NA,16,NA,1645916470000,2022-02-26 23:01:10,16809.9490064347,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:11,46.08386163,13.31433354,157.306640625,9.949779,NA,0,12,"gps",0.8,0.8,1.1,45,NA,NA,NA,16,NA,1645916471000,2022-02-26 23:01:11,16809.9490064347,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:12,46.08386163,13.31433354,157.309326171875,10.064006,NA,0,12,"gps",0.8,0.8,1.1,45,NA,NA,NA,16,NA,1645916472000,2022-02-26 23:01:12,16809.9490064347,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:13,46.08386163,13.31433354,157.309936523438,10.081195,NA,0,12,"gps",0.8,0.8,1.1,45,NA,NA,NA,16,NA,1645916473000,2022-02-26 23:01:13,16809.9490064347,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:14,46.08386163,13.31433354,157.309265136719,10.254838,NA,0,12,"gps",NA,NA,NA,45,NA,NA,NA,16,NA,1645916474000,2022-02-26 23:01:14,16809.9490064347,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:15,46.08386163,13.31433354,157.308837890625,10.2631645,NA,0,12,"gps",0.8,0.8,1.1,45,NA,NA,NA,16,NA,1645916475000,2022-02-26 23:01:15,16809.9490064347,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:16,46.08386163,13.31433354,157.309204101562,10.394812,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916476000,2022-02-26 23:01:16,16809.9490064347,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:17,46.08386163,13.31433354,157.307495117188,10.392395,NA,0,13,"gps",0.8,0.8,1.1,45,NA,NA,NA,16,NA,1645916477000,2022-02-26 23:01:17,16809.9490064347,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:18,46.08386163,13.31433354,157.30322265625,10.493684,NA,0,12,"gps",0.8,0.8,1.1,45,NA,NA,NA,16,NA,1645916478000,2022-02-26 23:01:18,16809.9490064347,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:19,46.08386163,13.31433354,157.302795410156,10.613578,NA,0,12,"gps",0.8,0.8,1.1,45,NA,NA,NA,16,NA,1645916479000,2022-02-26 23:01:19,16809.9490064347,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:20,46.08386163,13.31433354,157.304138183594,10.584021,NA,0,12,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916480000,2022-02-26 23:01:20,16809.9490064347,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:21,46.08386163,13.31433353,157.305725097656,10.558805,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916481000,2022-02-26 23:01:21,16809.9497776879,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:22,46.08386163,13.31433353,157.305603027344,10.552263,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916482000,2022-02-26 23:01:22,16809.9497776879,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:23,46.08386163,13.31433353,157.303283691406,10.476971,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916483000,2022-02-26 23:01:23,16809.9497776879,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:24,46.08386163,13.31433353,157.302612304688,10.36566,NA,0,13,"gps",NA,NA,NA,45,NA,NA,NA,16,NA,1645916484000,2022-02-26 23:01:24,16809.9497776879,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:25,46.08386163,13.31433353,157.305603027344,10.350065,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916485000,2022-02-26 23:01:25,16809.9497776879,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:26,46.08386163,13.31433354,157.305114746094,10.432523,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916486000,2022-02-26 23:01:26,16809.9505489412,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:27,46.08386162,13.31433355,157.302612304688,10.413853,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916487000,2022-02-26 23:01:27,16809.9519021829,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:28,46.08386162,13.31433356,157.301513671875,10.44375,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916488000,2022-02-26 23:01:28,16809.9526734361,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:29,46.08386163,13.31433356,157.301513671875,10.404068,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916489000,2022-02-26 23:01:29,16809.9537853855,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:30,46.08386163,13.31433356,157.300537109375,10.420862,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916490000,2022-02-26 23:01:30,16809.9537853855,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:31,46.08386163,13.31433356,157.300903320312,10.439642,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916491000,2022-02-26 23:01:31,16809.9537853855,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:32,46.08386163,13.31433356,157.300109863281,10.565729,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916492000,2022-02-26 23:01:32,16809.9537853855,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:33,46.08386163,13.31433356,157.29931640625,10.65404,NA,0,13,"gps",0.8,0.8,1.1,45,NA,NA,NA,16,NA,1645916493000,2022-02-26 23:01:33,16809.9537853855,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:34,46.08386163,13.31433356,157.299072265625,10.644212,NA,0,12,"gps",0.8,NA,NA,45,NA,NA,NA,16,NA,1645916494000,2022-02-26 23:01:34,16809.9537853855,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:35,46.08386163,13.31433356,157.29833984375,10.628413,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916495000,2022-02-26 23:01:35,16809.9537853855,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:36,46.08386163,13.31433356,157.298828125,10.62299,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916496000,2022-02-26 23:01:36,16809.9537853855,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:37,46.08386163,13.31433355,157.299072265625,10.5881,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916497000,2022-02-26 23:01:37,16809.9545566387,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:38,46.08386163,13.31433355,157.298522949219,10.516017,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916498000,2022-02-26 23:01:38,16809.9545566387,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:39,46.08386163,13.31433356,157.293273925781,10.506021,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916499000,2022-02-26 23:01:39,16809.9553278919,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:40,46.08386163,13.31433356,157.294799804688,10.40543,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916500000,2022-02-26 23:01:40,16809.9553278919,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:41,46.08386164,13.31433357,157.297546386719,10.429641,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916501000,2022-02-26 23:01:41,16809.9566811336,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:42,46.08386164,13.31433358,157.298583984375,10.219892,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916502000,2022-02-26 23:01:42,16809.9574523869,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:43,46.08386165,13.3143336,157.300537109375,10.167839,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916503000,2022-02-26 23:01:43,16809.9593539015,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:44,46.08386165,13.3143336,157.299438476562,10.156631,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916504000,2022-02-26 23:01:44,16809.9593539015,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:45,46.08386165,13.31433363,157.298400878906,10.292464,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916505000,2022-02-26 23:01:45,16809.9616676615,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:46,46.08386166,13.31433364,157.298950195312,10.354486,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916506000,2022-02-26 23:01:46,16809.9630209024,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:47,46.08386167,13.31433364,157.296142578125,10.313132,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916507000,2022-02-26 23:01:47,16809.9641328518,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:48,46.08386167,13.31433365,157.300476074219,10.243706,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916508000,2022-02-26 23:01:48,16809.9649041052,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:49,46.08386167,13.31433367,157.293823242188,10.140703,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916509000,2022-02-26 23:01:49,16809.9664466118,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:50,46.08386167,13.31433369,157.294189453125,9.975033,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916510000,2022-02-26 23:01:50,16809.9679891183,1645899095467,"DailyGPSLogger",FALSE
2022-02-26 23:01:51,46.08386168,13.31433371,157.29443359375,10.050891,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,16,NA,1645916511000,2022-02-26 23:01:51,16809.969890633,1645899095467,"DailyGPSLogger",FALSE
