"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-12-03 08:58:06,46.0859924,13.35917504,154.498168945312,3.7900925,281.6,17.62,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,79,NA
2021-12-03 08:58:07,46.08602637,13.35894709,154.449279785156,3.7900925,281.9,17.73,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,79,NA
2021-12-03 08:58:08,46.08606055,13.35872237,154.652282714844,3.7900925,282.4,17.83,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,79,NA
2021-12-03 08:58:09,46.08609246,13.35849765,154.618896484375,3.7900925,282.5,17.88,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,79,NA
2021-12-03 08:58:10,46.08612521,13.35827768,154.532653808594,3.7900925,282.6,17.93,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,79,NA
2021-12-03 08:58:11,46.08615891,13.35805651,154.590637207031,3.7900925,282.1,17.92,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,79,NA
2021-12-03 08:58:12,46.08619187,13.35783376,154.559509277344,3.7900925,282.3,17.87,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,79,NA
2021-12-03 08:58:13,46.08622879,13.35760606,154.316162109375,3.7900925,284.1,17.82,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,79,NA
2021-12-03 08:58:14,46.08627019,13.35738543,153.965393066406,3.7900925,286.7,17.76,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,79,NA
2021-12-03 08:58:15,46.08631684,13.35716535,154.106628417969,3.7900925,289,17.74,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,79,NA
2021-12-03 08:58:16,46.08637251,13.35695096,153.847290039062,3.7900925,290.7,17.86,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,79,NA
2021-12-03 08:58:17,46.08643269,13.35672832,153.57763671875,3.7900925,291.8,18,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,79,NA
2021-12-03 08:58:18,46.08649475,13.35650624,153.1865234375,3.7900925,292,18.25,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,79,NA
2021-12-03 08:58:19,46.08655661,13.35628217,152.783386230469,3.7900925,292.1,18.36,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,79,NA
2021-12-03 08:58:20,46.08661877,13.35605944,152.429565429688,3.7900925,291.9,18.55,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,79,NA
2021-12-03 08:58:21,46.08668316,13.35584069,151.997680664062,3.7900925,291.5,18.68,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,79,NA
2021-12-03 08:58:22,46.08674475,13.35561236,151.80810546875,3.7900925,290.5,18.77,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,79,NA
2021-12-03 08:58:23,46.08680052,13.35538252,151.873046875,3.7900925,287.6,18.85,25,"gps",0.5,0.6,0.7,45,NA,NA,NA,79,NA
2021-12-03 08:58:24,46.08684383,13.35514964,151.499267578125,3.7900925,283.3,18.82,25,"gps",0.5,0.6,0.7,45,NA,NA,NA,79,NA
