"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-10-26 05:56:24,46.10090458,13.35920424,158.880920410156,3.806044,309.2,19.46,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,92,NA
2021-10-26 05:56:25,46.10100808,13.35899647,158.914306640625,3.8080876,305.5,19.41,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:26,46.10110344,13.35879207,158.963500976562,3.8060248,303.7,19.32,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:27,46.10119913,13.35858563,159.033081054688,3.8061314,303.3,19.14,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:28,46.10129865,13.35838704,159.322875976562,3.8054967,305.4,18.91,23,"gps",0.4,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:29,46.10141132,13.35820138,159.443359375,3.80742,310.4,18.69,21,"gps",0.4,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:30,46.10153319,13.35804188,159.5546875,3.8057463,317.2,18.55,21,"gps",0.4,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:31,46.10166806,13.35790005,159.570007324219,3.8053703,323.9,18.59,23,"gps",0.4,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:32,46.10180826,13.35776853,159.565673828125,3.8058448,327.6,18.64,24,"gps",0.4,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:33,46.10194666,13.35762778,159.698486328125,3.8075294,325.6,18.58,22,"gps",0.4,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:34,46.1020723,13.35747542,159.811096191406,3.8057473,320.1,18.59,23,"gps",0.4,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:35,46.10218864,13.35730307,159.866577148438,3.8058565,314.4,18.59,24,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:36,46.10229525,13.35711623,159.792541503906,3.8058405,309.2,18.69,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:37,46.10239993,13.35692094,159.837890625,3.807234,307.3,18.79,24,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:38,46.10250003,13.35672905,159.855346679688,3.8058696,306.9,18.87,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:39,46.1026005,13.35653205,159.967529296875,3.8053706,306.3,18.88,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:40,46.10270027,13.35633372,160.000122070312,3.8065507,305.8,18.94,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:41,46.10280404,13.35613479,160.25,3.809646,306.4,18.95,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:42,46.1029122,13.35595278,160.306274414062,3.8069723,309.9,18.8,21,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-26 05:56:43,46.10303547,13.35579156,160.301208496094,3.8084216,316.8,18.46,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,92,NA
2021-10-26 05:56:44,46.10317458,13.35566394,160.196655273438,3.8068335,326.9,18.34,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
