"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-02-17 07:07:05,46.12870366,13.35935742,179.8046875,3.7900925,278,17.44,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:06,46.12873524,13.35913304,179.100952148438,3.7900925,283.3,17.35,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:07,46.12877447,13.35891448,179.271545410156,3.7900925,287.9,17.36,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:08,46.12882978,13.35870002,179.174377441406,3.7900925,292.1,17.64,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:09,46.12889486,13.35848326,179.679260253906,3.7900925,294.9,17.97,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:10,46.12896194,13.35827292,179.8427734375,3.7900925,297,18.35,16,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:11,46.12903649,13.35805713,179.317504882812,3.7900925,297.5,18.76,16,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:12,46.12911234,13.35783587,180.405639648438,3.7900925,297,18.93,16,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:13,46.12919268,13.35761507,180.33837890625,3.7900925,297.1,18.87,16,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:14,46.12926553,13.35739889,180.998596191406,3.7900925,297.1,18.61,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:15,46.12933447,13.3571938,181.5947265625,3.7900925,296.4,17.77,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:16,46.12940086,13.35700304,182.114440917969,3.7900925,296.5,16.8,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:17,46.12946237,13.35681957,182.518188476562,3.7900925,296,16.02,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:18,46.12952193,13.35663887,182.797729492188,3.7900925,296,15.63,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:19,46.12958601,13.35645961,182.471984863281,3.7900925,296,15.5,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:20,46.1296497,13.35628338,182.394897460938,3.7900925,296.7,15.8,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:21,46.12971869,13.35609895,182.3330078125,3.7900925,297.9,16.17,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:22,46.12979084,13.35591281,182.124084472656,3.7900925,299.6,16.41,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:23,46.12987174,13.35572686,182.196228027344,3.7900925,302.4,16.81,16,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:24,46.12995929,13.3555439,182.303771972656,3.7900925,305.1,16.99,16,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:25,46.13005059,13.35536687,182.801025390625,3.7900925,307.7,17.45,16,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:26,46.13015032,13.35518071,183.137634277344,3.7900925,308.4,17.83,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:27,46.13025536,13.35498677,183.834899902344,3.7900925,309,17.96,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:28,46.13035539,13.35479794,183.773132324219,3.7900925,308.1,18.18,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:29,46.13047467,13.35461946,183.779235839844,3.7900925,305.8,18.99,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:30,46.13056028,13.35443416,183.653991699219,3.7900925,302,18.05,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:31,46.13061617,13.35422333,184.242004394531,3.7900925,297.8,18.02,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:32,46.13067683,13.35401806,184.537109375,3.7900925,296.7,17.91,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:33,46.13074958,13.35381535,185.18115234375,3.7900925,296.4,17.74,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:34,46.13080966,13.35361025,186.867431640625,3.7900925,295.1,17.53,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:35,46.13087489,13.35341101,186.906799316406,3.7900925,295,17.21,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:36,46.13094368,13.35321525,186.684387207031,3.7900925,295.9,16.77,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:37,46.13100724,13.3530288,186.779968261719,3.7900925,296.8,16.08,17,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
2021-02-17 07:07:38,46.13107325,13.35284998,187.061401367188,3.7900925,299.4,15.74,16,"gps",NA,NA,NA,NA,NA,NA,NA,95,NA
