"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation","timestamp_ms","time_offset","distance","starttimestamp_ms","profile_name","battery_charging"
2022-05-09 11:27:53,46.0869068,13.354619,152.884948730469,3.7900925,274.9,20.99,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095673000,2022-05-09 11:27:53,13356.9839601809,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:27:54,46.08691573,13.35434536,152.42431640625,3.7900925,271.9,20.85,23,"gps",0.5,NA,NA,45,NA,NA,NA,77,NA,1652095674000,2022-05-09 11:27:54,13378.1107168461,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:27:55,46.08691751,13.35407446,152.307922363281,3.7900925,270.5,20.72,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095675000,2022-05-09 11:27:55,13399.0037492761,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:27:56,46.08691751,13.35380962,152.431457519531,3.7900925,270.3,20.54,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095676000,2022-05-09 11:27:56,13419.4284902223,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:27:57,46.08691883,13.35354545,152.509887695312,3.7900925,270.3,20.43,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095677000,2022-05-09 11:27:57,13439.8020885358,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:27:58,46.08691987,13.35328414,152.711364746094,3.7900925,270.3,20.27,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095678000,2022-05-09 11:27:58,13459.954923274,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:27:59,46.08692045,13.35302466,153.010009765625,3.7900925,270,20.15,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095679000,2022-05-09 11:27:59,13479.9663983134,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:00,46.08692325,13.35276639,153.145080566406,3.7900925,270,20.01,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095680000,2022-05-09 11:28:00,13499.8868855696,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:01,46.08692397,13.35251112,153.142944335938,3.7900925,269.6,19.96,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095681000,2022-05-09 11:28:01,13519.5737386065,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:02,46.08691917,13.35225336,153.190795898438,3.7900925,269.5,19.91,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095682000,2022-05-09 11:28:02,13539.4596250025,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:03,46.08691877,13.35199742,153.641418457031,3.7900925,269.8,19.87,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095683000,2022-05-09 11:28:03,13559.1980381246,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:04,46.08691613,13.35174093,154.022094726562,3.7900925,269.7,19.84,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095684000,2022-05-09 11:28:04,13578.980996373,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:05,46.08691641,13.351483,154.446350097656,3.7900925,269.6,19.82,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095685000,2022-05-09 11:28:05,13598.8728556228,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:06,46.08691356,13.35122887,154.514709472656,3.7900925,270.2,19.79,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095686000,2022-05-09 11:28:06,13618.4741928971,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:07,46.08691307,13.35097546,154.739318847656,3.7900925,270.1,19.77,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095687000,2022-05-09 11:28:07,13638.01751759,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:08,46.08691749,13.35071802,154.800903320312,3.7900925,270.1,19.7,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095688000,2022-05-09 11:28:08,13657.8776458266,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:09,46.08691819,13.35046202,154.689819335938,3.7900925,270.6,19.58,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095689000,2022-05-09 11:28:09,13677.6207899377,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:10,46.08692163,13.35021417,154.999633789062,3.7900925,270.4,19.29,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095690000,2022-05-09 11:28:10,13696.7390702188,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:11,46.08691604,13.34997521,154.87353515625,3.7900925,269.7,18.86,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095691000,2022-05-09 11:28:11,13715.1783972794,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:12,46.08691269,13.34973785,155.075073242188,3.7900925,269.7,18.39,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095692000,2022-05-09 11:28:12,13733.4876422944,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:13,46.08691642,13.34950378,154.9375,3.7900925,270.8,17.99,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095693000,2022-05-09 11:28:13,13751.5441333668,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:14,46.08693013,13.34927552,155.019287109375,3.7900925,275.4,17.68,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095694000,2022-05-09 11:28:14,13769.2136712396,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:15,46.08696451,13.349058,155.175170898438,3.7900925,283.8,17.38,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095695000,2022-05-09 11:28:15,13786.4191134494,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:16,46.08701982,13.34884794,155.179931640625,3.7900925,290.7,17.23,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095696000,2022-05-09 11:28:16,13803.7472912061,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:17,46.08707955,13.34864119,155.285583496094,3.7900925,292,17.23,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095697000,2022-05-09 11:28:17,13821.0200028987,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:18,46.08713249,13.34843078,154.905395507812,3.7900925,288.7,17.55,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095698000,2022-05-09 11:28:18,13838.2817480018,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:19,46.08717114,13.34820601,154.567810058594,3.7900925,283.3,17.99,25,"gps",NA,NA,NA,45,NA,NA,NA,77,NA,1652095699000,2022-05-09 11:28:19,13856.1409873523,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:20,46.08719841,13.34797255,154.245239257812,3.7900925,278.9,18.49,25,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095700000,2022-05-09 11:28:20,13874.3991415424,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:21,46.08721979,13.34772755,153.80810546875,3.7900925,275.8,18.84,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095701000,2022-05-09 11:28:21,13893.4426746105,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:22,46.08723926,13.34748224,153.809631347656,3.7900925,275.2,19.11,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095702000,2022-05-09 11:28:22,13912.4846070488,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:23,46.08725419,13.34722547,153.540283203125,3.7900925,275.3,19.36,25,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095703000,2022-05-09 11:28:23,13932.3563307152,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:24,46.08727128,13.34697236,153.788635253906,3.7900925,275.2,19.58,25,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095704000,2022-05-09 11:28:24,13951.9686019442,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:25,46.08728369,13.34671441,153.515197753906,3.7900925,274.7,19.76,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095705000,2022-05-09 11:28:25,13971.909652114,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:26,46.087296,13.34645731,153.213195800781,3.7900925,274.1,19.75,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095706000,2022-05-09 11:28:26,13991.7845341321,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:27,46.08730737,13.34620644,153.354797363281,3.7900925,273,19.56,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095707000,2022-05-09 11:28:27,14011.1730239141,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:28,46.08731649,13.34595863,153.295532226562,3.7900925,271.8,19.24,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095708000,2022-05-09 11:28:28,14030.3111431742,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:29,46.08731974,13.34571477,153.462768554688,3.7900925,270.8,18.92,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095709000,2022-05-09 11:28:29,14049.1212195588,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:30,46.08732176,13.34547637,153.808898925781,3.7900925,270.1,18.58,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095710000,2022-05-09 11:28:30,14067.5081173241,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:31,46.08732212,13.3452414,153.821716308594,3.7900925,270.2,18.29,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095711000,2022-05-09 11:28:31,14085.6291636297,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:32,46.08731992,13.34500444,154.136779785156,3.7900925,270.1,18.17,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095712000,2022-05-09 11:28:32,14103.9052730785,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:33,46.08731958,13.34477289,154.13525390625,3.7900925,269.9,18.1,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095713000,2022-05-09 11:28:33,14121.7625638156,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:34,46.08731768,13.34454272,153.894348144531,3.7900925,269.8,18.03,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095714000,2022-05-09 11:28:34,14139.5146458345,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:35,46.08731498,13.34430795,153.75,3.7900925,269.5,17.99,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095715000,2022-05-09 11:28:35,14157.6227146705,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:36,46.087314,13.34407451,153.810485839844,3.7900925,268.7,17.94,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095716000,2022-05-09 11:28:36,14175.6260546342,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:37,46.08730461,13.3438447,153.763610839844,3.7900925,266.9,17.89,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095717000,2022-05-09 11:28:37,14193.3798485787,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:38,46.08729231,13.34361583,153.975463867188,3.7900925,265.5,17.85,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095718000,2022-05-09 11:28:38,14211.0833335597,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:39,46.08727494,13.34338612,154.018249511719,3.7900925,262.7,17.75,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095719000,2022-05-09 11:28:39,14228.9036737142,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:40,46.08724881,13.3431636,154.202880859375,3.7900925,260.1,17.65,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095720000,2022-05-09 11:28:40,14246.3087749151,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:41,46.08721972,13.34294112,154.412536621094,3.7900925,258.2,17.5,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095721000,2022-05-09 11:28:41,14263.7688132059,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:42,46.08718595,13.34272286,154.314270019531,3.7900925,256.8,17.33,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095722000,2022-05-09 11:28:42,14281.0149314853,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:43,46.08714688,13.34250323,154.349060058594,3.7900925,256.3,17.11,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095723000,2022-05-09 11:28:43,14298.5012192555,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:44,46.08710972,13.34228736,154.291137695312,3.7900925,256.4,16.92,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095724000,2022-05-09 11:28:44,14315.6543917161,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:45,46.08707342,13.34207327,154.405822753906,3.7900925,256.3,16.75,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095725000,2022-05-09 11:28:45,14332.6514116565,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:46,46.08703724,13.34186105,154.284851074219,3.7900925,256.1,16.6,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095726000,2022-05-09 11:28:46,14349.5051963379,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:47,46.08700015,13.34165319,154.500366210938,3.7900925,256.3,16.43,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095727000,2022-05-09 11:28:47,14366.0575806956,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:48,46.08696605,13.34145075,154.83984375,3.7900925,256.8,16.3,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095728000,2022-05-09 11:28:48,14382.1237996538,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:49,46.08693183,13.34124475,154.628540039062,3.7900925,256.8,16.2,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095729000,2022-05-09 11:28:49,14398.4600544656,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:50,46.08689804,13.34104209,154.694396972656,3.7900925,256.5,16.46,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095730000,2022-05-09 11:28:50,14414.5346879957,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:51,46.08686243,13.34083263,154.8720703125,3.7900925,256.2,16.84,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095731000,2022-05-09 11:28:51,14431.1666961478,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:52,46.08682368,13.34061594,155.177124023438,3.7900925,256.1,17.21,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095732000,2022-05-09 11:28:52,14448.4246265286,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:53,46.0867857,13.34039171,155.296264648438,3.7900925,256,17.55,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095733000,2022-05-09 11:28:53,14466.2257311935,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:54,46.08674546,13.34016667,155.195373535156,3.7900925,256.1,17.75,23,"gps",0.6,0.6,0.8,45,NA,NA,NA,77,NA,1652095734000,2022-05-09 11:28:54,14484.1486186837,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:55,46.08670747,13.33993966,155.462036132812,3.7900925,256,17.88,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,77,NA,1652095735000,2022-05-09 11:28:55,14502.1583561234,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:56,46.08666773,13.33971589,155.277648925781,3.7900925,256.5,17.87,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,77,NA,1652095736000,2022-05-09 11:28:56,14519.9725687894,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:57,46.08663316,13.33949649,155.447937011719,3.7900925,256.6,17.69,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,77,NA,1652095737000,2022-05-09 11:28:57,14537.324161214,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:58,46.08659831,13.33927961,155.491577148438,3.7900925,256.7,17.6,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,77,NA,1652095738000,2022-05-09 11:28:58,14554.4933013784,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:28:59,46.08656214,13.33906026,155.554626464844,3.7900925,256.5,17.42,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,77,NA,1652095739000,2022-05-09 11:28:59,14571.8814425237,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:00,46.08652315,13.3388416,155.355163574219,3.7900925,256.4,17.25,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095740000,2022-05-09 11:29:00,14589.2932461801,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:01,46.08648297,13.33863104,154.849609375,3.7900925,256.1,17.09,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095741000,2022-05-09 11:29:01,14606.1353885695,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:02,46.08644864,13.33841833,155.258911132812,3.7900925,256.4,16.97,22,"gps",NA,NA,NA,45,NA,NA,NA,77,NA,1652095742000,2022-05-09 11:29:02,14622.9782314234,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:03,46.08641372,13.33820417,155.480834960938,3.7900925,256.3,16.87,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095743000,2022-05-09 11:29:03,14639.9449135991,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:04,46.08637376,13.33799413,155.871520996094,3.7900925,256,16.77,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095744000,2022-05-09 11:29:04,14656.7419360716,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:05,46.08633925,13.3377865,155.761413574219,3.7900925,256.1,16.7,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095745000,2022-05-09 11:29:05,14673.2081189082,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:06,46.08630581,13.33757564,155.676025390625,3.7900925,256.2,16.64,22,"gps",0.6,0.6,0.8,45,NA,NA,NA,77,NA,1652095746000,2022-05-09 11:29:06,14689.8897340694,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:07,46.08627207,13.33736407,155.600036621094,3.7900925,256.1,16.62,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,77,NA,1652095747000,2022-05-09 11:29:07,14706.6321858138,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:08,46.08623652,13.33715507,155.715942382812,3.7900925,256,16.64,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,77,NA,1652095748000,2022-05-09 11:29:08,14723.2283276808,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:09,46.08620047,13.33694207,155.881469726562,3.7900925,256,16.64,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,77,NA,1652095749000,2022-05-09 11:29:09,14740.1373431709,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:10,46.08616149,13.33673275,155.167541503906,3.7900925,256.1,16.64,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,77,NA,1652095750000,2022-05-09 11:29:10,14756.852294296,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:11,46.08612598,13.33651801,154.708251953125,3.7900925,256,16.54,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,77,NA,1652095751000,2022-05-09 11:29:11,14773.8777024434,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:12,46.08609161,13.33631289,154.416320800781,3.7900925,256.4,16.34,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,77,NA,1652095752000,2022-05-09 11:29:12,14790.1521081076,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:13,46.0860552,13.33611007,154.224365234375,3.7900925,255.9,16.1,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,77,NA,1652095753000,2022-05-09 11:29:13,14806.3094985765,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:14,46.08602324,13.33591136,153.86865234375,3.7900925,255.5,15.85,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,77,NA,1652095754000,2022-05-09 11:29:14,14822.0411262482,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:15,46.08599035,13.33571562,153.912231445312,3.7900925,255.3,15.5,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,77,NA,1652095755000,2022-05-09 11:29:15,14837.573739489,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:16,46.08595584,13.33552713,153.731567382812,3.7900925,255,15.1,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,77,NA,1652095756000,2022-05-09 11:29:16,14852.6084866876,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:17,46.08592397,13.33534216,153.713745117188,3.7900925,255,14.67,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,77,NA,1652095757000,2022-05-09 11:29:17,14867.3074040628,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:18,46.08589191,13.33516366,153.655212402344,3.7900925,255.2,14.22,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,77,NA,1652095758000,2022-05-09 11:29:18,14881.5278564895,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:19,46.08586302,13.33498625,153.719482421875,3.7900925,256.1,13.85,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,77,NA,1652095759000,2022-05-09 11:29:19,14895.5822194,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:20,46.08583916,13.33481926,153.80517578125,3.7900925,260.2,13.62,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095760000,2022-05-09 11:29:20,14908.7313550155,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:21,46.08582694,13.3346427,153.931762695312,3.7900925,264.1,13.63,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095761000,2022-05-09 11:29:21,14922.4157454241,1652094757339,"DailyGPSLogger",FALSE
2022-05-09 11:29:22,46.08582473,13.33446955,154.092163085938,3.7900925,268.2,13.83,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652095762000,2022-05-09 11:29:22,14935.7717817605,1652094757339,"DailyGPSLogger",FALSE
