"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-07-02 18:29:52,46.05463365,13.4118574,160.230346679688,3.7900925,206.5,22.05,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:29:53,46.05445246,13.41173839,159.760620117188,3.7900925,204.2,22.19,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:29:54,46.05426971,13.41162941,159.11328125,3.7900925,203.4,22.46,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:29:55,46.05408699,13.41150804,158.964294433594,3.7900925,204,22.67,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:29:56,46.05389898,13.41139015,159.07666015625,3.7900925,204,22.87,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:29:57,46.05370842,13.41127261,159.001586914062,3.7900925,203.9,23.11,25,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:29:58,46.05351631,13.41115271,158.865844726562,3.7900925,203.5,23.29,25,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:29:59,46.05331915,13.41103185,158.694763183594,3.7900925,203.5,23.53,25,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:00,46.05312604,13.41091261,158.437805175781,3.7900925,203.5,23.66,25,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:01,46.05292902,13.41078702,158.255859375,3.7900925,203.7,23.81,25,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:02,46.05273617,13.41065937,158.361938476562,3.7900925,204,23.82,25,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:03,46.05253937,13.41053435,158.240600585938,3.7900925,203.9,23.92,24,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:04,46.05234371,13.41040885,158.351928710938,3.7900925,204.1,23.64,24,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:05,46.05215324,13.41028917,158.499145507812,3.7900925,203.8,23.25,23,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:06,46.05196281,13.41016485,158.648742675781,3.7900925,204.3,22.96,23,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:07,46.05177561,13.41004512,158.847045898438,3.7900925,204.2,22.76,22,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:08,46.05158643,13.40992057,158.647094726562,3.7900925,203.6,22.58,22,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:09,46.05139923,13.40980493,158.645629882812,3.7900925,202.9,22.36,23,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:10,46.05121278,13.40970269,158.963195800781,3.7900925,201.1,22.18,23,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:11,46.05102765,13.40960434,158.640625,3.7900925,198.8,22.13,23,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:12,46.05083899,13.40951461,158.530944824219,3.7900925,196.9,22.19,23,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:13,46.05064326,13.40942532,158.265380859375,3.7900925,196.3,22.57,24,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:14,46.05044523,13.40934302,158.390808105469,3.7900925,195.9,22.74,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:15,46.05024752,13.40925741,157.952758789062,3.7900925,195.5,23.15,27,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:16,46.05005259,13.40918116,157.680236816406,3.7900925,194.7,22.33,27,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:17,46.04985961,13.4091023,157.858276367188,3.7900925,195.4,22.08,27,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:18,46.04966843,13.40902536,157.703186035156,3.7900925,195.5,21.55,27,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:19,46.04948344,13.40894254,157.654418945312,3.7900925,197.2,21.33,27,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:20,46.04930395,13.40885701,157.626708984375,3.7900925,199,20.9,27,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:21,46.04912415,13.4087623,157.533325195312,3.7900925,200.7,21.03,27,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:22,46.04894571,13.40867198,157.600708007812,3.7900925,201.1,21.25,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:23,46.04876925,13.40858072,157.223571777344,3.7900925,201,21.23,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:24,46.04859633,13.40848491,157.353637695312,3.7900925,201.5,20.82,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:25,46.04842425,13.40838919,157.116333007812,3.7900925,201.9,20.22,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:26,46.04825968,13.4083034,156.869873046875,3.7900925,201.1,19.32,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:27,46.0481042,13.40821643,156.674560546875,3.7900925,203,18.6,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:28,46.04795178,13.40813804,156.33935546875,3.7900925,200.7,17.93,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:29,46.04780656,13.40805962,156.005065917969,3.7900925,200.3,17.31,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:30,46.04767394,13.40798141,155.762939453125,3.7900925,200.4,16.12,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:31,46.04755561,13.40791187,155.216491699219,3.7900925,201.1,14.02,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:32,46.04744684,13.40785722,155.04638671875,3.7900925,199.6,11.75,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:33,46.04735923,13.40780636,154.992126464844,3.7900925,201,9.18,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:34,46.04729332,13.40774838,155.178100585938,3.7900925,214,7.79,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:35,46.04723428,13.40766904,154.986450195312,3.7900925,228.9,8.17,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:36,46.04718053,13.4076011,154.884094238281,3.7900925,225.7,8.22,26,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
2021-07-02 18:30:37,46.04711171,13.40755707,155.133972167969,3.7900925,195.3,8.63,25,"gps",NA,NA,NA,NA,NA,NA,NA,47,NA
