"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-08-13 12:41:13,46.11985559,13.24624051,180.173400878906,3.8037262,289.4,25.86,18,"gps",NA,NA,NA,NA,NA,NA,NA,91,NA
2021-08-13 12:41:14,46.11993203,13.24592496,179.833557128906,3.799625,289,25.99,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:15,46.1200078,13.24561536,179.669372558594,3.8173776,289.1,25.77,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:16,46.12008657,13.24529252,179.3408203125,3.8164852,289.3,25.66,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:17,46.12016168,13.24498238,179.30810546875,3.8126993,289.5,25.47,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,91,NA
2021-08-13 12:41:18,46.12023843,13.24466516,179.430541992188,3.804466,289.7,25.49,16,"gps",0.6,0.6,0.9,45,NA,NA,NA,91,NA
2021-08-13 12:41:19,46.1203199,13.24435711,179.581970214844,3.869254,291.6,25.64,14,"gps",0.6,0.6,0.9,45,NA,NA,NA,91,NA
2021-08-13 12:41:20,46.12040402,13.24405967,179.5546875,3.8394902,293.1,25.66,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,91,NA
2021-08-13 12:41:21,46.12049985,13.24374501,179.520812988281,3.9248903,294.3,25.31,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,91,NA
2021-08-13 12:41:22,46.12059729,13.24345627,179.593994140625,3.803932,296.3,24.82,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,91,NA
2021-08-13 12:41:23,46.12070802,13.24317648,182.148315429688,3.802473,298.7,24.51,20,"gps",0.6,0.6,0.9,45,NA,NA,NA,91,NA
2021-08-13 12:41:24,46.12081896,13.24289993,183.050231933594,3.8061013,300.5,24.32,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:25,46.12093516,13.2426301,183.777099609375,3.8156774,302.1,23.99,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:26,46.12105537,13.24237211,184.148254394531,3.8084483,304,23.95,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:27,46.12119247,13.24212268,187.502746582031,3.7900925,306.2,23.98,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:28,46.1213263,13.24187803,188.225830078125,3.7900925,307.1,24,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:29,46.12146229,13.24164309,188.432067871094,3.7900925,309.4,23.9,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:30,46.12160125,13.2414139,188.73291015625,3.7900925,311.6,23.83,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:31,46.12174808,13.2411846,188.512939453125,3.7900925,313,23.89,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:32,46.12190082,13.24096435,188.156860351562,3.7900925,314.8,23.92,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:33,46.12205718,13.24074219,187.941589355469,3.7900925,315.1,24.08,22,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:34,46.12220742,13.24051778,188.117919921875,3.7900925,315.2,24.25,20,"gps",0.6,NA,NA,45,NA,NA,NA,91,NA
2021-08-13 12:41:35,46.12235873,13.24029102,187.692626953125,3.7900925,314.8,24.43,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:36,46.12251455,13.24007518,187.720825195312,3.7900925,314.9,24.61,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:37,46.12267805,13.23984224,188.074401855469,3.7900925,314.9,24.85,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:38,46.12283855,13.23961381,187.773071289062,3.7900925,314.9,25.05,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:39,46.12299427,13.23938654,187.593017578125,3.7900925,314.9,25.19,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:40,46.12314498,13.23915359,187.121032714844,3.7900925,314.9,24.5,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:41,46.12330449,13.23891536,187.16845703125,3.7900925,315.3,25.47,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:42,46.12346592,13.23868484,187.996215820312,3.7900925,315.1,25.42,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:43,46.12362397,13.23846013,187.426330566406,3.7900925,314.6,25.07,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:44,46.1237841,13.23822538,187.624938964844,3.7900925,313.5,24.78,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:45,46.12393275,13.23799452,189.699401855469,3.7900925,309.7,24.65,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:46,46.12407031,13.2377578,191.182556152344,3.7900925,308.5,24.42,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-08-13 12:41:47,46.12420068,13.23751397,192.435424804688,3.7900925,305.9,24.17,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:48,46.12432467,13.23726814,193.9765625,3.7900925,303.8,23.92,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:49,46.12444222,13.23700766,195.033081054688,3.7900925,302.1,23.64,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:50,46.12454709,13.23674278,195.834594726562,3.7900925,298.6,23.3,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:51,46.12463918,13.23648375,196.800170898438,3.7900925,295.3,23,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:52,46.12472563,13.2362129,197.388549804688,3.7900925,292.5,22.72,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:53,46.12479851,13.2359397,198.322814941406,3.7900925,291,22.6,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:54,46.12486674,13.23566564,198.514099121094,3.7900925,288.4,22.55,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:55,46.12492648,13.23539015,198.930114746094,3.7900925,283.4,22.56,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:56,46.12497649,13.235102,198.734802246094,3.7900925,282.2,22.66,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:57,46.12501471,13.23481164,198.489196777344,3.7900925,279,22.81,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:58,46.12504967,13.23451675,197.313598632812,3.7900925,279,22.92,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:41:59,46.12506739,13.23421002,196.841796875,3.7900925,273.8,23.42,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,91,NA
2021-08-13 12:42:00,46.12507834,13.23391028,197.001953125,3.7900925,271.4,23.14,22,"gps",0.5,NA,NA,45,NA,NA,NA,91,NA
2021-08-13 12:42:01,46.12508174,13.23361308,196.781127929688,3.7900925,269.6,23.32,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:02,46.12507771,13.23331695,196.660278320312,3.7900925,267.4,23.38,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:03,46.12506448,13.23301538,196.06201171875,3.7900925,265.5,23.27,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:04,46.12504675,13.23271318,195.253295898438,3.7900925,265.2,23.19,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:05,46.12502668,13.23242447,195.06689453125,3.7900925,265,22.63,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:06,46.12500518,13.23213662,194.999389648438,3.7900925,265.7,22.22,20,"gps",0.6,NA,NA,45,NA,NA,NA,90,NA
2021-08-13 12:42:07,46.12499384,13.23185345,195.3837890625,3.7900925,265.9,21.62,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:08,46.12498149,13.23157789,194.923461914062,3.7900925,265.8,21.19,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:09,46.12496749,13.23131241,194.907592773438,3.7900925,265.3,20.69,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:10,46.12494919,13.23104887,194.541931152344,3.7900925,264.6,20.2,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:11,46.12493419,13.23078562,194.193603515625,3.7900925,264.3,19.69,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:12,46.12491587,13.23053668,194.701110839844,3.7900925,265.3,19.28,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:13,46.12490939,13.2302864,194.3134765625,3.7900925,266.1,18.79,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:14,46.1248988,13.23006339,195.0791015625,3.7900925,267.4,18.07,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:15,46.12489566,13.22983694,194.308349609375,3.7900925,269.2,17.17,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:16,46.12489948,13.22962967,194.310791015625,3.7900925,273,16.43,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:17,46.12491272,13.22943691,194.345703125,3.7900925,276.5,15.76,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:18,46.12492563,13.22923449,194.555480957031,3.7900925,277.9,15.74,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:19,46.124944,13.22903755,194.054931640625,3.7900925,278.3,15.42,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:20,46.1249592,13.22884185,194.146118164062,3.7900925,278.9,15.4,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:21,46.12497713,13.22864478,193.572875976562,3.7900925,278.8,15.5,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:22,46.12499475,13.22845827,194.117919921875,9.935046,279.2,15,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,90,NA
2021-08-13 12:42:23,46.12501871,13.22827872,193.692138671875,9.935046,279.4,14.18,21,"gps",0.5,0.5,0.8,45,NA,NA,NA,90,NA
