"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-05-23 13:38:38,46.05465257,13.41185494,160.231079101562,4.015989,207.6,16.95,16,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:39,46.05451428,13.41176151,159.879333496094,3.947553,204.8,16.84,15,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:40,46.05437375,13.41166938,159.556884765625,3.8817453,203.6,16.8,13,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:41,46.05423536,13.41157597,159.2890625,3.917698,202.9,16.76,16,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:42,46.05409735,13.411488,159.450622558594,3.8220801,203.7,16.66,18,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:43,46.05396083,13.41140252,158.570373535156,3.834397,202.9,16.58,18,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:44,46.05382534,13.41131878,158.542846679688,3.9364157,202.6,16.34,17,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:45,46.05369197,13.41123533,158.368591308594,3.822141,203.1,16.12,16,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:46,46.0535593,13.4111538,158.382080078125,3.8220208,203.2,15.97,18,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:47,46.05342755,13.41107208,158.321533203125,3.8223584,203.4,15.87,18,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:48,46.05329621,13.41098986,158.245361328125,3.822279,203.6,15.84,15,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:49,46.05316524,13.41090958,158.258239746094,3.820302,203.5,15.84,16,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:50,46.05303559,13.41082826,157.999755859375,3.8240337,203.3,15.81,17,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:51,46.05290529,13.41074601,157.7919921875,3.846541,204.1,15.84,16,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:52,46.05277464,13.4106569,157.697692871094,3.8266568,204.6,16.08,13,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:53,46.05264165,13.41056825,157.416931152344,3.838596,204.8,16.33,11,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:54,46.05250631,13.41047879,157.281616210938,3.8380406,204.6,16.68,11,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:55,46.05236716,13.41038974,157.111145019531,3.8314621,204.2,17.03,14,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:56,46.05222615,13.4103005,157.070861816406,3.8308837,203.3,17.04,12,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:57,46.05208705,13.41021312,157.046813964844,3.8301618,203.5,16.76,13,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:58,46.05195072,13.41012641,157.010864257812,3.830926,203.8,16.41,12,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:38:59,46.05181901,13.41004253,156.835693359375,3.8303642,204,16.04,13,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:00,46.05168889,13.40995901,156.868835449219,3.83552,204,15.78,14,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:01,46.05156113,13.40987609,156.747802734375,3.847867,204,15.53,13,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:02,46.05143499,13.40979682,156.620422363281,3.8362796,203.8,15.22,13,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:03,46.05130955,13.40972038,156.519775390625,3.8475845,203,15.08,14,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:04,46.05118355,13.40965189,156.539916992188,3.8384557,201,14.98,17,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:05,46.05105462,13.4095811,156.664428710938,3.8186958,200.6,15.23,15,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:06,46.0509221,13.40951473,156.969970703125,3.8165257,199.3,15.55,15,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:07,46.05078737,13.40945359,156.671752929688,3.8140554,197.6,15.77,17,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:08,46.0506494,13.40939886,156.415893554688,3.8144207,196.2,15.94,17,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:09,46.05051073,13.40934367,156.241577148438,3.8152938,195.7,15.99,18,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:10,46.05037125,13.40928933,156.156677246094,3.8147583,195.4,15.94,18,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:11,46.05023291,13.40923423,155.869506835938,3.8146508,195.3,15.92,18,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:12,46.05009336,13.40917989,155.976989746094,3.8150806,195.1,15.94,16,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:13,46.0499539,13.40912788,156.2470703125,3.8144686,194.9,16.03,17,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:14,46.0498132,13.40907242,155.940979003906,3.8174746,195,16.2,18,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:15,46.04967091,13.40901742,155.43310546875,3.8167129,195.1,16.41,19,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:16,46.04952907,13.40895827,155.50048828125,3.8144834,196.2,16.52,17,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:17,46.04938694,13.40889373,155.296081542969,3.8200438,197.5,16.67,16,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:18,46.04924356,13.40882395,155.367614746094,3.817456,198.6,16.85,16,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:19,46.04910004,13.40875026,155.175659179688,3.8134818,199.8,17.02,15,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:20,46.04895551,13.408672,155.130432128906,3.823411,200.9,17.2,17,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:21,46.04880969,13.40859224,155.06982421875,3.831876,201.3,17.38,14,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:22,46.04866266,13.40851065,155.077941894531,3.81578,201,17.56,14,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
2021-05-23 13:39:23,46.04851374,13.40842864,155.000305175781,3.8205194,201,17.71,16,"gps",NA,NA,NA,NA,NA,NA,NA,77,NA
