"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-11-30 06:59:38,46.12870981,13.359277,174.821960449219,3.7900925,278.5,13.16,23,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:39,46.12872962,13.35911174,174.906127929688,3.7900925,281.3,13.25,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:40,46.12875841,13.35894392,175.051513671875,3.7900925,286.4,13.46,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:41,46.12879887,13.35877553,174.987060546875,3.7900925,290.8,13.76,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:42,46.12884289,13.35860732,174.685241699219,3.7900925,294.2,14.16,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:43,46.12889628,13.35843567,174.994506835938,3.7900925,295.8,14.57,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:44,46.12895875,13.35826184,175.02001953125,3.7900925,296,14.9,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:45,46.12901817,13.35809354,174.533752441406,3.7900925,295.8,15.21,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:46,46.12907959,13.35791299,174.331420898438,3.7900925,295.9,15.48,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:47,46.12914218,13.35773513,174.66064453125,3.7900925,295.9,15.75,21,"gps",0.6,NA,NA,45,NA,NA,NA,91,NA
2021-11-30 06:59:48,46.12920366,13.35754366,175.389709472656,3.7900925,295.8,15.97,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:49,46.12926563,13.35735469,175.822265625,3.7900925,295.8,16.15,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:50,46.12933121,13.35716642,176.332824707031,3.7900925,295.8,16.09,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:51,46.12939689,13.35697973,176.78076171875,3.7900925,296,16.08,20,"gps",0.6,NA,NA,45,NA,NA,NA,91,NA
2021-11-30 06:59:52,46.12945879,13.3567942,177.183166503906,3.7900925,296.2,15.88,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:53,46.12951907,13.35660979,177.721557617188,3.7900925,296.3,15.66,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:54,46.1295818,13.35643234,178.40673828125,3.7900925,296.2,15.39,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:55,46.12964248,13.35625901,179.036376953125,3.7900925,296.3,15.17,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:56,46.12970383,13.35608609,179.498840332031,3.7900925,297.7,15.13,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:57,46.12977337,13.35591526,179.654296875,3.7900925,299.5,15.24,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:58,46.12984748,13.35574399,179.837768554688,3.7900925,302.2,15.31,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 06:59:59,46.12992698,13.35557768,179.955810546875,3.7900925,305,15.4,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:00,46.13001161,13.35541682,179.871704101562,3.7900925,308.1,15.49,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:01,46.13009729,13.355253,180.190063476562,3.7900925,309.3,15.62,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:02,46.13018983,13.35509207,180.766357421875,3.7900925,308.6,15.8,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:03,46.1302783,13.35492552,181.147521972656,3.7900925,307.5,15.91,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:04,46.13036407,13.35475529,181.312805175781,3.7900925,305.7,16.08,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:05,46.1304453,13.35458032,181.323120117188,3.7900925,302.7,16.28,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:06,46.1305201,13.35440086,181.194946289062,3.7900925,299.5,16.52,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:07,46.13059286,13.35421087,181.463195800781,3.7900925,296.6,16.86,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:08,46.13066167,13.35401231,181.531860351562,3.7900925,295.7,17.18,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:09,46.13072996,13.35381058,181.6435546875,3.7900925,295.5,17.34,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:10,46.13079493,13.35360914,182.284057617188,3.7900925,295.6,17.27,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:11,46.13086577,13.35341629,182.196533203125,3.7900925,295.8,17.02,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:12,46.13093153,13.3532258,182.270874023438,3.7900925,296.1,16.71,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:13,46.13099651,13.35303592,182.647094726562,3.7900925,296.9,16.4,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:14,46.13107036,13.35285281,182.811401367188,3.7900925,300.1,16.38,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:15,46.13115288,13.35267332,183.036254882812,3.7900925,306,16.45,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:16,46.13125173,13.35251752,183.012023925781,3.7900925,314.3,16.5,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:17,46.13135978,13.35238202,182.896484375,3.7900925,320.4,16.12,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:18,46.13147358,13.35226341,182.849975585938,3.7900925,324.1,15.48,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:19,46.13157727,13.35215598,183.2861328125,3.7900925,324.2,14,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:20,46.13166333,13.35206327,183.545043945312,3.7900925,323.4,12.18,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:21,46.13173939,13.35198198,183.976440429688,3.7900925,323.6,10.37,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:22,46.13180715,13.35191074,184.114624023438,3.7900925,321.6,9.1,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:23,46.13185603,13.3518204,184.028564453125,3.7900925,303.7,8.46,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
2021-11-30 07:00:24,46.13186648,13.35170689,183.939514160156,3.7900925,274,8.59,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,91,NA
