"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-07-31 05:40:50,46.086058,13.3589309,158.2119140625,10.752217,282.4,23.3,17,"gps",NA,NA,NA,NA,NA,NA,NA,74,NA
2021-07-31 05:40:51,46.08610264,13.35862526,157.027038574219,10.571601,282.1,23.51,14,"gps",NA,NA,NA,NA,NA,NA,NA,74,NA
2021-07-31 05:40:52,46.08615879,13.35833278,159.110229492188,10.630191,281.9,23.4,10,"gps",NA,NA,NA,NA,NA,NA,NA,74,NA
2021-07-31 05:40:53,46.08619119,13.35803542,157.181701660156,10.61919,281.7,23.11,11,"gps",NA,NA,NA,NA,NA,NA,NA,74,NA
2021-07-31 05:40:54,46.08624316,13.35776079,159.049865722656,10.680137,282.6,22.9,12,"gps",NA,NA,NA,NA,NA,NA,NA,74,NA
2021-07-31 05:40:55,46.08628827,13.35748501,160.72998046875,10.618174,284.5,22.83,12,"gps",NA,NA,NA,NA,NA,NA,NA,74,NA
2021-07-31 05:40:56,46.0863542,13.357237,160.51220703125,10.623416,288.3,22.67,12,"gps",NA,NA,NA,NA,NA,NA,NA,74,NA
2021-07-31 05:40:57,46.0864131,13.35696195,160.044555664062,10.081222,290.4,22.87,13,"gps",NA,NA,NA,NA,NA,NA,NA,74,NA
2021-07-31 05:40:58,46.08649194,13.35666955,159.701782226562,10.245947,291.8,22.89,15,"gps",NA,NA,NA,NA,NA,NA,NA,74,NA
2021-07-31 05:40:59,46.08655404,13.35638722,157.863830566406,10.128872,291.8,22.88,16,"gps",NA,NA,NA,NA,NA,NA,NA,74,NA
2021-07-31 05:41:00,46.08662204,13.35610347,156.712890625,10.162059,291.6,22.81,16,"gps",NA,NA,NA,NA,NA,NA,NA,74,NA
2021-07-31 05:41:01,46.08669464,13.35584185,157.933471679688,10.016334,291.4,22.68,14,"gps",NA,NA,NA,NA,NA,NA,NA,74,NA
2021-07-31 05:41:02,46.08676298,13.35558209,157.746276855469,10.031737,290.1,22.53,14,"gps",NA,NA,NA,NA,NA,NA,NA,74,NA
2021-07-31 05:41:03,46.0868119,13.3553326,155.458557128906,10.125768,286.8,21.69,15,"gps",NA,NA,NA,NA,NA,NA,NA,74,NA
