"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-06-15 11:39:40,46.08600071,13.35922572,160.1328125,3.7900925,282.2,18.34,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:41,46.08603258,13.35899654,159.93896484375,3.7900925,282.1,18.31,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:42,46.08606685,13.35876502,159.182739257812,3.7900925,281.9,18.26,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:43,46.08610163,13.35853237,159.317810058594,3.7900925,281.7,18.21,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:44,46.08613384,13.35830222,159.300170898438,3.7900925,281.7,18.14,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:45,46.0861654,13.35807178,159.206726074219,3.7900925,282,18.07,21,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:46,46.08620164,13.35784626,159.094482421875,3.7900925,282.5,18,21,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:47,46.0862382,13.35762196,159.110534667969,3.7900925,283.7,17.97,21,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:48,46.08628156,13.35739063,159.037109375,3.7900925,286,18.05,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:49,46.0863317,13.35716716,158.833984375,3.7900925,288.5,18.13,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:50,46.08638345,13.35694622,158.334716796875,3.7900925,290.3,18.26,24,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:51,46.08644436,13.35672538,157.8525390625,3.7900925,291.4,18.42,24,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:52,46.08650285,13.35650228,157.849914550781,3.7900925,291.8,18.5,24,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:53,46.08656348,13.35628018,157.421997070312,3.7900925,291.9,18.57,24,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:54,46.08662921,13.35605935,157.035400390625,3.7900925,291.7,18.64,24,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:55,46.08669071,13.35583274,156.953918457031,3.7900925,291,18.63,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:56,46.08675208,13.35560976,156.815795898438,3.7900925,290.1,18.58,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:57,46.08679809,13.35538065,156.33251953125,3.7900925,287,18.51,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:58,46.0868418,13.3551499,156.5908203125,3.7900925,284,18.43,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:39:59,46.08687123,13.3549157,156.37646484375,3.7900925,278.2,18.35,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:00,46.08688879,13.35467915,156.5830078125,3.7900925,273.7,18.43,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:01,46.0868957,13.35444208,156.684875488281,3.7900925,271.1,18.57,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:02,46.08690024,13.35420072,156.665710449219,3.7900925,270.2,18.75,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:03,46.0869019,13.35394953,156.552795410156,3.7900925,269.6,19.44,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:04,46.08690053,13.35368095,156.466674804688,3.7900925,269.7,20.64,24,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:05,46.08690085,13.35339678,156.665588378906,3.7900925,269.9,21.97,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:06,46.08690086,13.353097,156.985168457031,3.7900925,269.8,22.99,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:07,46.08690083,13.35279785,157.277893066406,3.7900925,270,23.26,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:08,46.08690068,13.35250518,157.414855957031,3.7900925,270,22.81,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:09,46.08690119,13.35221732,157.579040527344,3.7900925,270.1,22.34,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:10,46.08690195,13.35193377,157.756225585938,3.7900925,270.2,21.81,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:11,46.08690284,13.3516572,158.104248046875,3.7900925,270,21.29,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:12,46.08690189,13.35138815,158.448181152344,3.7900925,269.8,20.83,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:13,46.08690049,13.35112439,158.552795410156,3.7900925,269.8,20.35,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:14,46.08690062,13.35086622,158.71337890625,3.7900925,269.8,19.9,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:15,46.0869006,13.35061703,158.99169921875,3.7900925,269.7,19.63,21,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:16,46.08689751,13.35036534,158.95068359375,3.7900925,269.7,19.41,21,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:17,46.08689688,13.35011778,159.203857421875,3.7900925,269.8,19.21,21,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:18,46.08689423,13.34987028,159.367858886719,3.7900925,269.9,18.98,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:19,46.08689641,13.34963003,159.661071777344,3.7900925,270.9,18.76,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:20,46.08690424,13.34939316,160.063598632812,3.7900925,275.5,18.59,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:21,46.08693346,13.3491591,160.268859863281,3.7900925,282.9,18.35,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:22,46.08699207,13.3489339,159.858215332031,3.7900925,290,18.2,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:23,46.08705346,13.34871498,159.992736816406,3.7900925,292.5,18.22,22,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:24,46.08710805,13.34849358,160.008850097656,3.7900925,289.3,18.29,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:25,46.08715346,13.34826289,159.723754882812,3.7900925,284.4,18.41,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:26,46.08718961,13.34802775,159.118408203125,3.7900925,279.9,18.45,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:27,46.08721697,13.34778982,158.585632324219,3.7900925,276.5,18.44,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:28,46.08722955,13.34754895,158.118713378906,3.7900925,274.7,18.37,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:29,46.0872469,13.34732007,157.438232421875,3.7900925,274.9,18.39,24,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:30,46.08726414,13.34708578,157.119201660156,3.7900925,274.8,18.47,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:31,46.08727657,13.34684838,157.177551269531,3.7900925,274.7,18.59,24,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:32,46.08728951,13.34661294,156.903564453125,3.7900925,274.4,18.63,24,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:33,46.08730022,13.34637158,156.767395019531,3.7900925,273.6,18.7,24,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
2021-06-15 11:40:34,46.08730778,13.34613091,156.760559082031,3.7900925,272.6,18.8,23,"gps",NA,NA,NA,NA,NA,NA,NA,96,NA
