"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-10-14 05:57:46,46.10083586,13.35931985,158.675903320312,3.7959003,309.6,20.68,21,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:57:47,46.10095177,13.35910612,158.771606445312,3.7961488,306.8,20.72,19,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:57:48,46.10106402,13.35888273,159.000793457031,3.7989476,304.8,20.62,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:57:49,46.10116701,13.35867013,159.034729003906,3.795916,304.3,20.67,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:57:50,46.1012745,13.35845323,159.213134765625,3.7959845,306,20.6,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:57:51,46.10139226,13.3582491,159.50732421875,3.7957764,311.8,20.52,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:57:52,46.10152507,13.35806678,159.775390625,3.795923,319.6,20.51,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:57:53,46.10167325,13.35790974,159.870300292969,3.7963314,326.6,20.54,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:57:54,46.10182757,13.35776473,160.00439453125,3.8119557,327.5,20.5,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:57:55,46.10197767,13.35760761,159.973999023438,3.7956746,321.8,20.57,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:57:56,46.10211932,13.357423,160.038879394531,3.7987258,315.2,20.57,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:57:57,46.10223955,13.35723026,160.083129882812,3.796013,309.6,20.67,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:57:58,46.10235437,13.35701943,160.194641113281,3.7962742,306.9,20.76,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:57:59,46.10246638,13.35680451,160.207214355469,3.7959404,306.8,20.75,22,"gps",0.5,NA,NA,45,NA,NA,NA,94,NA
2021-10-14 05:58:00,46.10257677,13.3565915,160.394165039062,3.796228,306.7,20.39,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:58:01,46.10268385,13.3563847,160.427734375,3.7961118,306.7,19.67,16,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:58:02,46.10278646,13.35619074,160.51416015625,3.795932,307.7,18.42,21,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:58:03,46.10288945,13.35601336,160.52197265625,3.7968788,311.1,17.67,21,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:58:04,46.10300395,13.35585167,160.696533203125,3.8003447,317.8,17.02,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:05,46.10312095,13.35572751,160.786193847656,3.7965243,326.7,16.62,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:06,46.1032528,13.35562815,160.568176269531,3.7956388,335.5,16.51,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:07,46.10339314,13.35555708,160.591125488281,3.859902,344.1,16.58,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:08,46.10353988,13.35551893,160.566772460938,3.7958107,353.3,16.69,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:09,46.1036908,13.35551037,160.4765625,3.8024094,0.6,16.88,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:10,46.1038451,13.3555201,160.456359863281,3.7958682,4.3,17.28,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:11,46.1040009,13.35554107,160.5419921875,3.795818,6,17.49,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:12,46.10416464,13.35556455,160.529663085938,3.7988455,5.9,17.73,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:13,46.10432001,13.3555883,160.49462890625,3.795736,6.1,18.01,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:14,46.10448253,13.35561293,160.519592285156,3.7959497,5.8,18.26,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:15,46.10464739,13.35563523,160.527221679688,3.795815,5.3,18.45,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:16,46.10481413,13.35565718,160.549743652344,3.7958145,5.1,18.66,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:17,46.10498263,13.35567955,160.576843261719,3.7958114,5.3,18.85,21,"gps",0.5,NA,NA,45,NA,NA,NA,94,NA
2021-10-14 05:58:18,46.10515256,13.35570362,160.611999511719,3.8038282,5.6,19.05,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:19,46.10532433,13.35572831,160.63671875,3.8871758,5.7,19.23,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:20,46.10550343,13.35575384,160.562561035156,3.8575249,5.6,19.42,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:21,46.1056722,13.35577672,160.637145996094,3.8103087,5.3,19.54,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:22,46.1058503,13.35579976,160.703979492188,3.91573,5.2,19.69,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:23,46.10602509,13.35582463,160.767761230469,3.803162,5.4,19.86,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:24,46.10620137,13.3558492,160.677734375,3.8033142,5.6,20,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:25,46.10638577,13.35587547,160.802368164062,3.8040571,5.7,20.19,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:26,46.10656402,13.35590021,160.797119140625,3.7957299,5.3,20.36,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:27,46.10674739,13.35592344,160.742004394531,3.7958107,5,20.54,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:28,46.10693832,13.35594824,160.764404296875,3.7983148,5.2,20.64,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:29,46.10711924,13.35597189,160.822692871094,3.7954884,5.2,20.74,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:30,46.10730834,13.35599719,160.829711914062,3.798315,5.2,20.77,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:31,46.10748856,13.35601986,160.891418457031,3.7958107,5.1,20.75,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:32,46.1076778,13.35604438,160.958923339844,3.7954862,5.2,20.73,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:33,46.10786553,13.35606985,160.923400878906,3.7987437,5.4,20.63,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:34,46.10804503,13.35609402,160.957885742188,3.7957304,5.3,20.37,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:35,46.10822541,13.35611798,160.911315917969,3.7954876,5.1,19.82,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:36,46.10840627,13.35614139,160.873107910156,3.798748,5.2,19.28,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:37,46.10857049,13.35616463,160.798583984375,3.7959852,5.6,18.72,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:38,46.10873467,13.35618938,160.717651367188,3.7958581,5.9,18.11,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:39,46.10889381,13.3562137,160.7099609375,3.7958395,5.8,17.5,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:40,46.10904703,13.35623533,160.729064941406,3.7959082,5.3,16.89,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:41,46.10919574,13.35625225,160.779174804688,3.7961853,4,16.35,20,"gps",0.5,NA,NA,45,NA,NA,NA,94,NA
2021-10-14 05:58:42,46.10934001,13.35625794,160.95263671875,3.7963574,359.8,15.81,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:43,46.10947957,13.35624267,161.080749511719,3.7959113,353.2,15.4,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:44,46.10961496,13.3562016,161.190551757812,3.798804,345,14.95,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:58:45,46.10973617,13.35613337,161.146667480469,3.795574,334.8,14.72,24,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:58:46,46.10984818,13.35603429,161.153991699219,3.7958858,324.6,14.62,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:58:47,46.10994539,13.35590862,161.091674804688,3.7960942,314.8,14.56,21,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:58:48,46.11002846,13.35576425,161.130859375,3.7959075,306.4,14.51,18,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:58:49,46.11009929,13.35561017,161.275146484375,3.795418,302.1,14.2,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:58:50,46.11016401,13.35545632,161.243469238281,3.795308,300.6,13.73,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:58:51,46.11022614,13.35530366,161.34326171875,3.7956104,300.5,13.7,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:58:52,46.1102911,13.35514529,161.326782226562,3.7989364,300.6,13.88,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:58:53,46.11035321,13.35499377,161.386352539062,3.7958658,300.3,14.15,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,94,NA
2021-10-14 05:58:54,46.11041839,13.35483357,161.450073242188,3.7958803,300.1,14.42,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:55,46.11048495,13.35467101,161.450927734375,3.7958815,300.3,14.71,23,"gps",0.5,NA,NA,45,NA,NA,NA,94,NA
2021-10-14 05:58:56,46.11055292,13.35450575,161.536010742188,3.7961555,300.7,14.99,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:57,46.11062285,13.35433828,161.63330078125,3.7959433,301,15.2,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:58,46.11069418,13.3541692,161.584228515625,3.795872,301,15.43,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:58:59,46.11076694,13.35399559,161.668884277344,3.79578,300.7,15.67,22,"gps",0.5,NA,NA,45,NA,NA,NA,94,NA
2021-10-14 05:59:00,46.11084187,13.35381465,161.755493164062,3.799041,300.7,15.86,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:59:01,46.11091285,13.3536429,161.780090332031,3.8031988,300.7,16.02,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:59:02,46.11098742,13.35346506,161.819396972656,3.7960463,300.7,16.09,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:59:03,46.11106148,13.35328701,161.95703125,3.7959535,300.9,16.06,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:59:04,46.11113535,13.35310977,162.031799316406,3.7958903,300.9,15.88,22,"gps",NA,NA,NA,45,NA,NA,NA,94,NA
2021-10-14 05:59:05,46.11120787,13.35293591,162.010437011719,3.7959208,300.8,15.41,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:59:06,46.11127843,13.35276882,162.000854492188,3.7954,301.3,14.84,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:59:07,46.11134679,13.35260965,162.103759765625,3.79593,301.7,14.22,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:59:08,46.11141399,13.3524562,162.109436035156,3.7986267,302.4,13.22,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:59:09,46.11147701,13.35232765,162.1591796875,3.7960846,306.4,12.2,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:59:10,46.11154856,13.35221637,162.136840820312,3.7962792,315,11.52,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:59:11,46.11162758,13.35212859,162.088806152344,3.8133357,324.6,10.88,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:59:12,46.11170867,13.35205868,162.181762695312,3.7958193,330,10.21,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
2021-10-14 05:59:13,46.11178627,13.35200051,162.416198730469,3.8146336,332,9.32,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,94,NA
