"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-10-17 08:14:03,46.05459092,13.46026885,165.011047363281,3.7900925,144.5,15.16,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA
2021-10-17 08:14:04,46.05448679,13.46039293,164.956115722656,3.7900925,140.5,15.29,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA
2021-10-17 08:14:05,46.05438283,13.46052567,165.031677246094,3.7900925,135.9,15.38,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA
2021-10-17 08:14:06,46.05428801,13.46066381,165.2197265625,3.7900925,131.8,15.2,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA
2021-10-17 08:14:07,46.05419351,13.46080324,164.5478515625,3.7900925,130,14.92,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA
2021-10-17 08:14:08,46.05410498,13.46094831,162.736572265625,3.7900925,129.2,14.75,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,77,NA
2021-10-17 08:14:09,46.05402605,13.46109316,163.046142578125,3.7900925,128.3,14.51,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA
2021-10-17 08:14:10,46.05394773,13.46123916,163.041381835938,3.7900925,127.6,14.26,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA
2021-10-17 08:14:12,46.05379518,13.46152822,162.903076171875,3.7900925,127,13.96,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA
2021-10-17 08:14:13,46.05372693,13.46166282,163.103698730469,3.7900925,126,13.11,23,"gps",0.5,0.5,0.8,45,NA,NA,NA,77,NA
2021-10-17 08:14:14,46.05365609,13.46177993,162.935302734375,3.7900925,132.7,12.41,23,"gps",0.5,0.5,0.8,45,NA,NA,NA,77,NA
2021-10-17 08:14:15,46.05357706,13.4618831,162.472900390625,3.7900925,139.5,11.78,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA
2021-10-17 08:14:16,46.05348573,13.4619558,161.574035644531,3.7900925,153.6,11.78,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA
2021-10-17 08:14:17,46.05337878,13.46199773,161.126831054688,3.7900925,167,12.37,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,76,NA
2021-10-17 08:14:18,46.05325233,13.46200781,160.556274414062,3.7900925,179.1,13.68,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,76,NA
2021-10-17 08:14:19,46.05311478,13.46199275,159.729797363281,3.7900925,185.7,15.29,24,"gps",0.5,0.5,0.7,45,NA,NA,NA,76,NA
2021-10-17 08:14:20,46.05296188,13.46196326,159.069091796875,3.7900925,187.3,16.76,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:14:21,46.05280078,13.46193255,158.399658203125,3.7900925,186.8,17.79,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:14:22,46.05264028,13.46190634,157.985717773438,3.7900925,186.2,18,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:14:23,46.05248182,13.46188036,157.576110839844,3.7900925,186.4,17.62,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:14:24,46.05232606,13.46186267,156.547729492188,3.7900925,186.1,16.86,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:14:25,46.05217923,13.46184791,156.599243164062,3.7900925,182.3,16.42,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
