"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2020-11-08 13:35:12,46.42161246,12.91983442,534,11,137.3,11.340992,6,"gps",1.8,0.9,2,46,NA,NA,"IN_VEHICLE",99,NA
2020-11-08 13:35:13,46.42152108,12.91990446,535,11,138.3,11.161975,6,"gps",1.8,0.9,2,46,NA,NA,NA,99,NA
2020-11-08 13:35:14,46.4214519,12.92000568,535,10,135.9,11.555004,6,"gps",1.8,0.9,2,46,NA,NA,NA,99,NA
2020-11-08 13:35:15,46.42136571,12.92011186,536,10,131.9,11.480527,6,"gps",1.8,0.9,2,46,NA,NA,NA,99,NA
2020-11-08 13:35:16,46.42132455,12.92023664,539,10,120.4,11.17004,6,"gps",1.9,0.9,2.1,46,NA,NA,NA,99,NA
2020-11-08 13:35:17,46.42126075,12.92034974,541,11,112.1,10.970018,6,"gps",1.8,0.9,2,46,NA,NA,NA,99,NA
2020-11-08 13:35:18,46.42122864,12.92046011,543,11,97.2,10.110019,6,"gps",1.8,0.9,2,46,NA,NA,NA,99,NA
2020-11-08 13:35:31,46.42192454,12.92197788,555,11,13.6,9.64042,6,"gps",1.8,0.9,2,46,NA,NA,NA,99,NA
2020-11-08 13:38:39,46.42335009,12.92422627,658,11,46.1,4.0101123,6,"gps",1.9,0.9,2.1,46,NA,NA,NA,98,NA
2020-11-08 13:40:55,46.4242697,12.92725575,754,11,125.6,10.7800045,7,"gps",1.2,0.9,1.5,46,NA,NA,NA,97,NA
2020-11-08 13:40:56,46.42421982,12.92738778,753,11,121,10.930165,7,"gps",1.2,0.9,1.5,46,NA,NA,NA,97,NA
2020-11-08 13:41:42,46.42330155,12.93218486,765,11,97.8,4.8428607,7,"gps",1.2,0.9,1.5,46,NA,NA,NA,97,NA
2020-11-08 13:41:59,46.4230407,12.93320241,769,11,139,4.961008,7,"gps",1.2,0.9,1.5,46,NA,NA,NA,97,NA
2020-11-08 13:42:00,46.42299052,12.93324948,770,11,136.3,5.68,7,"gps",1.2,0.9,1.5,46,NA,NA,NA,97,NA
2020-11-08 13:42:01,46.42295122,12.93330536,771,11,136.4,5.7201395,7,"gps",1.2,0.9,1.5,46,NA,NA,NA,97,NA
2020-11-08 13:42:02,46.42292725,12.9333405,772,11,132.9,4.81,7,"gps",1.2,0.9,1.5,46,NA,NA,NA,97,NA
2020-11-08 13:42:03,46.42289318,12.9334025,772,11,128.3,4.741782,7,"gps",1.2,0.9,1.5,46,NA,NA,NA,97,NA
2020-11-08 13:42:05,46.42284285,12.93349674,772,11,119.6,4.632429,7,"gps",1.2,0.9,1.5,46,NA,NA,NA,97,NA
2020-11-08 13:42:06,46.4228365,12.9335676,773,11,113.9,4.780262,7,"gps",1.2,0.9,1.5,46,NA,NA,NA,97,NA
2020-11-08 13:42:09,46.42283029,12.93375666,773,11,61.8,4.5605373,7,"gps",1.2,0.9,1.5,46,NA,NA,"IN_VEHICLE",97,NA
2020-11-08 13:42:19,46.42335845,12.93376847,773,11,320.5,7.03,7,"gps",1.9,0.9,2.1,46,NA,NA,NA,97,NA
2020-11-08 13:42:20,46.42339902,12.93371648,773,11,320.1,6.68003,7,"gps",1.9,0.9,2.1,46,NA,NA,NA,97,NA
2020-11-08 13:42:21,46.42344444,12.93364884,772,11,317,7.140448,7,"gps",1.9,0.9,2.1,46,NA,NA,NA,97,NA
