"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-11-16 07:00:41,46.1007994,13.35935194,160.019958496094,3.7900925,310.3,18.79,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:42,46.10090089,13.3591658,160.208862304688,3.7900925,307.6,18.18,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:43,46.10099404,13.35898617,160.372619628906,3.7900925,305.5,17.57,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:44,46.10108201,13.35880339,160.326904296875,3.7900925,304.5,16.96,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:45,46.1011644,13.35862896,160.236572265625,3.7900925,303.8,16.34,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:46,46.10124278,13.35846492,160.498901367188,3.7900925,305.4,15.47,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:47,46.10132354,13.3583171,160.933471679688,3.7900925,309.3,14.38,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:48,46.10141015,13.35819209,160.895874023438,3.7900925,315.2,13.55,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:49,46.10149489,13.3580828,160.616760253906,3.7900925,319.5,12.75,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:50,46.10158525,13.35798589,160.428161621094,3.7900925,322.7,12.71,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:51,46.10168385,13.35789168,160.217163085938,3.7900925,326,13.2,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:52,46.10179154,13.35779217,160.178894042969,3.7900925,327.4,13.83,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:53,46.10189776,13.35768667,160.431457519531,3.7900925,324.5,14.41,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:54,46.10200031,13.35757011,160.198852539062,3.7900925,319.3,14.93,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:55,46.10210138,13.35742955,160.170593261719,3.7900925,314.1,15.58,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:56,46.10219924,13.35727173,160.358032226562,3.7900925,309.8,16.14,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:57,46.1022946,13.35709759,160.736328125,3.7900925,307.3,16.71,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:58,46.10238965,13.35691329,161.254455566406,3.7900925,306.7,17.38,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:00:59,46.10248263,13.35672762,161.50537109375,3.7900925,306.4,17.94,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:01:00,46.10257677,13.3565438,161.435546875,3.7900925,306.5,17.66,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:01:01,46.10267417,13.35635658,161.920166015625,3.7900925,306.7,18.07,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:01:02,46.10276482,13.35618464,162.858581542969,3.7900925,307.9,16.81,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,95,NA
2021-11-16 07:01:03,46.1028563,13.3560248,162.688598632812,3.7900925,310.3,16.25,18,"gps",0.6,NA,NA,45,NA,NA,NA,95,NA
