"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-10-09 20:32:48,46.08602938,13.35919265,156.923217773438,3.7900925,282.1,21.06,19,"gps",0.5,0.7,0.8,45,NA,NA,NA,84,NA
2021-10-09 20:32:49,46.08606395,13.35893727,155.671508789062,3.7900925,279.2,20.36,18,"gps",0.5,NA,NA,45,NA,NA,NA,84,NA
2021-10-09 20:32:50,46.08611897,13.35865077,156.813598632812,4.4639997,283,21.74,18,"gps",0.5,0.7,0.8,45,NA,NA,NA,84,NA
2021-10-09 20:32:51,46.08615506,13.35839546,156.288146972656,6.773385,281.9,20.29,20,"gps",0.5,0.7,0.8,45,NA,NA,NA,84,NA
2021-10-09 20:32:52,46.08619253,13.35814134,156.664855957031,4.3985786,282,20.76,20,"gps",0.5,0.7,0.8,45,NA,NA,NA,84,NA
2021-10-09 20:32:53,46.08622435,13.35788741,156.66015625,4.240659,281.8,20.61,20,"gps",0.5,0.7,0.8,45,NA,NA,NA,84,NA
2021-10-09 20:32:54,46.08625908,13.35762493,157.079833984375,4.1617336,297.7,20.4,20,"gps",0.5,0.7,0.9,45,NA,NA,NA,84,NA
2021-10-09 20:32:55,46.0863116,13.3573591,157.505310058594,3.7900925,285.6,20.45,20,"gps",0.5,0.7,0.9,45,NA,NA,NA,84,NA
2021-10-09 20:32:56,46.08636543,13.35710981,156.739624023438,3.7900925,289.6,20.47,20,"gps",0.5,0.7,0.8,45,NA,NA,NA,84,NA
2021-10-09 20:32:57,46.08643326,13.35685161,155.782592773438,3.7900925,291.9,20.63,20,"gps",0.5,0.7,0.8,45,NA,NA,NA,84,NA
2021-10-09 20:32:58,46.08650378,13.35660011,155.829650878906,3.7900925,292.1,20.68,20,"gps",0.5,0.7,0.8,45,NA,NA,NA,84,NA
2021-10-09 20:32:59,46.08657041,13.35635086,155.551452636719,3.7900925,291.9,20.75,20,"gps",0.5,0.7,0.8,45,NA,NA,NA,84,NA
2021-10-09 20:33:00,46.08663786,13.35610538,154.957397460938,3.7900925,291.9,20.77,20,"gps",0.5,0.7,0.8,45,NA,NA,NA,84,NA
2021-10-09 20:33:01,46.08670807,13.35585602,155.61181640625,3.7900925,290,20.8,20,"gps",0.5,0.7,0.8,45,NA,NA,NA,84,NA
2021-10-09 20:33:02,46.08677443,13.35560085,155.515563964844,3.7900925,289.6,20.81,18,"gps",0.5,0.7,0.8,45,NA,NA,NA,84,NA
2021-10-09 20:33:03,46.08683235,13.35534115,155.920654296875,3.7900925,287.2,20.87,17,"gps",0.5,0.7,0.9,45,NA,NA,NA,84,NA
