"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-05-15 12:33:19,46.12869288,13.359378,170.220092773438,3.7900925,277.3,15.81,19,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:20,46.12872372,13.35917212,170.598937988281,3.7900925,279.9,15.86,20,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:21,46.12876462,13.35896723,170.791076660156,3.7900925,284.6,15.94,20,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:22,46.12880635,13.35877927,170.818603515625,3.7900925,289,15.9,20,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:23,46.12885642,13.35858942,171.033142089844,3.7900925,292.2,15.84,20,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:24,46.12891435,13.35840021,170.75,3.7900925,295,16.13,20,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:25,46.12897778,13.35821107,170.523010253906,3.7900925,296.1,16.79,20,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:26,46.12904819,13.35801267,170.562133789062,3.7900925,296.4,17.24,20,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:27,46.12911597,13.35780727,170.660278320312,3.7900925,296.4,17.61,20,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:28,46.12918848,13.35759203,170.905944824219,3.7900925,296.1,17.89,20,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:29,46.12925954,13.35737821,171.969482421875,3.7900925,295.9,17.76,20,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:30,46.1293252,13.35718158,172.491943359375,3.7900925,296,17.41,20,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:31,46.12939439,13.35697567,173.105102539062,3.7900925,296.2,17.38,20,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:32,46.1294665,13.35677553,173.017883300781,3.7900925,296.7,17.27,19,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:33,46.12953602,13.3565766,173.535034179688,3.7900925,296.4,17.21,19,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:34,46.12960311,13.35637444,174.272766113281,3.7900925,296.6,17.23,19,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:35,46.12967028,13.35617697,174.452880859375,3.7900925,297.5,17.15,19,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:36,46.12974163,13.35597478,174.996032714844,3.7900925,299,17.29,18,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:37,46.12982029,13.35578086,174.869018554688,3.7900925,301.7,17.42,18,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:38,46.12990875,13.35559138,174.45947265625,3.7900925,304.2,17.43,20,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:39,46.13000641,13.35540693,174.572448730469,3.7900925,306.1,17.07,20,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:40,46.13009577,13.35523785,174.84912109375,3.7900925,307.7,16.65,21,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:41,46.1301867,13.35508011,174.59326171875,3.7900925,308.4,16.29,21,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:42,46.1302781,13.35491898,175.214477539062,3.7900925,307.6,16.09,21,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:43,46.13036787,13.35475427,175.078125,3.7900925,305.6,16.01,21,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:44,46.13045013,13.35458321,175.620483398438,3.7900925,303.4,15.98,20,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:45,46.13052875,13.35440855,176.273559570312,3.7900925,300.7,15.81,20,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:46,46.1305968,13.35423189,177.142761230469,3.7900925,298.3,15.28,21,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:47,46.13065462,13.35406779,177.18359375,3.7900925,296.8,14.85,21,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:48,46.13071371,13.35390965,177.24169921875,3.7900925,295.7,14.32,21,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:49,46.13076897,13.35374584,177.112487792969,3.7900925,296.1,13.78,21,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:50,46.13081823,13.35359573,177.015502929688,3.7900925,295.9,13.24,21,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:51,46.13086364,13.35344334,176.766906738281,3.7900925,295.9,12.8,21,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:52,46.13091059,13.35329927,177.233703613281,3.7900925,296.3,12.69,21,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
2021-05-15 12:33:53,46.13096511,13.35315189,177.129028320312,3.7900925,297.1,12.91,21,"gps",NA,NA,NA,NA,NA,NA,NA,69,NA
