"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-10-19 05:59:44,46.10086535,13.35926285,155.536071777344,3.7900925,308.1,23.17,24,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-19 05:59:45,46.1009885,13.35903156,155.720825195312,3.7900925,305.3,23.01,24,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-19 05:59:46,46.10110183,13.3587925,156.653869628906,3.7900925,303,22.42,25,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-19 05:59:47,46.101212,13.35855988,156.989929199219,3.7900925,304.9,21.71,25,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-19 05:59:48,46.10133008,13.35834379,157.362670898438,3.7900925,310.5,21.1,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-19 05:59:49,46.10146121,13.35815486,157.222778320312,3.7900925,318.1,20.75,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-19 05:59:50,46.10160848,13.35798949,157.45166015625,3.7900925,325.6,20.77,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-19 05:59:51,46.10176642,13.35784775,157.45703125,3.7900925,328.5,20.8,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-19 05:59:52,46.10192302,13.35769319,157.189697265625,3.7900925,323.9,20.78,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-19 05:59:53,46.10206474,13.35751397,157.389282226562,3.7900925,317.1,20.97,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-19 05:59:55,46.10231457,13.35709433,157.727661132812,3.7900925,306.6,21.32,0,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
2021-10-19 05:59:56,46.10242741,13.35686689,157.315124511719,3.7900925,305.8,21.53,26,"gps",0.5,NA,NA,45,NA,NA,NA,92,NA
2021-10-19 05:59:57,46.10254301,13.35663936,156.846374511719,3.7900925,306.2,21.58,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,92,NA
