"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-12-20 06:55:36,46.1287348,13.35932301,175.6826171875,3.8174112,278.6,13.91,15,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-12-20 06:55:37,46.1287587,13.35914384,175.669982910156,3.798792,281.9,14.19,15,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-12-20 06:55:38,46.12879055,13.35896363,175.684814453125,3.7985804,286,14.43,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-12-20 06:55:39,46.12883206,13.35878459,175.648376464844,3.7997086,289.9,14.64,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-12-20 06:55:40,46.1288827,13.35860725,175.571472167969,3.7990253,293.3,14.86,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-12-20 06:55:41,46.12893865,13.3584307,175.685852050781,3.797821,295,14.99,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-12-20 06:55:42,46.12899676,13.35825549,175.975036621094,3.798378,295.8,15.07,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-12-20 06:55:43,46.12905539,13.35807925,176.163208007812,3.7978587,295.8,15.12,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-12-20 06:55:44,46.12911384,13.35790285,176.479736328125,3.8129365,295.7,15.12,16,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-12-20 06:55:45,46.129173,13.35772515,176.729431152344,3.8925447,295.8,15.16,16,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-12-20 06:55:46,46.12923188,13.3575492,177.15625,3.8117185,296,15.13,15,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-12-20 06:55:47,46.12929155,13.35737274,177.562927246094,3.9021022,296.1,15.13,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-12-20 06:55:48,46.12935107,13.35719601,177.843872070312,3.9122558,295.9,15.18,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
2021-12-20 06:55:49,46.12940969,13.35701917,178.174926757812,3.822903,296,15.2,15,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA
