"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation","timestamp_ms","time_offset","distance","starttimestamp_ms","profile_name","battery_charging"
2022-02-16 07:09:20,46.12956079,13.35645839,183.221618652344,3.7900925,295.8,16.96,16,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995360000,2022-02-16 07:09:20,15042.915987869,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:21,46.1296285,13.35626322,183.3798828125,3.7900925,296.2,17.04,16,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995361000,2022-02-16 07:09:21,15059.7353102099,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:22,46.12969709,13.35606396,183.719116210938,3.7900925,297.6,17.1,16,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995362000,2022-02-16 07:09:22,15076.8803407403,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:23,46.12977233,13.35587268,184.624877929688,3.7900925,299.7,17.2,16,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995363000,2022-02-16 07:09:23,15093.8293934664,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:24,46.12985384,13.35567934,184.694396972656,3.7900925,302.5,17.24,17,"gps",0.6,NA,NA,45,NA,NA,NA,90,NA,1644995364000,2022-02-16 07:09:24,15111.2686249943,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:25,46.12994076,13.355493,185.565673828125,3.7900925,305.4,17.3,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995365000,2022-02-16 07:09:25,15128.5778636257,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:26,46.13003296,13.35531225,185.938110351562,3.7900925,307.8,17.33,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995366000,2022-02-16 07:09:26,15145.8728609223,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:27,46.13012705,13.35513572,186.643310546875,3.7900925,309,17.4,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995367000,2022-02-16 07:09:27,15163.0343359032,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:28,46.13022595,13.35496045,186.7861328125,3.7900925,308.9,17.48,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995368000,2022-02-16 07:09:28,15180.4515937391,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:29,46.13032165,13.35478146,186.940185546875,3.7900925,307.8,17.54,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995369000,2022-02-16 07:09:29,15197.8724578061,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:30,46.13041717,13.35459559,186.950805664062,3.7900925,304.8,17.62,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995370000,2022-02-16 07:09:30,15215.7040807866,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:31,46.13050481,13.35440291,187.343139648438,3.7900925,301,17.65,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995371000,2022-02-16 07:09:31,15233.4644041903,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:32,46.13058169,13.35420207,187.788452148438,3.7900925,297.3,17.74,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995372000,2022-02-16 07:09:32,15251.1451604594,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:33,46.1306503,13.35400307,188.211242675781,3.7900925,295.9,17.77,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995373000,2022-02-16 07:09:33,15268.2730017946,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:34,46.13071888,13.35380207,188.276428222656,3.7900925,295.6,17.35,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995374000,2022-02-16 07:09:34,15285.5374754644,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:35,46.13078404,13.35361224,188.568664550781,3.7900925,295.6,16.8,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995375000,2022-02-16 07:09:35,15301.8617668239,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:36,46.13084566,13.3534217,188.985412597656,3.7900925,295.4,16.18,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995376000,2022-02-16 07:09:36,15318.0647468577,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:37,46.13090669,13.3532453,189.0478515625,3.7900925,295.6,15.48,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995377000,2022-02-16 07:09:37,15333.2578680112,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:38,46.13096503,13.35307562,188.908935546875,3.7900925,296.3,14.56,17,"gps",0.6,NA,NA,45,NA,NA,NA,90,NA,1644995378000,2022-02-16 07:09:38,15347.8541053316,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:39,46.13102085,13.35291938,189.076049804688,3.7900925,297.9,13.67,16,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995379000,2022-02-16 07:09:39,15361.3996399142,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:40,46.13108063,13.35277299,188.816833496094,3.7900925,301.4,12.94,16,"gps",0.6,NA,NA,45,NA,NA,NA,90,NA,1644995380000,2022-02-16 07:09:40,15374.4931593563,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:41,46.13114517,13.35263757,189.204284667969,3.7900925,304.9,12.55,16,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995381000,2022-02-16 07:09:41,15387.1580419428,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:42,46.13121147,13.35251152,189.580932617188,3.7900925,310.6,12.53,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995382000,2022-02-16 07:09:42,15399.352221025,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:43,46.13128678,13.35239955,188.69091796875,3.7900925,317.8,12.44,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995383000,2022-02-16 07:09:43,15411.3760717142,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:44,46.13137564,13.35229726,188.657836914062,3.7900925,322.6,12.51,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995384000,2022-02-16 07:09:44,15424.0157481726,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:45,46.13146723,13.35220261,188.8681640625,3.7900925,324.6,12.56,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995385000,2022-02-16 07:09:45,15436.5424275031,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:46,46.13155652,13.35211753,188.571166992188,3.7900925,324.4,12.26,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995386000,2022-02-16 07:09:46,15448.4403324921,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:47,46.1316412,13.3520323,187.996948242188,3.7900925,324.3,11.64,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995387000,2022-02-16 07:09:47,15459.9205547915,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:48,46.13171551,13.35195527,187.979858398438,3.7900925,324.4,10.26,17,"gps",NA,NA,NA,45,NA,NA,NA,90,NA,1644995388000,2022-02-16 07:09:48,15470.0945071846,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:49,46.13178134,13.35188952,187.878112792969,3.7900925,322.3,8.98,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995389000,2022-02-16 07:09:49,15478.9968747108,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:50,46.13182949,13.35181642,187.861511230469,3.7900925,311.3,8.07,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995390000,2022-02-16 07:09:50,15486.7683570419,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:51,46.13185393,13.35172657,188.40673828125,3.7900925,286.5,7.44,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995391000,2022-02-16 07:09:51,15494.2062827719,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:52,46.13184788,13.35162094,187.857788085938,3.7900925,260.1,7.87,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995392000,2022-02-16 07:09:52,15502.3736945478,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:53,46.13182213,13.35150482,187.584411621094,3.7900925,252.2,9.25,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995393000,2022-02-16 07:09:53,15511.7686430593,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:54,46.13179299,13.35136747,187.272644042969,3.7900925,251.9,10.95,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995394000,2022-02-16 07:09:54,15522.8374780679,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:55,46.13175796,13.351208,187.08837890625,3.7900925,254.2,12.7,16,"gps",0.6,NA,NA,45,NA,NA,NA,90,NA,1644995395000,2022-02-16 07:09:55,15535.7285311074,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:56,46.13172778,13.35104537,186.674499511719,3.7900925,256.5,13.21,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995396000,2022-02-16 07:09:56,15548.7020767504,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:57,46.13169893,13.35087926,186.362915039062,3.7900925,257,13.41,16,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995397000,2022-02-16 07:09:57,15561.8981175928,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:58,46.13167124,13.35070577,186.090576171875,3.7900925,256.9,14.19,16,"gps",NA,NA,NA,45,NA,NA,NA,90,NA,1644995398000,2022-02-16 07:09:58,15575.6169674784,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:09:59,46.13163784,13.35051297,186.058471679688,3.7900925,257.1,15.01,16,"gps",0.7,0.6,0.9,45,NA,NA,NA,90,NA,1644995399000,2022-02-16 07:09:59,15590.9310104702,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:00,46.13160584,13.35031822,185.67236328125,3.7900925,257.5,15.61,16,"gps",0.7,NA,NA,45,NA,NA,NA,90,NA,1644995400000,2022-02-16 07:10:00,15606.354226479,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:01,46.13157192,13.35011658,185.084289550781,3.7900925,257.5,16.18,16,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995401000,2022-02-16 07:10:01,15622.343543802,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:02,46.13154137,13.34991133,184.766418457031,3.7900925,257.4,16.53,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995402000,2022-02-16 07:10:02,15638.5205165222,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:03,46.13151103,13.34969568,184.259704589844,3.7900925,257.1,16.77,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995403000,2022-02-16 07:10:03,15655.477212931,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:04,46.13147854,13.3494835,183.823547363281,3.7900925,257.3,16.99,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995404000,2022-02-16 07:10:04,15672.2219031583,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:05,46.13144414,13.3492665,183.600280761719,3.7900925,257.4,17.12,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995405000,2022-02-16 07:10:05,15689.3755726298,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:06,46.13140982,13.34904604,183.43408203125,3.7900925,257.4,17.29,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995406000,2022-02-16 07:10:06,15706.7873119808,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:07,46.13137615,13.34882489,183.352966308594,3.7900925,257.2,17.47,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995407000,2022-02-16 07:10:07,15724.2352916645,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:08,46.13134005,13.34860003,183.15380859375,3.7900925,256.9,17.72,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995408000,2022-02-16 07:10:08,15742.0216442048,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:09,46.13130426,13.34837871,182.508972167969,3.7900925,257.1,17.7,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995409000,2022-02-16 07:10:09,15759.5344998587,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:10,46.13126754,13.34815479,182.203857421875,3.7900925,257.1,17.68,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995410000,2022-02-16 07:10:10,15777.2660635355,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:11,46.13123051,13.34792781,181.838745117188,3.7900925,256.9,18.08,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995411000,2022-02-16 07:10:11,15795.2350518978,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:12,46.13119256,13.34769486,181.665893554688,3.7900925,257,18.51,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995412000,2022-02-16 07:10:12,15813.6752963334,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:13,46.13115346,13.34745642,181.633728027344,3.7900925,257.1,18.83,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995413000,2022-02-16 07:10:13,15832.5566645967,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:14,46.13111358,13.34721013,181.34375,3.7900925,257.3,19.06,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995414000,2022-02-16 07:10:14,15852.0467538855,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:15,46.13107606,13.34696798,181.131774902344,3.7900925,257.3,19.09,17,"gps",0.6,NA,NA,45,NA,NA,NA,90,NA,1644995415000,2022-02-16 07:10:15,15871.1673665759,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:16,46.13103637,13.34672432,180.766235351562,3.7900925,257.1,19.13,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995416000,2022-02-16 07:10:16,15890.4553411857,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:17,46.13099923,13.34648109,180.646179199219,3.7900925,257.1,19.01,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995417000,2022-02-16 07:10:17,15909.6480704593,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:18,46.13096083,13.34624354,180.529968261719,3.7900925,257.4,18.92,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995418000,2022-02-16 07:10:18,15928.4449340752,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:19,46.13092476,13.34599774,179.821960449219,3.7900925,257.4,18.93,16,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995419000,2022-02-16 07:10:19,15947.8061423527,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:20,46.13088634,13.34575838,179.283020019531,3.7900925,257.3,18.99,16,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995420000,2022-02-16 07:10:20,15966.7393897483,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:21,46.13084647,13.34551777,179.333068847656,3.7900925,257,19.03,16,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995421000,2022-02-16 07:10:21,15985.8033512741,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:22,46.13080669,13.34527677,179.030639648438,3.7900925,257,19.08,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995422000,2022-02-16 07:10:22,16004.894235231,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:23,46.13077022,13.34503578,178.871765136719,3.7900925,257.3,19.09,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995423000,2022-02-16 07:10:23,16023.9024731421,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:24,46.13073301,13.34479628,178.766845703125,3.7900925,257.2,19.1,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995424000,2022-02-16 07:10:24,16042.8163931942,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:25,46.13069467,13.34455428,178.758972167969,3.7900925,257.1,19.08,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995425000,2022-02-16 07:10:25,16061.9459651516,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:26,46.13065474,13.34431301,178.993774414062,3.7900925,257.1,19.07,16,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995426000,2022-02-16 07:10:26,16081.0610068549,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:27,46.13061623,13.34407087,178.904846191406,3.7900925,257.1,18.97,16,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995427000,2022-02-16 07:10:27,16100.2053411912,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:28,46.13057497,13.34383373,179.06494140625,3.7900925,256.9,18.88,16,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995428000,2022-02-16 07:10:28,16119.0464657253,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:29,46.13053644,13.34359171,178.929077148438,3.7900925,256.7,18.87,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995429000,2022-02-16 07:10:29,16138.1823113903,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:30,46.13049761,13.34335625,178.8818359375,3.7900925,257,18.85,15,"gps",0.7,0.6,0.9,45,NA,NA,NA,90,NA,1644995430000,2022-02-16 07:10:30,16156.833526232,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:31,46.13046142,13.34312023,178.6591796875,3.7900925,257.9,18.78,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995431000,2022-02-16 07:10:31,16175.461122686,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:32,46.13042683,13.34288566,178.408325195312,3.7900925,258.2,18.63,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995432000,2022-02-16 07:10:32,16193.9418025674,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:33,46.13039,13.34265535,178.38671875,3.7900925,257.2,18.42,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995433000,2022-02-16 07:10:33,16212.1559153141,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:34,46.13034814,13.34242507,178.2314453125,3.7900925,253.1,18.31,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995434000,2022-02-16 07:10:34,16230.5016566878,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:35,46.13029513,13.34220358,178.011474609375,3.7900925,246,18.39,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995435000,2022-02-16 07:10:35,16248.5589105301,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:36,46.13021345,13.34199205,177.985961914062,3.7900925,239.3,18.65,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,90,NA,1644995436000,2022-02-16 07:10:36,16267.2190140648,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:37,46.13011494,13.34178979,178.13134765625,3.7900925,233.9,19.03,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995437000,2022-02-16 07:10:37,16286.269417337,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:38,46.13000649,13.34158886,178.290893554688,3.7900925,232.3,19.46,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995438000,2022-02-16 07:10:38,16305.895166315,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:39,46.12989602,13.34138631,178.6748046875,3.7900925,231.9,19.83,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995439000,2022-02-16 07:10:39,16325.7577001185,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:40,46.12978498,13.34118399,178.741516113281,3.7900925,232.6,20.03,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995440000,2022-02-16 07:10:40,16345.6456203461,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:41,46.12967533,13.34097596,178.441528320312,3.7900925,233.2,20.1,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995441000,2022-02-16 07:10:41,16365.7864196322,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:42,46.12957075,13.34076906,178.878173828125,3.7900925,234.1,19.91,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995442000,2022-02-16 07:10:42,16385.5206280208,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:43,46.12947312,13.34056422,178.990844726562,3.7900925,236.3,19.46,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995443000,2022-02-16 07:10:43,16404.6785687514,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:44,46.1293859,13.34035495,179.1279296875,3.7900925,240,18.77,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995444000,2022-02-16 07:10:44,16423.4968904207,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:45,46.12931178,13.34014161,180.06298828125,3.7900925,245.6,18.12,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995445000,2022-02-16 07:10:45,16441.8874238555,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:46,46.12925845,13.33992746,181.109069824219,3.7900925,252.5,17.76,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995446000,2022-02-16 07:10:46,16459.423304826,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:47,46.12921816,13.33970659,181.975402832031,3.7900925,257.6,17.57,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995447000,2022-02-16 07:10:47,16477.0236879772,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:48,46.12919078,13.33948046,182.517211914062,3.7900925,260.5,17.49,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995448000,2022-02-16 07:10:48,16494.7136554229,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:49,46.12916677,13.33925664,183.182067871094,3.7900925,261.5,17.47,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995449000,2022-02-16 07:10:49,16512.1670647115,1644993912213,"DailyGPSLogger",FALSE
2022-02-16 07:10:50,46.12914217,13.33902882,183.398254394531,3.7900925,261.7,17.64,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,90,NA,1644995450000,2022-02-16 07:10:50,16529.9351459796,1644993912213,"DailyGPSLogger",FALSE
