"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation","timestamp_ms","time_offset","distance","starttimestamp_ms","profile_name"
2022-01-12 10:01:56,45.98373411,13.38915396,103.33935546875,3.7900925,113.2,1.28,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981716000,2022-01-12 10:01:56,16713.3128725052,1641980611464,"DailyGPSLogger"
2022-01-12 10:01:57,45.98373337,13.38917413,103.138977050781,3.7900925,98.4,1.44,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981717000,2022-01-12 10:01:57,16714.8734821792,1641980611464,"DailyGPSLogger"
2022-01-12 10:01:58,45.98373435,13.38918983,103.208862304688,3.7900925,93.8,1,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981718000,2022-01-12 10:01:58,16716.0914303542,1641980611464,"DailyGPSLogger"
2022-01-12 10:01:59,45.98373333,13.38920248,103.601989746094,3.7900925,114.6,0.88,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981719000,2022-01-12 10:01:59,16717.0753936287,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:00,45.98372823,13.38920947,103.675537109375,3.7900925,150.9,0.68,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981720000,2022-01-12 10:02:00,16717.8585195263,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:01,45.98372085,13.38921088,103.651000976562,3.7900925,176.5,0.7,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981721000,2022-01-12 10:02:01,16718.6863381057,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:02,45.98371233,13.38921143,103.518920898438,3.7900925,181.5,0.6,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981722000,2022-01-12 10:02:02,16719.6346715019,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:03,45.98370217,13.38921202,103.806396484375,3.7900925,178.4,0.83,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981723000,2022-01-12 10:02:03,16720.7653313196,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:04,45.98368765,13.38921703,103.212341308594,3.7900925,169.1,1.16,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981724000,2022-01-12 10:02:04,16722.4256380167,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:05,45.98367719,13.38922523,104.26904296875,3.7900925,164.4,0.88,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981725000,2022-01-12 10:02:05,16723.7501064419,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:06,45.98366604,13.38923613,104.353454589844,3.7900925,151,1.06,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981726000,2022-01-12 10:02:06,16725.2489222157,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:07,45.98365621,13.38924939,104.012573242188,3.7900925,146.7,1.02,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981727000,2022-01-12 10:02:07,16726.7470635692,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:08,45.98364505,13.38926288,103.994140625,3.7900925,144.6,1.06,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981728000,2022-01-12 10:02:08,16728.3676587297,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:09,45.9836358,13.38928366,104.541381835938,3.7900925,118.3,1.22,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981729000,2022-01-12 10:02:09,16730.2744327936,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:10,45.98362613,13.38930046,104.519226074219,3.7900925,141.9,1.24,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981730000,2022-01-12 10:02:10,16731.9599970316,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:11,45.9836122,13.38930322,104.291625976562,3.7900925,183,1.44,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981731000,2022-01-12 10:02:11,16733.5235532989,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:12,45.98359641,13.38930175,103.387573242188,3.7900925,182.7,1.21,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981732000,2022-01-12 10:02:12,16735.2829910871,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:13,45.98357736,13.3893015,102.272155761719,3.7900925,191.4,1.31,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981733000,2022-01-12 10:02:13,16737.4013425102,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:14,45.98355964,13.38929739,101.495788574219,3.7900925,201.8,1.3,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981734000,2022-01-12 10:02:14,16739.3971428531,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:15,45.98354217,13.38930097,101.857971191406,3.7900925,180.4,1.52,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981735000,2022-01-12 10:02:15,16741.3593131621,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:16,45.98352599,13.38930229,102.045288085938,3.7900925,184.3,1.38,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981736000,2022-01-12 10:02:16,16743.1613356049,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:17,45.9835124,13.38930475,102.221557617188,3.7900925,182.6,1.38,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981737000,2022-01-12 10:02:17,16744.6843815735,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:18,45.98349727,13.3893037,101.952087402344,3.7900925,185.8,1.42,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981738000,2022-01-12 10:02:18,16746.3687158005,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:19,45.98347905,13.38931253,101.781494140625,3.7900925,166.4,1.65,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981739000,2022-01-12 10:02:19,16748.5064791668,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:20,45.98346376,13.38932443,102.075805664062,3.7900925,157.5,1.48,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981740000,2022-01-12 10:02:20,16750.4393491654,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:21,45.98344955,13.3893309,102.4990234375,3.7900925,166,1.51,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981741000,2022-01-12 10:02:21,16752.0966242825,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:22,45.98343392,13.38932488,102.941345214844,3.9943964,190.5,1.67,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981742000,2022-01-12 10:02:22,16753.8957677523,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:23,45.98342096,13.38931354,105.556274414062,4.070993,203,1.46,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981743000,2022-01-12 10:02:23,16755.5823151766,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:24,45.98341067,13.38929119,107.32275390625,4.2782826,192.9,1.48,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981744000,2022-01-12 10:02:24,16757.6538659389,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:25,45.98339277,13.38930112,107.358764648438,4.45815,136.3,3.01,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,95,NA,1641981745000,2022-01-12 10:02:25,16759.7870135049,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:26,45.98339017,13.38930758,107.913940429688,4.149833,122.6,1.29,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,95,NA,1641981746000,2022-01-12 10:02:26,16760.3638321226,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:27,45.98338676,13.38931174,108.57421875,4.061795,136.2,1.38,17,"gps",0.7,0.7,1,45,NA,NA,NA,95,NA,1641981747000,2022-01-12 10:02:27,16760.8609112042,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:28,45.98338321,13.38931561,107.629821777344,4.1272964,132.6,1.28,16,"gps",0.7,0.7,1,45,NA,NA,NA,95,NA,1641981748000,2022-01-12 10:02:28,16761.3561213696,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:29,45.98337938,13.3893249,107.345397949219,4.244452,125.9,1.25,16,"gps",0.7,0.7,1,45,NA,NA,NA,95,NA,1641981749000,2022-01-12 10:02:29,16762.1907500946,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:30,45.98337888,13.38934661,106.926940917969,3.7900925,114.6,1.26,15,"gps",0.7,0.7,1,45,NA,NA,NA,95,NA,1641981750000,2022-01-12 10:02:30,16763.869109267,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:31,45.98338052,13.38936242,106.72900390625,3.7910182,109.8,1.27,16,"gps",0.7,0.7,1,45,NA,NA,NA,95,NA,1641981751000,2022-01-12 10:02:31,16765.1042163561,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:32,45.98337637,13.38937947,106.888854980469,4.1142354,110.3,1.28,17,"gps",0.7,0.7,1,45,NA,NA,NA,95,NA,1641981752000,2022-01-12 10:02:32,16766.5000796559,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:33,45.98337682,13.38939616,107.275146484375,4.3122907,99.5,1.34,17,"gps",0.7,0.7,1,45,NA,NA,NA,95,NA,1641981753000,2022-01-12 10:02:33,16767.790614442,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:34,45.98338975,13.38941396,105.984497070312,4.251627,45.5,1.67,17,"gps",0.7,0.7,1,45,NA,NA,NA,95,NA,1641981754000,2022-01-12 10:02:34,16769.7802516961,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:35,45.98340651,13.38942237,106.095275878906,4.7767663,29.8,1.62,17,"gps",0.7,0.7,1,45,NA,NA,NA,95,NA,1641981755000,2022-01-12 10:02:35,16771.7539160511,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:36,45.98340514,13.38941226,105.333374023438,4.7214,3.3,0.63,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981756000,2022-01-12 10:02:36,16772.5497871636,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:37,45.98341508,13.38941494,104.9326171875,4.618852,19.6,0.92,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981757000,2022-01-12 10:02:37,16773.6742947403,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:38,45.98340278,13.38943211,103.7802734375,4.0374746,61.1,1.11,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981758000,2022-01-12 10:02:38,16775.5797080622,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:39,45.98340104,13.38944993,104.388854980469,4.0756073,116.9,0.75,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981759000,2022-01-12 10:02:39,16776.970109485,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:40,45.98340165,13.38947263,104.098449707031,4.037928,99.7,1.13,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981760000,2022-01-12 10:02:40,16778.7253509348,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:41,45.98340892,13.38949024,104.583251953125,3.8511693,82.6,1.28,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981761000,2022-01-12 10:02:41,16780.3080236677,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:42,45.98342138,13.38950573,105.409118652344,4.1006966,60.3,1.4,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981762000,2022-01-12 10:02:42,16782.138874953,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:43,45.98344323,13.38950538,107.184204101562,3.8972461,22.3,1.63,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981763000,2022-01-12 10:02:43,16784.5686345971,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:44,45.9834635,13.38949731,107.123840332031,3.9149218,4.1,1.42,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981764000,2022-01-12 10:02:44,16786.9072141509,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:45,45.98348319,13.38948858,107.811157226562,4.003549,359.9,1.56,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981765000,2022-01-12 10:02:45,16789.1981929489,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:46,45.98349467,13.38946171,111.639953613281,3.8991966,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981766000,2022-01-12 10:02:46,16791.6353618208,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:47,45.98349817,13.38944658,111.750366210938,3.9524257,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981767000,2022-01-12 10:02:47,16792.8674688743,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:48,45.98351385,13.38944024,111.957336425781,3.9864666,359.2,1.87,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981768000,2022-01-12 10:02:48,16794.6785142729,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:49,45.98352293,13.38943799,112.356689453125,3.9680154,NA,0,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981769000,2022-01-12 10:02:49,16795.7030219071,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:50,45.98352767,13.38943809,112.62548828125,4.0187964,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981770000,2022-01-12 10:02:50,16796.2301424906,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:51,45.98352884,13.38943811,112.630737304688,3.9767344,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981771000,2022-01-12 10:02:51,16796.3602497317,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:52,45.98352914,13.38943812,112.6357421875,3.8405507,NA,0,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981772000,2022-01-12 10:02:52,16796.3936171571,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:53,45.98352921,13.38943809,112.643188476562,3.8388216,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981773000,2022-01-12 10:02:53,16796.4017386153,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:54,45.98352919,13.38943804,112.655029296875,3.8409722,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981774000,2022-01-12 10:02:54,16796.4061962616,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:55,45.9835292,13.38943795,112.673034667969,3.7900925,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981775000,2022-01-12 10:02:55,16796.4132384956,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:56,45.98353378,13.38943788,112.554870605469,3.7900925,6.6,0.68,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981776000,2022-01-12 10:02:56,16796.9225399792,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:57,45.98353966,13.38943262,113.238403320312,3.8045845,10.1,0.59,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981777000,2022-01-12 10:02:57,16797.6923860103,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:58,45.98354582,13.38942915,114.205627441406,3.8927703,4.6,0.6,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981778000,2022-01-12 10:02:58,16798.4279502909,1641980611464,"DailyGPSLogger"
2022-01-12 10:02:59,45.98354879,13.38942926,114.149047851562,3.7900925,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981779000,2022-01-12 10:02:59,16798.7583085711,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:00,45.98354961,13.389429,114.275268554688,3.7900925,NA,0,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981780000,2022-01-12 10:03:00,16798.8516752233,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:01,45.98354981,13.38942892,114.286315917969,3.7900925,NA,0,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981781000,2022-01-12 10:03:01,16798.8747572543,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:03,45.98354984,13.38942885,114.305480957031,3.7900925,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981783000,2022-01-12 10:03:03,16798.8811118302,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:04,45.98354983,13.38942883,114.311645507812,3.7900925,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981784000,2022-01-12 10:03:04,16798.8830156189,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:05,45.9835498,13.38942882,114.310302734375,3.7900925,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981785000,2022-01-12 10:03:05,16798.8864397797,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:06,45.98354978,13.38942881,114.313049316406,3.7900925,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981786000,2022-01-12 10:03:06,16798.888794078,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:07,45.98354977,13.38942879,114.319458007812,3.7900925,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981787000,2022-01-12 10:03:07,16798.8906978661,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:08,45.98354988,13.38942876,114.332336425781,3.7900925,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981788000,2022-01-12 10:03:08,16798.9031470072,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:09,45.98354988,13.38942872,114.339477539062,3.7900925,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981789000,2022-01-12 10:03:09,16798.9062376251,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:10,45.98354986,13.38942868,114.347412109375,3.7900925,NA,0,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981790000,2022-01-12 10:03:10,16798.9100452023,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:11,45.98354982,13.38942861,114.351989746094,3.7900925,NA,0,17,"gps",0.6,0.7,1,45,NA,NA,NA,95,NA,1641981791000,2022-01-12 10:03:11,16798.9170477482,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:12,45.9835498,13.38942852,114.353515625,3.7900925,NA,0,17,"gps",0.6,0.7,1,45,NA,NA,NA,95,NA,1641981792000,2022-01-12 10:03:12,16798.9243485918,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:13,45.98354981,13.38942849,114.357543945312,3.7900925,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981793000,2022-01-12 10:03:13,16798.9269194643,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:14,45.98354981,13.38942846,114.355773925781,3.7900925,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981794000,2022-01-12 10:03:14,16798.9292374278,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:15,45.98354984,13.38942844,114.360595703125,3.7900925,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981795000,2022-01-12 10:03:15,16798.9329138203,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:16,45.98354983,13.38942839,114.360229492188,3.7900925,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981796000,2022-01-12 10:03:16,16798.9369339328,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:17,45.98354983,13.38942834,114.363159179688,3.7900925,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981797000,2022-01-12 10:03:17,16798.9407972053,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:18,45.98354985,13.38942827,114.376831054688,3.7900925,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981798000,2022-01-12 10:03:18,16798.9466451518,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:19,45.98354985,13.38942825,114.377746582031,3.7900925,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981799000,2022-01-12 10:03:19,16798.9481904608,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:20,45.98354984,13.38942819,114.381530761719,3.7900925,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981800000,2022-01-12 10:03:20,16798.9529578761,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:21,45.98354979,13.38942812,114.388061523438,3.7900925,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981801000,2022-01-12 10:03:21,16798.9607143919,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:22,45.98354976,13.38942806,114.397705078125,3.7900925,NA,0,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981802000,2022-01-12 10:03:22,16798.9664257574,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:23,45.98354974,13.389428,114.408142089844,3.7900925,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981803000,2022-01-12 10:03:23,16798.9715675026,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:24,45.98354984,13.38942793,114.42041015625,3.7900925,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981804000,2022-01-12 10:03:24,16798.9839326096,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:25,45.98354996,13.38942771,114.440124511719,3.7900925,NA,0,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981805000,2022-01-12 10:03:25,16799.0055425988,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:26,45.98354987,13.38942763,114.440490722656,3.7900925,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981806000,2022-01-12 10:03:26,16799.0173051922,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:27,45.98354996,13.38942758,114.450317382812,3.838862,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981807000,2022-01-12 10:03:27,16799.0280325311,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:28,45.98354996,13.38942765,114.444702148438,3.866123,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981808000,2022-01-12 10:03:28,16799.0334411125,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:29,45.98354995,13.38942763,114.445129394531,3.86545,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981809000,2022-01-12 10:03:29,16799.0353449011,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:30,45.98355405,13.38942355,114.616455078125,3.845206,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981810000,2022-01-12 10:03:30,16799.5896212223,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:31,45.98356044,13.38943204,114.127990722656,3.9612544,9.3,0.2,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981811000,2022-01-12 10:03:31,16800.5566658202,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:32,45.98355071,13.38943719,113.62548828125,3.9952734,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981812000,2022-01-12 10:03:32,16801.7094464576,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:33,45.98354838,13.38943845,113.689575195312,4.06582,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981813000,2022-01-12 10:03:33,16801.986218031,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:34,45.98354774,13.38943879,113.683349609375,4.0675597,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981814000,2022-01-12 10:03:34,16802.0620767704,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:35,45.98354753,13.38943885,113.677307128906,3.9324236,NA,0,18,"gps",0.7,0.7,1,45,NA,NA,NA,95,NA,1641981815000,2022-01-12 10:03:35,16802.085883449,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:36,45.98354731,13.38943884,113.662536621094,3.9150918,NA,0,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981816000,2022-01-12 10:03:36,16802.1103585323,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:37,45.98354728,13.38943879,113.663391113281,3.832904,NA,0,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981817000,2022-01-12 10:03:37,16802.115462722,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:38,45.98354723,13.38943879,113.660339355469,3.7900925,NA,0,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981818000,2022-01-12 10:03:38,16802.1210224688,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:39,45.98354712,13.38943883,113.652526855469,3.7900925,NA,0,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981819000,2022-01-12 10:03:39,16802.1336383357,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:40,45.98354691,13.38943893,113.628784179688,3.7900925,NA,0,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981820000,2022-01-12 10:03:40,16802.1582343847,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:41,45.98354679,13.389439,113.615966796875,3.7900925,NA,0,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981821000,2022-01-12 10:03:41,16802.1726322614,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:42,45.98354677,13.38943902,113.619079589844,3.7900925,NA,0,19,"gps",NA,NA,NA,45,NA,NA,NA,95,NA,1641981822000,2022-01-12 10:03:42,16802.1753403429,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:43,45.98354685,13.38943901,113.628662109375,3.7900925,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981823000,2022-01-12 10:03:43,16802.1842694303,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:44,45.98354685,13.38943897,113.624572753906,3.7900925,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981824000,2022-01-12 10:03:44,16802.1873600484,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:45,45.98354689,13.38943898,113.6259765625,3.7900925,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981825000,2022-01-12 10:03:45,16802.1918744576,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:46,45.98354691,13.38943894,113.62890625,3.7900925,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981826000,2022-01-12 10:03:46,16802.195682035,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:47,45.98354685,13.38943889,113.627014160156,3.7900925,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981827000,2022-01-12 10:03:47,16802.2033915353,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:48,45.9835467,13.38943892,113.614013671875,3.7900925,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981828000,2022-01-12 10:03:48,16802.2202310717,1641980611464,"DailyGPSLogger"
2022-01-12 10:03:49,45.98354673,13.38943887,113.6201171875,3.7900925,NA,0,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,95,NA,1641981829000,2022-01-12 10:03:49,16802.225335262,1641980611464,"DailyGPSLogger"
