"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-10-11 05:53:42,46.10088361,13.35929191,154.782897949219,3.7900925,309.6,20.75,25,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:53:43,46.10099501,13.35908461,154.595458984375,3.7900925,306.3,20.69,25,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:53:44,46.10109908,13.35886201,154.927673339844,3.7900925,303.5,20.71,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,85,NA
2021-10-11 05:53:45,46.10120284,13.35864195,155.517272949219,3.7900925,303.8,20.66,25,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:53:46,46.10130922,13.35842784,155.902282714844,3.7900925,306.5,20.66,25,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:53:47,46.10142857,13.35821962,156.077209472656,3.7900925,312.5,20.56,25,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:53:48,46.10156456,13.35804252,156.323059082031,3.7900925,320.1,20.46,25,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:53:49,46.10171358,13.35789522,156.381713867188,3.7900925,326.6,20.47,25,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:53:50,46.10186634,13.35775042,156.602355957031,3.7900925,327.5,20.5,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,85,NA
2021-10-11 05:53:51,46.10201159,13.35759542,156.797058105469,3.7900925,321.8,20.49,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,85,NA
2021-10-11 05:53:52,46.10215244,13.35741102,156.546630859375,3.7900925,315.2,20.52,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,85,NA
2021-10-11 05:53:53,46.10227259,13.35720954,156.695373535156,3.7900925,308.9,20.57,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,85,NA
2021-10-11 05:53:54,46.10238262,13.35699696,156.637023925781,3.7900925,306.2,20.68,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,85,NA
2021-10-11 05:53:55,46.1024933,13.35678305,156.821350097656,3.7900925,306.5,20.86,25,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:53:56,46.10260411,13.3565649,156.617431640625,3.7900925,306.4,20.84,25,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:53:57,46.10271312,13.35634847,156.74609375,3.7900925,306,20.71,25,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:53:58,46.10282888,13.35612469,155.88232421875,3.7900925,307.7,21.14,25,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:53:59,46.10293735,13.3559491,155.835327148438,3.7900925,312.7,19.25,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:54:00,46.10305113,13.35580441,155.954406738281,3.7900925,320.8,18.41,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:54:01,46.10319114,13.35568319,155.398010253906,3.7900925,330.5,18.43,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:54:02,46.10333968,13.35558275,155.340698242188,3.7900925,339.2,18.26,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:54:03,46.1034989,13.35551789,155.549072265625,3.7900925,349,18.41,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:54:04,46.10366555,13.35549817,155.329895019531,3.7900925,358,18.53,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:54:05,46.10383421,13.35550853,155.112915039062,3.7900925,4.2,18.81,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:54:06,46.10400229,13.35553558,154.692260742188,3.7900925,6.6,19.05,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:54:07,46.10417588,13.3555672,154.613464355469,3.7900925,5.9,19.3,25,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
2021-10-11 05:54:08,46.10435227,13.35558838,154.358337402344,3.7900925,5.5,19.5,25,"gps",0.5,0.6,0.8,45,NA,NA,NA,85,NA
