"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-12-17 14:07:57,46.10087762,13.35925174,157.93017578125,3.7900925,308.3,20.47,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:07:58,46.10098493,13.35904473,158.040161132812,3.7900925,306,19.91,22,"gps",NA,NA,NA,45,NA,NA,NA,70,NA
2021-12-17 14:07:59,46.10108382,13.35884545,158.219482421875,3.7900925,304.2,19.17,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:00,46.10117892,13.35864916,158.521118164062,3.7900925,303.8,18.49,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:01,46.10127128,13.35846086,158.855590820312,3.7900925,306.7,17.86,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:02,46.1013699,13.35828915,158.987060546875,3.7900925,312.3,17.4,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:03,46.10147551,13.35813469,158.955932617188,3.7900925,317.9,17.08,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:04,46.10159232,13.35799724,159.013549804688,3.7900925,323.4,16.97,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:05,46.10171676,13.3578768,158.952575683594,3.7900925,327.4,16.88,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:07,46.10196476,13.35763283,159.205627441406,3.7900925,322.2,16.75,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:08,46.10207852,13.35748779,159.139099121094,3.7900925,317.1,16.72,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:09,46.10218117,13.35733673,158.997436523438,3.7900925,312.3,16.36,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:10,46.10227552,13.35718045,159.095947265625,3.7900925,308.3,15.87,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:11,46.10235962,13.35701635,158.933715820312,3.7900925,306.7,15.85,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:12,46.10244648,13.3568527,159.058288574219,3.7900925,306.5,15.97,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:13,46.10253029,13.35668409,159.059509277344,3.7900925,306.6,16.13,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:14,46.10261918,13.35651931,159.293334960938,3.7900925,306.4,16.23,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:15,46.10270673,13.35634824,159.43115234375,3.7900925,306.2,16.36,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:16,46.10279681,13.35617706,159.478454589844,3.7900925,307.4,16.47,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:17,46.1028953,13.35601551,159.681823730469,3.7900925,311.2,16.52,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:18,46.1030002,13.35586668,159.943237304688,3.7900925,317.3,16.54,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:19,46.1031194,13.35573798,160.020263671875,3.7900925,325.9,16.55,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:20,46.10325511,13.35563472,160.130798339844,3.7900925,335.1,16.7,21,"gps",NA,NA,NA,45,NA,NA,NA,70,NA
2021-12-17 14:08:21,46.10339994,13.35556491,159.876647949219,3.7900925,344.1,17.07,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:22,46.10355073,13.35552265,159.723022460938,3.7900925,353.1,17.31,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:23,46.10371118,13.35551001,159.89453125,3.7900925,359.9,17.72,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:24,46.1038764,13.35551888,159.962951660156,3.7900925,4.1,18.25,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:25,46.10404675,13.35554044,160.408142089844,3.7900925,6.2,18.75,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:26,46.10421946,13.35556894,160.899658203125,3.7900925,6,19.25,23,"gps",NA,NA,NA,45,NA,NA,NA,70,NA
2021-12-17 14:08:27,46.10439797,13.35559672,161.252197265625,3.7900925,5.8,19.74,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:28,46.10458003,13.35562388,161.75732421875,3.7900925,5.7,20.19,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:29,46.10476536,13.35565617,162.081909179688,3.7900925,5.7,20.57,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:30,46.10495428,13.35568014,162.828186035156,3.7900925,5.2,21.1,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:31,46.10514362,13.35570351,163.446044921875,3.7900925,5.1,21.23,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:32,46.10532908,13.3557324,163.786254882812,3.7900925,5.5,20.95,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:33,46.10551367,13.35575776,164.137329101562,3.7900925,5.7,20.62,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:34,46.10569711,13.35578056,164.537414550781,3.7900925,5.8,20.51,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:35,46.10588121,13.35580521,165.0751953125,3.7900925,5.5,20.56,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:36,46.10606595,13.35583227,165.253967285156,3.7900925,5.4,20.57,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:37,46.1062495,13.35585516,165.737182617188,3.7900925,5.2,20.63,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:38,46.10643532,13.35588072,165.574035644531,3.7900925,5.2,20.66,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:39,46.10661933,13.35590587,165.864868164062,3.7900925,5.3,20.76,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
2021-12-17 14:08:40,46.10680767,13.35592836,165.793640136719,3.7900925,5.3,20.76,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,70,NA
