"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-10-25 05:53:56,46.10088633,13.35924323,157.519165039062,3.7978315,307.9,17.49,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:53:57,46.10097998,13.35906225,157.466674804688,3.7977903,305.8,17.42,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:53:58,46.10107005,13.35887898,157.659423828125,3.7970016,304.9,17.36,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:53:59,46.10115828,13.35869418,157.60546875,3.7982674,304.1,17.27,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:00,46.10124636,13.35851207,157.812133789062,3.7979803,305,17.17,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:01,46.10133978,13.35833646,158.076477050781,3.7979171,308.8,17.03,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:02,46.10144429,13.35817717,158.201171875,3.7973547,316,16.93,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:03,46.10156095,13.35803659,158.231567382812,3.7972488,322.6,16.99,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:04,46.10168886,13.35791606,158.234436035156,3.7969613,329.1,17.09,20,"gps",NA,NA,NA,45,NA,NA,NA,96,NA
2021-10-25 05:54:05,46.1018191,13.35779529,158.39794921875,3.7971013,327.2,17.26,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:06,46.10194667,13.35766637,158.338073730469,3.7978392,323.2,17.41,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:07,46.10206455,13.3575169,158.392333984375,3.896989,316.5,17.6,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:08,46.10217241,13.3573493,158.355834960938,3.8274868,310.5,17.73,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:09,46.10227192,13.35716856,158.238525390625,3.9129345,307.3,17.9,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:10,46.10237088,13.35698131,158.16650390625,3.8139393,307,18.13,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:11,46.10246849,13.35679446,158.237182617188,3.8080266,306.7,18.13,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:12,46.1025665,13.3566042,158.450500488281,3.7981372,306.2,18.03,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:13,46.10266065,13.35641586,158.684997558594,3.7973483,305.6,17.91,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:14,46.10275616,13.35623151,158.838134765625,3.798211,307.2,17.64,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:15,46.10285515,13.35605677,158.993286132812,3.7974873,310.6,17.32,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:16,46.10296396,13.35589908,159.112670898438,3.797403,317,17.16,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:17,46.10308577,13.35576208,159.224304199219,3.8128715,324.6,17.24,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:18,46.10322164,13.35565082,159.041198730469,3.7973225,333.1,17.45,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:19,46.1033676,13.3555693,158.937622070312,3.796948,342.1,17.53,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:20,46.10352298,13.35552065,158.834716796875,3.7977011,350.9,17.79,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:21,46.10368634,13.35550272,158.752685546875,3.798738,358.2,18.53,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:22,46.10386058,13.35550656,158.735473632812,3.7970169,2.5,19.97,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:23,46.10404791,13.35552384,158.707885742188,3.7974844,4.3,21.47,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:24,46.10424817,13.3555496,158.754760742188,3.813942,5.4,22.89,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:25,46.10445839,13.35557773,158.780639648438,3.7973282,5.4,23.74,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:26,46.10466991,13.35560865,158.867309570312,3.798226,6,23.77,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:27,46.10488834,13.35564253,159.033813476562,3.834462,6.3,24.75,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:28,46.10511225,13.35568157,159.175476074219,3.7979815,7.1,25.55,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:29,46.1053454,13.35572102,159.273315429688,3.801771,6.5,26.51,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:30,46.10558771,13.35575838,159.446105957031,3.7975411,5.8,27.44,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:31,46.10583384,13.3557944,159.450622558594,3.7974198,5.8,27.43,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:32,46.10607976,13.35582973,159.646118164062,3.797477,5.7,27.38,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:33,46.10632535,13.35586516,159.633911132812,3.7975872,5.7,27.57,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:34,46.10657288,13.35590015,159.696411132812,3.7975602,5.5,27.75,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:36,46.10707186,13.35596802,159.826171875,3.7975605,5.5,27.94,0,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:37,46.10732091,13.35600227,159.809509277344,3.7975497,5.4,27.81,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:38,46.10756679,13.35603526,159.850219726562,3.7980719,5.3,27.26,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,96,NA
2021-10-25 05:54:39,46.10780706,13.35606844,159.936279296875,3.798065,5.6,26.55,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:40,46.10804194,13.35610104,159.978637695312,3.7980976,5.6,25.89,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:41,46.10826987,13.35613221,160.07666015625,3.7981005,5.4,25.23,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:42,46.10848812,13.35616302,159.992370605469,3.7971435,5.5,23.79,13,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:43,46.10869132,13.35619213,159.957153320312,3.7971168,5.7,22.05,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:44,46.10887711,13.35621869,160.004943847656,3.7973065,5.5,19.97,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:45,46.10905021,13.35624194,160.005737304688,3.7972085,5.1,18.83,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:46,46.10921339,13.35626147,160.106018066406,3.7972915,4.3,17.93,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:47,46.10937072,13.35626463,160.29833984375,3.7967772,358.9,17.24,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:48,46.10952304,13.35623655,160.386779785156,3.7977188,348.9,17.02,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:49,46.10966751,13.35616853,160.589416503906,3.7972107,337.7,16.91,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:50,46.10979854,13.35606287,160.572265625,3.7975168,326.7,16.78,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:51,46.10991492,13.35592339,160.673217773438,3.7973175,316.5,16.86,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,96,NA
2021-10-25 05:54:52,46.11001422,13.355758,160.674743652344,3.7969542,307.8,17.07,20,"gps",NA,NA,NA,45,NA,NA,NA,96,NA
