"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-06-29 08:34:33,46.08599554,13.35933377,162.402099609375,3.7900925,282,18.76,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:34,46.0860292,13.3590971,162.534790039062,3.7900925,282,18.83,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:35,46.08606465,13.35885805,162.418579101562,3.7900925,281.9,18.83,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:36,46.08609858,13.3586223,162.206787109375,3.7900925,281.9,18.77,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:37,46.0861364,13.35838795,162.421203613281,3.7900925,281.9,18.7,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:38,46.08617262,13.35815366,162.684020996094,3.7900925,282,18.62,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:39,46.08620962,13.35791874,162.975036621094,3.7900925,282.2,18.55,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:40,46.08624837,13.35768643,162.701477050781,3.7900925,282.8,18.44,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:41,46.08628839,13.35745855,162.446716308594,3.7900925,284.6,18.28,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:42,46.08633897,13.35722905,162.109191894531,3.7900925,287.4,18.43,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:43,46.08639366,13.35700486,161.722534179688,3.7900925,290,18.46,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:44,46.08645124,13.3567812,161.24267578125,3.7900925,291.3,18.58,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:45,46.08651098,13.35655788,160.502319335938,3.7900925,291.7,18.73,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:46,46.08657239,13.35633424,160.699768066406,3.7900925,291.8,18.71,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:47,46.08663342,13.35610989,160.520690917969,3.7900925,291.6,18.86,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:48,46.0866933,13.35589456,159.911987304688,3.7900925,291.3,18.43,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:49,46.08674902,13.35567807,159.793823242188,3.7900925,289.9,17.83,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:50,46.0868081,13.35542482,159.354370117188,3.7900925,287.5,19.25,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:51,46.08685435,13.35516889,159.238952636719,3.7900925,283.6,19.49,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:52,46.08688923,13.35491633,159.333740234375,3.7900925,278.8,19.34,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:53,46.08690957,13.35466245,159.477355957031,3.7900925,274.5,19.4,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:54,46.08691777,13.3544114,159.668640136719,3.7900925,270.8,19.49,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
2021-06-29 08:34:55,46.08691941,13.35415535,159.69189453125,3.7900925,269.5,19.54,18,"gps",NA,NA,NA,NA,NA,NA,NA,58,NA
