"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation","timestamp_ms","time_offset","distance","starttimestamp_ms","profile_name","battery_charging"
2022-03-26 23:00:18,46.08002714,13.30958409,165.55517578125,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335618000,2022-03-26 23:00:18,1073.74974875585,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:19,46.08002712,13.30958408,165.553405761719,9.935046,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335619000,2022-03-26 23:00:19,1073.75210261221,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:20,46.08002712,13.30958404,165.548278808594,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335620000,2022-03-26 23:00:20,1073.75518783981,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:21,46.08002713,13.30958404,165.548950195312,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335621000,2022-03-26 23:00:21,1073.75629978917,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:22,46.08002711,13.30958402,165.545104980469,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335622000,2022-03-26 23:00:22,1073.75900633297,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:23,46.08002712,13.30958402,165.544555664062,9.935046,NA,0,15,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335623000,2022-03-26 23:00:23,1073.76011828154,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:24,46.08002711,13.309584,165.541381835938,9.935046,NA,0,16,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335624000,2022-03-26 23:00:24,1073.7620198828,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:25,46.08002709,13.30958398,165.535888671875,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335625000,2022-03-26 23:00:25,1073.76472642725,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:26,46.08002705,13.30958399,165.529602050781,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335626000,2022-03-26 23:00:26,1073.76924060674,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:27,46.08002703,13.30958396,165.521362304688,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335627000,2022-03-26 23:00:27,1073.77244996101,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:28,46.08002701,13.30958396,165.520874023438,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335628000,2022-03-26 23:00:28,1073.77467385894,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:29,46.080027,13.30958392,165.524291992188,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335629000,2022-03-26 23:00:29,1073.77795334987,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:30,46.080027,13.30958391,165.525268554688,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335630000,2022-03-26 23:00:30,1073.77872465671,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:31,46.08002698,13.30958392,165.533264160156,9.935046,NA,0,15,"gps",NA,NA,NA,45,NA,NA,NA,62,NA,1648335631000,2022-03-26 23:00:31,1073.78107851306,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:32,46.08002698,13.30958394,165.534362792969,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335632000,2022-03-26 23:00:32,1073.78262112687,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:33,46.080027,13.30958395,165.534973144531,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335633000,2022-03-26 23:00:33,1073.78497498326,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:34,46.080027,13.30958395,165.536926269531,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335634000,2022-03-26 23:00:34,1073.78497498326,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:35,46.08002699,13.30958396,165.544311523438,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335635000,2022-03-26 23:00:35,1073.78632825545,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:36,46.08002694,13.30958398,165.547180175781,10.13044,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335636000,2022-03-26 23:00:36,1073.79209804166,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:37,46.08002692,13.30958398,165.548461914062,10.110299,NA,0,15,"gps",0.7,0.8,1.1,45,NA,NA,NA,62,NA,1648335637000,2022-03-26 23:00:37,1073.79432194038,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:38,46.08002691,13.30958396,165.54736328125,10.117075,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335638000,2022-03-26 23:00:38,1073.796223542,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:39,46.08002688,13.30958396,165.548278808594,10.137412,NA,0,14,"gps",0.7,0.8,1,45,NA,NA,NA,62,NA,1648335639000,2022-03-26 23:00:39,1073.79955939008,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:40,46.08002685,13.30958397,165.545959472656,10.176372,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335640000,2022-03-26 23:00:40,1073.80298324632,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:41,46.08002682,13.30958398,165.548889160156,10.047216,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335641000,2022-03-26 23:00:41,1073.8064071033,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:42,46.08002679,13.30958399,165.549499511719,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335642000,2022-03-26 23:00:42,1073.80983096031,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:43,46.08002677,13.30958399,165.548217773438,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335643000,2022-03-26 23:00:43,1073.81205485824,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:44,46.08002677,13.30958401,165.548950195312,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335644000,2022-03-26 23:00:44,1073.81359747205,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:45,46.08002677,13.30958402,165.549926757812,9.989211,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335645000,2022-03-26 23:00:45,1073.81436877902,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:46,46.0800268,13.30958403,165.546325683594,10.04273,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335646000,2022-03-26 23:00:46,1073.81779263523,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:47,46.08002682,13.30958406,165.540893554688,10.100224,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335647000,2022-03-26 23:00:47,1073.82100198951,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:48,46.08002681,13.30958408,165.537719726562,10.084122,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335648000,2022-03-26 23:00:48,1073.82290359114,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:49,46.0800268,13.30958409,165.538330078125,9.978444,NA,0,15,"gps",0.7,NA,NA,45,NA,NA,NA,62,NA,1648335649000,2022-03-26 23:00:49,1073.82425686333,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:50,46.0800268,13.30958407,165.5400390625,10.063233,NA,0,15,"gps",0.7,0.8,1,45,NA,NA,NA,62,NA,1648335650000,2022-03-26 23:00:50,1073.82579947714,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:51,46.08002682,13.30958405,165.544250488281,10.19838,NA,0,14,"gps",0.7,0.8,1,45,NA,NA,NA,62,NA,1648335651000,2022-03-26 23:00:51,1073.82850602159,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:52,46.08002682,13.30958407,165.548400878906,10.315454,NA,0,14,"gps",0.7,0.8,1,45,NA,NA,NA,62,NA,1648335652000,2022-03-26 23:00:52,1073.8300486354,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:53,46.08002681,13.30958409,165.550170898438,10.579557,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335653000,2022-03-26 23:00:53,1073.83195023702,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:54,46.0800268,13.30958409,165.554016113281,10.991118,NA,0,14,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335654000,2022-03-26 23:00:54,1073.83306218638,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:55,46.08002682,13.30958407,165.55322265625,10.879362,NA,0,14,"gps",0.8,0.8,1.1,45,NA,NA,NA,62,NA,1648335655000,2022-03-26 23:00:55,1073.83576873083,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:56,46.08002682,13.30958409,165.551879882812,10.772664,NA,0,13,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335656000,2022-03-26 23:00:56,1073.83731134464,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:57,46.08002681,13.3095841,165.553039550781,10.558997,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335657000,2022-03-26 23:00:57,1073.83866461691,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:58,46.08002682,13.30958411,165.555236816406,10.391048,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335658000,2022-03-26 23:00:58,1073.8400178891,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:00:59,46.08002683,13.30958411,165.546508789062,10.303752,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335659000,2022-03-26 23:00:59,1073.84112983845,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:00,46.08002684,13.30958415,165.542846679688,10.278418,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335660000,2022-03-26 23:01:00,1073.8444093294,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:01,46.08002687,13.30958421,165.538940429688,10.378041,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335661000,2022-03-26 23:01:01,1073.85011413392,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:02,46.08002688,13.30958421,165.54833984375,10.49683,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335662000,2022-03-26 23:01:02,1073.85122608328,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:03,46.08002691,13.30958419,165.551025390625,10.312594,NA,0,15,"gps",NA,NA,NA,45,NA,NA,NA,62,NA,1648335663000,2022-03-26 23:01:03,1073.85490134378,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:04,46.08002688,13.30958417,165.55615234375,10.266793,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335664000,2022-03-26 23:01:04,1073.85857660428,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:05,46.08002688,13.30958415,165.556945800781,10.179915,NA,0,15,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335665000,2022-03-26 23:01:05,1073.86011921822,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:06,46.08002688,13.30958412,165.559997558594,10.08019,NA,0,16,"gps",NA,NA,NA,45,NA,NA,NA,62,NA,1648335666000,2022-03-26 23:01:06,1073.86243313887,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:07,46.08002689,13.30958409,165.553283691406,10.047425,NA,0,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335667000,2022-03-26 23:01:07,1073.86500036709,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:08,46.08002689,13.30958406,165.552978515625,10.0753975,NA,0,16,"gps",0.6,NA,NA,45,NA,NA,NA,62,NA,1648335668000,2022-03-26 23:01:08,1073.86731428773,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:09,46.08002689,13.30958404,165.548828125,10.026652,NA,0,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335669000,2022-03-26 23:01:09,1073.86885690154,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:10,46.08002689,13.30958406,165.551513671875,10.037943,NA,0,16,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335670000,2022-03-26 23:01:10,1073.87039951535,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:11,46.0800269,13.30958405,165.551025390625,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335671000,2022-03-26 23:01:11,1073.87175278761,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:12,46.08002689,13.30958402,165.55078125,9.9532795,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335672000,2022-03-26 23:01:12,1073.87432001572,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:13,46.08002692,13.30958403,165.548889160156,9.935046,NA,0,15,"gps",0.7,NA,NA,45,NA,NA,NA,62,NA,1648335673000,2022-03-26 23:01:13,1073.87774387269,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:14,46.08002693,13.30958404,165.542358398438,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335674000,2022-03-26 23:01:14,1073.87909714496,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:15,46.08002693,13.30958405,165.541137695312,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335675000,2022-03-26 23:01:15,1073.87986845179,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:16,46.08002694,13.30958406,165.534545898438,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335676000,2022-03-26 23:01:16,1073.88122172406,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:17,46.08002695,13.30958409,165.5341796875,9.935046,NA,0,15,"gps",NA,NA,NA,45,NA,NA,NA,62,NA,1648335677000,2022-03-26 23:01:17,1073.88378895181,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:18,46.08002695,13.30958411,165.533996582031,9.935046,NA,0,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335678000,2022-03-26 23:01:18,1073.88533156562,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:19,46.08002695,13.30958412,165.537353515625,9.935046,NA,0,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335679000,2022-03-26 23:01:19,1073.88610287259,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:20,46.08002695,13.30958415,165.539184570312,9.935046,NA,0,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335680000,2022-03-26 23:01:20,1073.88841679323,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:21,46.08002696,13.30958418,165.537109375,9.935046,NA,0,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335681000,2022-03-26 23:01:21,1073.89098402145,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:22,46.08002698,13.3095842,165.544494628906,9.935046,NA,0,17,"gps",NA,NA,NA,45,NA,NA,NA,62,NA,1648335682000,2022-03-26 23:01:22,1073.8936905659,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:23,46.08002699,13.30958421,165.548461914062,9.935046,NA,0,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335683000,2022-03-26 23:01:23,1073.89504383817,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:24,46.08002697,13.30958424,165.546508789062,9.935046,NA,0,16,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335684000,2022-03-26 23:01:24,1073.89825319234,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:25,46.08002693,13.30958428,165.537231445312,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335685000,2022-03-26 23:01:25,1073.90366628059,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:26,46.08002689,13.30958428,165.540954589844,9.935046,NA,0,16,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335686000,2022-03-26 23:01:26,1073.90811407803,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:27,46.08002687,13.30958431,165.548828125,9.935046,NA,0,16,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335687000,2022-03-26 23:01:27,1073.91132343231,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:28,46.08002683,13.30958429,165.550231933594,9.935046,NA,0,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335688000,2022-03-26 23:01:28,1073.91603114431,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:29,46.08002681,13.3095843,165.551208496094,9.935046,NA,0,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335689000,2022-03-26 23:01:29,1073.91838500067,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:30,46.08002678,13.30958432,165.55078125,10.062654,NA,0,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335690000,2022-03-26 23:01:30,1073.92206026123,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:31,46.08002676,13.30958432,165.552917480469,10.169469,NA,0,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335691000,2022-03-26 23:01:31,1073.92428415915,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:32,46.08002676,13.30958432,165.550537109375,10.064994,NA,0,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335692000,2022-03-26 23:01:32,1073.92428415915,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:33,46.08002676,13.3095843,165.541809082031,10.038414,NA,0,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335693000,2022-03-26 23:01:33,1073.9258267731,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:34,46.08002677,13.30958431,165.54931640625,10.063257,NA,0,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335694000,2022-03-26 23:01:34,1073.92718004537,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:35,46.08002677,13.30958431,165.5419921875,10.02392,NA,0,17,"gps",NA,NA,NA,45,NA,NA,NA,62,NA,1648335695000,2022-03-26 23:01:35,1073.92718004537,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:36,46.08002676,13.30958431,165.54052734375,10.032222,NA,0,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335696000,2022-03-26 23:01:36,1073.92829199473,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:37,46.08002674,13.30958431,165.53125,10.0535345,NA,0,17,"gps",NA,NA,NA,45,NA,NA,NA,62,NA,1648335697000,2022-03-26 23:01:37,1073.93051589344,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:38,46.08002672,13.30958431,165.529541015625,10.049138,NA,0,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335698000,2022-03-26 23:01:38,1073.93273979216,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:39,46.08002671,13.30958431,165.5234375,10.097055,NA,0,17,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335699000,2022-03-26 23:01:39,1073.93385174152,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:40,46.0800267,13.30958431,165.52294921875,10.083018,NA,0,17,"gps",0.6,NA,NA,45,NA,NA,NA,62,NA,1648335700000,2022-03-26 23:01:40,1073.93496369088,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:41,46.08002669,13.30958431,165.524353027344,10.062998,NA,0,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335701000,2022-03-26 23:01:41,1073.93607564024,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:42,46.08002668,13.30958432,165.525817871094,9.935046,NA,0,15,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335702000,2022-03-26 23:01:42,1073.93742891185,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:43,46.08002666,13.30958435,165.522644042969,9.935046,NA,0,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335703000,2022-03-26 23:01:43,1073.94063826604,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:44,46.08002666,13.30958436,165.527160644531,9.935046,NA,0,16,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335704000,2022-03-26 23:01:44,1073.94140957301,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:45,46.08002664,13.30958439,165.528686523438,9.935046,NA,0,17,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335705000,2022-03-26 23:01:45,1073.9446189272,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:46,46.08002663,13.30958438,165.529174804688,9.935046,NA,0,16,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335706000,2022-03-26 23:01:46,1073.94597219939,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:47,46.08002661,13.30958438,165.529724121094,9.935046,NA,0,15,"gps",0.7,0.7,1,45,NA,NA,NA,62,NA,1648335707000,2022-03-26 23:01:47,1073.9481960981,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:48,46.0800266,13.30958439,165.531982421875,9.935046,NA,0,15,"gps",NA,NA,NA,45,NA,NA,NA,62,NA,1648335708000,2022-03-26 23:01:48,1073.94954937029,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:49,46.08002658,13.30958438,165.532470703125,9.935046,NA,0,14,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335709000,2022-03-26 23:01:49,1073.9519032259,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:50,46.08002659,13.30958438,165.530639648438,9.935046,NA,0,15,"gps",0.6,NA,NA,45,NA,NA,NA,62,NA,1648335710000,2022-03-26 23:01:50,1073.95301517526,1648327778519,"DailyGPSLogger",FALSE
2022-03-26 23:01:51,46.0800266,13.30958439,165.5341796875,9.935046,NA,0,15,"gps",0.6,0.7,0.9,45,NA,NA,NA,62,NA,1648335711000,2022-03-26 23:01:51,1073.9543684468,1648327778519,"DailyGPSLogger",FALSE
