"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-02-03 15:45:52,46.12869632,13.35937929,180.769348144531,3.7900925,277.3,19.81,19,"gps",NA,NA,NA,NA,NA,NA,NA,90,NA
2021-02-03 15:45:53,46.12873013,13.35912593,180.388549804688,3.7900925,282.2,20.11,19,"gps",NA,NA,NA,NA,NA,NA,NA,90,NA
2021-02-03 15:45:54,46.12878082,13.35887882,179.70654296875,3.7900925,288.6,20.74,19,"gps",NA,NA,NA,NA,NA,NA,NA,90,NA
2021-02-03 15:45:55,46.12884787,13.35863743,179.360046386719,3.7900925,293.6,20.96,20,"gps",NA,NA,NA,NA,NA,NA,NA,90,NA
2021-02-03 15:45:56,46.12892524,13.35838841,178.886962890625,3.7900925,296.9,21.81,20,"gps",NA,NA,NA,NA,NA,NA,NA,89,NA
2021-02-03 15:45:57,46.12900336,13.35813985,179.051330566406,3.7900925,296.8,21.36,20,"gps",NA,NA,NA,NA,NA,NA,NA,89,NA
2021-02-03 15:45:58,46.12908644,13.35789263,179.401977539062,3.7900925,295.7,21.5,20,"gps",NA,NA,NA,NA,NA,NA,NA,89,NA
2021-02-03 15:45:59,46.12917207,13.35764087,180.7783203125,3.7900925,296,21.91,20,"gps",NA,NA,NA,NA,NA,NA,NA,89,NA
2021-02-03 15:46:00,46.12925968,13.35738022,181.471313476562,3.7900925,296.5,22.29,19,"gps",NA,NA,NA,NA,NA,NA,NA,89,NA
2021-02-03 15:46:01,46.12934583,13.35711595,181.901184082031,3.7900925,295.3,22.67,19,"gps",NA,NA,NA,NA,NA,NA,NA,89,NA
2021-02-03 15:46:02,46.12943481,13.35685452,182.579040527344,3.7900925,295.2,22.68,19,"gps",NA,NA,NA,NA,NA,NA,NA,89,NA
2021-02-03 15:46:03,46.12952336,13.35659596,183.236572265625,3.7900925,295.6,22.26,19,"gps",NA,NA,NA,NA,NA,NA,NA,89,NA
2021-02-03 15:46:04,46.12961134,13.35635637,183.711853027344,3.7900925,298.2,21.58,19,"gps",NA,NA,NA,NA,NA,NA,NA,89,NA
2021-02-03 15:46:05,46.12969997,13.35611317,184.056396484375,3.7900925,299,20.87,19,"gps",NA,NA,NA,NA,NA,NA,NA,89,NA
2021-02-03 15:46:06,46.12978812,13.35588274,184.568908691406,3.7900925,301.7,20.35,19,"gps",NA,NA,NA,NA,NA,NA,NA,89,NA
2021-02-03 15:46:07,46.12988572,13.35566561,185.033630371094,3.7900925,303.6,20.17,19,"gps",NA,NA,NA,NA,NA,NA,NA,89,NA
2021-02-03 15:46:08,46.12999257,13.35545177,185.153259277344,3.7900925,308.4,20.18,18,"gps",NA,NA,NA,NA,NA,NA,NA,89,NA
2021-02-03 15:46:09,46.13010646,13.35524246,185.38232421875,3.7900925,307.6,20.3,18,"gps",NA,NA,NA,NA,NA,NA,NA,89,NA
2021-02-03 15:46:10,46.13022239,13.35503567,185.520568847656,3.7900925,310.4,20.36,18,"gps",NA,NA,NA,NA,NA,NA,NA,89,NA
