"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-12-02 07:02:16,46.12870319,13.3593188,172.305908203125,3.7900925,278.5,13.58,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,93,NA
2021-12-02 07:02:17,46.12872401,13.35914329,172.610107421875,3.7900925,281,13.67,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,93,NA
2021-12-02 07:02:18,46.12875236,13.35896566,172.695251464844,3.7900925,284.1,13.84,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,93,NA
2021-12-02 07:02:19,46.12879414,13.35880614,171.797180175781,3.7900925,289.1,14.02,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,93,NA
2021-12-02 07:02:20,46.12884078,13.3586334,172.132080078125,3.7900925,293.6,14.19,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,93,NA
2021-12-02 07:02:21,46.12889807,13.35846818,171.914855957031,3.7900925,295.9,14.38,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,93,NA
2021-12-02 07:02:22,46.1289587,13.35830528,171.438720703125,3.7900925,296.3,14.52,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,93,NA
2021-12-02 07:02:23,46.12901554,13.35812911,171.815124511719,3.7900925,296.2,14.62,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,93,NA
2021-12-02 07:02:24,46.12907319,13.3579545,172.151489257812,3.7900925,295.9,14.68,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,93,NA
2021-12-02 07:02:25,46.12913093,13.35778252,172.630676269531,3.7900925,295.8,14.74,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,93,NA
2021-12-02 07:02:26,46.12918717,13.35761359,172.924560546875,3.7900925,296.3,14.8,21,"gps",0.6,0.7,0.9,45,NA,NA,NA,93,NA
2021-12-02 07:02:27,46.12924748,13.35743913,173.127563476562,3.7900925,296.5,14.82,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,93,NA
2021-12-02 07:02:28,46.12930661,13.35726587,173.447021484375,3.7900925,296.2,14.9,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,93,NA
2021-12-02 07:02:29,46.12936443,13.35709612,173.4130859375,3.7900925,296.2,14.85,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,93,NA
2021-12-02 07:02:30,46.12942629,13.35692486,173.460083007812,3.7900925,296.4,14.92,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,93,NA
2021-12-02 07:02:31,46.12948333,13.3567482,173.715942382812,3.7900925,296.2,14.96,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,93,NA
2021-12-02 07:02:32,46.12954367,13.35657149,173.662048339844,3.7900925,295.8,14.99,22,"gps",0.6,0.7,0.9,45,NA,NA,NA,93,NA
