"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-10-12 05:51:02,46.10090014,13.35920998,156.519958496094,3.7900925,308.3,18.85,26,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA
2021-10-12 05:51:03,46.1009978,13.3590171,156.577880859375,3.7900925,305.9,18.86,27,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA
2021-10-12 05:51:04,46.10109681,13.35881324,156.726623535156,3.7900925,304.5,18.85,27,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA
2021-10-12 05:51:05,46.10119401,13.35861195,156.856323242188,3.7900925,304.4,18.86,27,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA
2021-10-12 05:51:06,46.10129197,13.3584134,156.709655761719,3.7900925,305.8,18.8,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA
2021-10-12 05:51:07,46.10139691,13.35823222,156.468994140625,3.7900925,311.7,18.63,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA
2021-10-12 05:51:08,46.10151608,13.35806842,156.444152832031,3.7900925,319.2,18.49,26,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA
2021-10-12 05:51:09,46.10164932,13.35792479,156.680908203125,3.7900925,325.7,18.55,25,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA
2021-10-12 05:51:10,46.10179016,13.35779355,156.652587890625,3.7900925,327.9,18.61,25,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA
2021-10-12 05:51:11,46.10192611,13.35766002,156.918395996094,3.7900925,324.1,18.58,25,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA
2021-10-12 05:51:12,46.10205332,13.35750514,156.929626464844,3.7900925,318.4,18.54,25,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA
2021-10-12 05:51:13,46.10217114,13.35733564,157.333190917969,3.7900925,312.7,18.52,25,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA
2021-10-12 05:51:14,46.10227859,13.35715011,157.54443359375,3.7900925,308.8,18.68,24,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA
