"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-10-28 05:59:52,46.10084479,13.35929695,157.575927734375,3.8133829,309,21.85,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,92,NA
2021-10-28 05:59:53,46.1009662,13.35906233,157.447998046875,3.8205538,306,21.94,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,92,NA
2021-10-28 05:59:54,46.1010737,13.35883389,157.5546875,3.8122609,303.7,22.03,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,92,NA
2021-10-28 05:59:55,46.10118409,13.35860046,157.722900390625,3.8131864,304.3,21.84,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,92,NA
2021-10-28 05:59:56,46.10130692,13.35837127,157.753967285156,3.8196845,308.7,21.52,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,92,NA
2021-10-28 05:59:57,46.10143625,13.35817732,157.94677734375,3.8146331,315.4,21.43,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,92,NA
2021-10-28 05:59:58,46.10158629,13.3580054,158.0615234375,3.8127754,323.4,21.36,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,92,NA
2021-10-28 05:59:59,46.10174589,13.35785337,157.99609375,3.8184881,327.6,21.31,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,92,NA
2021-10-28 06:00:00,46.10190084,13.35769091,158.238952636719,4.0008316,323.2,21.27,18,"gps",0.6,0.7,0.9,45,NA,NA,NA,92,NA
2021-10-28 06:00:01,46.10204564,13.35751149,158.412109375,3.813678,317.6,21.32,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,92,NA
2021-10-28 06:00:02,46.10217814,13.35731092,158.405029296875,3.8259573,312.2,21.43,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,92,NA
2021-10-28 06:00:03,46.10230155,13.35709695,158.244384765625,4.034531,308.3,21.65,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,92,NA
2021-10-28 06:00:04,46.10242483,13.35686511,158.135314941406,3.8200095,306.8,21.78,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,92,NA
