"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-09-04 17:46:40,46.05457914,13.37994495,153.302795410156,3.7900925,177.4,20.67,17,"gps",0.5,NA,NA,45,NA,NA,NA,88,NA
2021-09-04 17:46:41,46.05439208,13.37994804,153.075439453125,3.7900925,180,20.65,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:46:42,46.05420524,13.37993661,152.959167480469,3.7900925,182.9,20.65,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:46:43,46.05401891,13.37991337,152.907592773438,3.7900925,185.5,20.68,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:46:44,46.05383167,13.37988156,153.05224609375,3.7900925,188.6,20.89,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:46:45,46.05364533,13.37983171,152.932495117188,3.7900925,190.6,21.16,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:46:46,46.05345321,13.37976591,152.665832519531,3.7900925,193,21.41,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:46:47,46.0532624,13.37969838,152.853515625,3.7900925,194.4,21.66,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:46:48,46.05306869,13.37962588,152.639465332031,3.7900925,194.9,21.91,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:46:49,46.05287519,13.37955335,152.449523925781,3.7900925,195.3,22.2,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:46:50,46.05268723,13.37947788,152.226684570312,3.7900925,195.3,22.4,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:46:51,46.05249304,13.37939799,152.04736328125,3.7900925,195.4,22.65,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:46:52,46.05229225,13.37932205,152.079223632812,3.7900925,195.3,22.84,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:46:53,46.0520942,13.37924326,152.330810546875,3.7900925,195.3,22.82,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:46:54,46.05189593,13.37916857,152.608520507812,3.7900925,195.2,22.65,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:46:55,46.05169944,13.37909056,152.417114257812,3.7900925,195.1,22.34,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:46:56,46.05151073,13.37901887,152.209777832031,3.7900925,195.2,22.06,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:46:57,46.05132139,13.37894755,152.272216796875,3.7900925,195.3,21.66,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,88,NA
2021-09-04 17:46:58,46.05114201,13.37887795,152.086669921875,3.7900925,195.1,20.75,14,"gps",0.6,0.6,0.9,45,NA,NA,NA,88,NA
2021-09-04 17:46:59,46.05097281,13.37881429,152.510070800781,3.7900925,195.1,19.69,14,"gps",0.6,0.6,0.9,45,NA,NA,NA,88,NA
2021-09-04 17:47:00,46.05081934,13.37875771,152.795349121094,3.7900925,195.2,18.18,14,"gps",0.6,0.6,0.9,45,NA,NA,NA,88,NA
2021-09-04 17:47:01,46.05067696,13.37870157,152.788818359375,3.7900925,195.6,16.57,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,88,NA
2021-09-04 17:47:02,46.05053898,13.37864529,152.387390136719,3.7900925,195.4,15.41,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,88,NA
2021-09-04 17:47:03,46.05042377,13.37859851,152.506164550781,3.7900925,195,13.5,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,88,NA
2021-09-04 17:47:04,46.05032538,13.37855932,152.17724609375,3.7900925,195.1,11.68,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,88,NA
2021-09-04 17:47:05,46.05023525,13.37852482,152.285766601562,3.7900925,196.9,10.18,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,88,NA
2021-09-04 17:47:06,46.05016335,13.37849376,152.257934570312,3.7900925,198.6,8.32,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,88,NA
2021-09-04 17:47:07,46.05010321,13.37846251,152.152709960938,3.7900925,202.9,7.25,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:08,46.05004894,13.37842112,151.791564941406,3.7900925,207.2,7.19,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:09,46.04999254,13.37836967,151.817260742188,3.7900925,217.3,7.58,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:10,46.04993481,13.37829783,151.614013671875,3.7900925,224.3,7.95,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:11,46.04987497,13.3782224,151.455383300781,3.7900925,221.4,8.62,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:12,46.04980605,13.37815738,151.193603515625,3.7900925,206.6,9.13,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:13,46.04971561,13.37813666,151.009399414062,3.7900925,180.7,9.73,16,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:14,46.04962164,13.37815435,150.950378417969,3.7900925,169.9,10.44,16,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:15,46.04953791,13.37819698,151.171569824219,3.7900925,166.6,10.44,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:16,46.04944398,13.37821206,151.252990722656,3.7900925,178.1,10.37,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:17,46.04934439,13.37819941,151.353149414062,3.7900925,186.9,11.13,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:18,46.04923612,13.37817474,151.2841796875,3.7900925,189.9,12.17,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:19,46.04911782,13.37814545,151.180114746094,3.7900925,189.4,13.2,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:20,46.04899065,13.37811277,151.040832519531,3.7900925,188.6,14.35,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:21,46.04885928,13.37807591,151.308837890625,3.7900925,190.5,15.19,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:22,46.04872003,13.37802495,150.264221191406,3.7900925,191.7,16.04,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:23,46.04857444,13.37797749,150.076538085938,3.7900925,191.8,16.73,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:24,46.04842097,13.37792473,150.174255371094,3.7900925,192.1,17.2,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:25,46.04826221,13.37786685,150.062805175781,3.7900925,192.5,17.73,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:26,46.04810528,13.37781128,149.682189941406,3.7900925,193.2,18.34,17,"gps",0.5,NA,NA,45,NA,NA,NA,88,NA
2021-09-04 17:47:27,46.04794153,13.37775529,149.872436523438,3.7900925,193.9,18.94,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:28,46.04777294,13.37769125,149.372436523438,3.7900925,194.7,19.62,15,"gps",0.6,0.6,0.9,45,NA,NA,NA,88,NA
2021-09-04 17:47:29,46.04760158,13.37762119,148.774780273438,3.7900925,195.2,20.44,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:30,46.04742209,13.37754721,148.671936035156,3.7900925,196.2,20.73,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:31,46.04724472,13.37746989,148.671020507812,3.7900925,197.3,20.98,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:32,46.04705946,13.3773847,148.677490234375,3.7900925,198.3,21.32,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:33,46.04687201,13.37729388,148.800231933594,3.7900925,199,21.69,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:34,46.04668501,13.37719604,148.767578125,3.7900925,200.9,22.02,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:35,46.04649482,13.37709343,148.845275878906,3.7900925,201.6,22.35,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:36,46.0463025,13.3769892,148.787353515625,3.7900925,202.4,22.6,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:37,46.04610821,13.37688148,148.959411621094,3.7900925,202.7,22.87,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:38,46.04591825,13.3767662,148.533569335938,3.7900925,202.9,23.15,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:39,46.04572448,13.37664808,148.697143554688,3.7900925,203,23.37,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:40,46.04553123,13.3765306,148.1826171875,3.7900925,203.1,23.51,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:41,46.04533388,13.37641368,148.319702148438,3.7900925,202.5,23.64,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:42,46.04513217,13.37630509,148.235046386719,3.7900925,200.9,23.77,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:43,46.04492577,13.37621092,147.92529296875,3.7900925,199.7,23.75,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:44,46.04472311,13.3761245,147.412170410156,3.7900925,197.4,23.77,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:45,46.04451511,13.37604869,147.022155761719,3.7900925,195.1,23.8,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:46,46.04430935,13.37598628,146.76513671875,3.7900925,192.8,23.75,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:47,46.04410167,13.37593384,146.639953613281,3.7900925,190.8,23.56,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:48,46.04389329,13.37589416,146.401733398438,3.7900925,188.3,23.43,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:49,46.04368132,13.37585868,146.79736328125,3.7900925,186.9,23.45,17,"gps",0.5,NA,NA,45,NA,NA,NA,88,NA
2021-09-04 17:47:50,46.04347212,13.37582685,146.723815917969,3.7900925,185.5,23.54,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:51,46.0432628,13.37579699,146.747924804688,3.7900925,185.3,23.38,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:52,46.04305973,13.37577067,147.010131835938,3.7900925,185.6,22.69,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:53,46.04286476,13.3757422,147.0439453125,3.7900925,185.2,21.69,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:54,46.04267284,13.37571578,147.233581542969,3.7900925,185.6,21.37,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:55,46.04248291,13.37568896,147.4365234375,3.7900925,185.6,21.07,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:56,46.0422939,13.37566084,147.233032226562,3.7900925,185.6,20.78,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:57,46.0421117,13.37563025,147.070434570312,3.7900925,185.4,20.49,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:58,46.04192887,13.37560726,147.14306640625,3.7900925,185.1,20.21,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:47:59,46.04175064,13.37558189,147.101684570312,3.7900925,185.2,20.01,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:00,46.04157002,13.37555395,147.123229980469,3.7900925,185.4,19.95,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:01,46.04139217,13.37552392,147.1826171875,3.7900925,186.1,19.89,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:02,46.04121342,13.37548586,147.407836914062,3.7900925,188.4,20.01,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:03,46.04103532,13.37544325,147.217041015625,3.7900925,190.8,20.19,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:04,46.04085292,13.37538611,147.095825195312,3.7900925,194.2,20.5,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:05,46.04068368,13.37531375,146.210571289062,3.7900925,197.5,20.47,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:06,46.04051113,13.37522241,146.328979492188,3.7900925,201.7,20.14,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:07,46.04034916,13.37511509,145.980163574219,3.7900925,205.7,19.9,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:08,46.04019376,13.37499827,145.885131835938,3.7900925,209.4,19.73,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:09,46.04004242,13.37486384,145.953430175781,3.7900925,212.5,19.77,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:10,46.03989422,13.37472066,145.746154785156,3.7900925,214.6,19.93,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:11,46.03974952,13.37456885,145.674743652344,3.7900925,216.4,20.07,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:12,46.03960615,13.37441235,145.440002441406,3.7900925,217.5,19.98,16,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:13,46.03946869,13.37425592,145.727966308594,3.7900925,217.8,19.79,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:14,46.03932934,13.37410356,146.025085449219,3.7900925,217.1,19.5,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:15,46.03919191,13.37395526,146.039672851562,3.7900925,216.6,19.21,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:16,46.03905453,13.3738074,145.920715332031,3.7900925,216.9,18.95,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:17,46.03891643,13.37365861,145.961547851562,3.7900925,216.7,18.92,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:18,46.03877957,13.37351427,145.847534179688,3.7900925,215.3,18.81,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:19,46.03864634,13.37336676,145.854736328125,3.7900925,215.1,18.64,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:20,46.03851214,13.37322172,145.941223144531,3.7900925,215.3,18.53,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:21,46.03837939,13.37307829,146.018188476562,3.7900925,215.4,18.55,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:22,46.03824199,13.37293643,146.00732421875,3.7900925,215.3,18.77,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:23,46.03810432,13.37279336,146.304565429688,3.7900925,215.4,18.84,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:24,46.03796863,13.37265494,146.339111328125,3.7900925,214.3,19.02,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:25,46.0378211,13.37251394,146.631958007812,3.7900925,212.6,19.27,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:26,46.03767268,13.37238393,146.660095214844,3.7900925,210.2,19.42,15,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:27,46.03751263,13.3722659,146.379272460938,3.7900925,207.6,19.56,16,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:28,46.03735964,13.37214606,145.794189453125,3.7900925,206.1,19.64,16,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:29,46.0372005,13.37203757,145.453674316406,3.7900925,204.8,19.39,16,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:30,46.03704667,13.37193367,145.322875976562,3.7900925,203.5,19.13,16,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:31,46.03689534,13.37184008,144.574890136719,3.7900925,202.4,18.67,16,"gps",0.5,NA,NA,45,NA,NA,NA,88,NA
2021-09-04 17:48:32,46.03675216,13.37175866,144.483642578125,3.7900925,202.4,17.87,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:33,46.03661123,13.3716807,144.44189453125,3.7900925,202.6,16.68,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:34,46.03647502,13.37161373,144.451538085938,3.7900925,201.5,16.03,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:35,46.03633579,13.37154521,144.548583984375,3.7900925,201.1,15.5,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:36,46.03621369,13.37148279,144.752807617188,3.7900925,200.7,14.56,16,"gps",0.6,0.6,0.9,45,NA,NA,NA,88,NA
2021-09-04 17:48:37,46.03610074,13.37143049,144.929931640625,3.7900925,200,13.34,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:38,46.03599731,13.37138182,145.007934570312,3.7900925,199.9,12.01,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:39,46.03591461,13.37133894,145.004760742188,3.7900925,200.6,9.93,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:40,46.03584282,13.37130107,145.30908203125,3.7900925,203.5,8.52,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:41,46.03578395,13.37126258,145.308898925781,3.7900925,206.2,7.73,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:42,46.03572958,13.37121523,145.107360839844,3.7900925,211.2,7.14,16,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:43,46.03567991,13.37115685,144.878356933594,3.7900925,221.6,7.03,16,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:44,46.03563856,13.3710783,144.948852539062,3.7900925,233.8,7.62,17,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:45,46.03560471,13.37099351,145.078857421875,3.7900925,246,8.15,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
2021-09-04 17:48:46,46.03558121,13.37088459,144.910522460938,3.7900925,259.6,8.82,18,"gps",0.5,0.6,0.8,45,NA,NA,NA,88,NA
