"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation","timestamp_ms","time_offset","distance","starttimestamp_ms","profile_name","battery_charging"
2022-05-14 20:38:36,46.08688713,13.35474351,157.625366210938,3.7900925,277.4,20.74,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,78,NA,1652560716000,2022-05-14 20:38:36,26318.3128577806,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:37,46.08689834,13.35445996,157.218505859375,3.7900925,273.1,20.77,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,78,NA,1652560717000,2022-05-14 20:38:37,26340.2160408953,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:38,46.08689341,13.3541893,157.894775390625,3.7900925,271.6,20.88,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,78,NA,1652560718000,2022-05-14 20:38:38,26361.0968317534,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:39,46.08689079,13.35391752,158.023132324219,3.7900925,267.1,20.89,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,78,NA,1652560719000,2022-05-14 20:38:39,26382.0588270568,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:40,46.08688892,13.35365636,158.353332519531,3.7900925,265.1,20.76,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,78,NA,1652560720000,2022-05-14 20:38:40,26402.2008459338,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:41,46.08688978,13.35339927,157.886108398438,3.7900925,266.9,20.84,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,78,NA,1652560721000,2022-05-14 20:38:41,26422.0281394125,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:42,46.08688888,13.35312974,158.269165039062,3.7900925,270.1,20.77,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,78,NA,1652560722000,2022-05-14 20:38:42,26442.8148296416,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:43,46.08688844,13.35286273,157.848388671875,3.7900925,271.9,20.66,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,78,NA,1652560723000,2022-05-14 20:38:43,26463.4069921753,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:44,46.08688867,13.35259779,157.776977539062,3.7900925,270.5,20.52,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,78,NA,1652560724000,2022-05-14 20:38:44,26483.839471958,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:45,46.08688966,13.35233845,157.828735351562,3.7900925,273.4,20.4,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,78,NA,1652560725000,2022-05-14 20:38:45,26503.840360309,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:46,46.08689345,13.35207827,157.599670410156,3.7900925,283.3,20.15,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,78,NA,1652560726000,2022-05-14 20:38:46,26523.91015167,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:47,46.08688705,13.35180783,157.325439453125,3.7900925,288.3,20.18,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560727000,2022-05-14 20:38:47,26544.7789183518,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:48,46.08689017,13.35154529,156.930480957031,3.7900925,285.3,20.03,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560728000,2022-05-14 20:38:48,26565.0292634712,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:49,46.08689172,13.35127883,157.049255371094,3.7900925,287.3,19.86,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560729000,2022-05-14 20:38:49,26585.5796731813,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:50,46.08689478,13.35102453,156.94384765625,3.7900925,288.7,19.3,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560730000,2022-05-14 20:38:50,26605.1945182207,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:51,46.08688969,13.35076673,157.140808105469,3.7900925,290.8,19.2,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560731000,2022-05-14 20:38:51,26625.0843903976,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:52,46.08689269,13.35051857,156.781433105469,3.7900925,293.1,18.9,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560732000,2022-05-14 20:38:52,26644.2256682279,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:53,46.08689804,13.35027397,157.019775390625,3.7900925,294.8,18.59,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560733000,2022-05-14 20:38:53,26663.0988645316,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:54,46.08689809,13.35003241,156.838256835938,3.7900925,295.2,17.96,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560734000,2022-05-14 20:38:54,26681.7282346488,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:55,46.08689821,13.3497909,157.072387695312,3.7900925,296.4,17.66,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560735000,2022-05-14 20:38:55,26700.3537526332,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:56,46.08689898,13.34954836,156.796875,3.7900925,271,18.47,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560736000,2022-05-14 20:38:56,26719.0588963622,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:57,46.08691422,13.34930515,157.111328125,3.7900925,274.1,18.41,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560737000,2022-05-14 20:38:57,26737.8919087535,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:58,46.08696848,13.34907091,156.374389648438,3.7900925,286,17.9,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560738000,2022-05-14 20:38:58,26756.9376536105,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:38:59,46.08702036,13.34885207,156.967712402344,3.7900925,292.4,17.92,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560739000,2022-05-14 20:38:59,26774.7734917026,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:00,46.08707782,13.34863652,156.62451171875,3.7900925,293.1,17.99,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560740000,2022-05-14 20:39:00,26792.5824844281,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:01,46.08712988,13.34841759,156.672973632812,3.7900925,288.8,17.95,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560741000,2022-05-14 20:39:01,26810.4313400966,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:02,46.08717309,13.34819578,156.40576171875,3.7900925,285.4,18.26,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560742000,2022-05-14 20:39:02,26828.1994519827,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:03,46.08720454,13.3479594,156.09423828125,3.7900925,279.7,18.59,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560743000,2022-05-14 20:39:03,26846.7616358125,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:04,46.08722732,13.34771845,155.811401367188,3.7900925,275.6,18.91,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560744000,2022-05-14 20:39:04,26865.51570287,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:05,46.08723629,13.34746596,155.994689941406,3.7900925,274.8,19.25,22,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560745000,2022-05-14 20:39:05,26885.0134163211,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:06,46.08724883,13.34721913,155.169128417969,3.7900925,274.7,19.52,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560746000,2022-05-14 20:39:06,26904.1000966158,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:07,46.08726389,13.34696398,154.448852539062,3.7900925,274.5,19.79,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560747000,2022-05-14 20:39:07,26923.8485415055,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:08,46.08728415,13.34670417,154.451049804688,3.7900925,274.2,19.98,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560748000,2022-05-14 20:39:08,26944.0114826803,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:09,46.08729675,13.34644666,153.796142578125,3.7900925,274.1,20.17,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560749000,2022-05-14 20:39:09,26963.9201522756,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:10,46.08731157,13.34617801,153.690795898438,3.7900925,273.1,20.33,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560750000,2022-05-14 20:39:10,26984.7040118508,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:11,46.08731846,13.3459166,153.711975097656,3.7900925,271.8,20.49,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560751000,2022-05-14 20:39:11,27004.878634524,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:12,46.0873217,13.34565378,153.879760742188,3.7900925,270.7,20.61,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560752000,2022-05-14 20:39:12,27025.1506446142,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:13,46.08732178,13.34538008,153.759338378906,3.7900925,269.7,20.76,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560753000,2022-05-14 20:39:13,27046.2585253259,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:14,46.08732026,13.34511067,153.974487304688,3.7900925,269.8,20.84,24,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560754000,2022-05-14 20:39:14,27067.0362449636,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:15,46.0873199,13.34484305,154.068176269531,3.7900925,269.8,20.83,24,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560755000,2022-05-14 20:39:15,27087.6752706468,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:16,46.08731872,13.34457313,154.207885742188,3.7900925,269.6,20.88,24,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA,1652560756000,2022-05-14 20:39:16,27108.4920484573,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:17,46.08731564,13.3443014,154.20703125,3.7900925,268.7,20.91,24,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560757000,2022-05-14 20:39:17,27129.4508000253,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:18,46.08730843,13.34403499,153.992980957031,3.7900925,275.8,20.91,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560758000,2022-05-14 20:39:18,27150.0121100572,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:19,46.08730227,13.34378087,153.974853515625,3.7900925,267.6,20.79,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA,1652560759000,2022-05-14 20:39:19,27169.6219417757,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:20,46.08728906,13.3435111,154.486450195312,3.7900925,264.9,21.05,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA,1652560760000,2022-05-14 20:39:20,27190.478536412,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:21,46.08726712,13.34323878,153.847045898438,3.7900925,261.4,20.91,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA,1652560761000,2022-05-14 20:39:21,27211.6212286994,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:22,46.08722974,13.34297672,153.99462890625,3.7900925,257.5,20.87,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA,1652560762000,2022-05-14 20:39:22,27232.2544381654,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:23,46.08718729,13.34271561,154.34130859375,3.7900925,255.2,20.89,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA,1652560763000,2022-05-14 20:39:23,27252.9372379996,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:24,46.08713848,13.34245457,154.2763671875,3.7900925,255.1,20.8,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560764000,2022-05-14 20:39:24,27273.7876074594,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:25,46.08709434,13.34219374,154.253356933594,3.7900925,256.2,20.8,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560765000,2022-05-14 20:39:25,27294.4931554408,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:26,46.08704899,13.34192935,154.322021484375,3.7900925,256.4,20.79,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560766000,2022-05-14 20:39:26,27315.4974403658,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:27,46.08700782,13.34166872,154.08447265625,3.7900925,256.3,20.74,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560767000,2022-05-14 20:39:27,27336.1121914773,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:28,46.08697117,13.34140492,153.622985839844,3.7900925,256.5,20.74,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560768000,2022-05-14 20:39:28,27356.8608552335,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:29,46.08693169,13.34114025,153.205993652344,3.7900925,256.8,20.76,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560769000,2022-05-14 20:39:29,27377.7392179207,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:30,46.08688544,13.34087954,153.532592773438,3.7900925,256.7,20.69,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560770000,2022-05-14 20:39:30,27398.4927402903,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:31,46.08684392,13.34062061,153.485229492188,3.7900925,256.5,20.69,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560771000,2022-05-14 20:39:31,27418.9884694282,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:32,46.08679876,13.34036252,153.843383789062,3.7900925,256.3,20.62,23,"gps",0.5,NA,NA,45,NA,NA,NA,77,NA,1652560772000,2022-05-14 20:39:32,27439.5163434078,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:33,46.0867591,13.34010224,153.609619140625,3.7900925,258.5,20.55,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560773000,2022-05-14 20:39:33,27460.0681836962,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:34,46.08672311,13.33983768,153.45751953125,3.7900925,265.9,20.31,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA,1652560774000,2022-05-14 20:39:34,27480.8601609705,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:35,46.08667846,13.33957495,153.754760742188,3.7900925,275.4,19.9,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA,1652560775000,2022-05-14 20:39:35,27501.7216630429,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:36,46.08663054,13.33931317,154.323669433594,3.7900925,256.4,20.41,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA,1652560776000,2022-05-14 20:39:36,27522.601845734,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:37,46.08659108,13.33906076,154.620361328125,3.7900925,256.5,20.21,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA,1652560777000,2022-05-14 20:39:37,27542.5564604568,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:38,46.08654578,13.33880336,154.188354492188,3.7900925,255.5,20.11,22,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA,1652560778000,2022-05-14 20:39:38,27563.0366531252,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:39,46.08650364,13.33854887,154.915771484375,3.7900925,257.1,20.07,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560779000,2022-05-14 20:39:39,27583.2149278827,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:40,46.08645414,13.33829684,154.810424804688,3.7900925,254.6,20.04,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560780000,2022-05-14 20:39:40,27603.4162061111,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:41,46.08641363,13.33804636,154.954223632812,3.7900925,256,19.78,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA,1652560781000,2022-05-14 20:39:41,27623.2518943311,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:42,46.08636385,13.33779782,154.2783203125,3.7900925,256.4,19.66,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560782000,2022-05-14 20:39:42,27643.2029818118,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:43,46.08632204,13.33755052,154.363342285156,3.7900925,256.4,19.6,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560783000,2022-05-14 20:39:43,27662.8336708765,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:44,46.08628078,13.33730845,153.796325683594,3.7900925,256.6,19.56,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560784000,2022-05-14 20:39:44,27682.0580509433,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:45,46.08623597,13.33705873,153.735107421875,3.7900925,256.4,19.63,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA,1652560785000,2022-05-14 20:39:45,27701.9510648678,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:46,46.0861944,13.33680711,153.548950195312,3.7900925,256,19.65,23,"gps",0.5,NA,NA,45,NA,NA,NA,77,NA,1652560786000,2022-05-14 20:39:46,27721.8994415114,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:47,46.08614768,13.33656375,153.283325195312,3.7900925,255.7,19.48,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560787000,2022-05-14 20:39:47,27741.3735895687,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:48,46.08610652,13.33632423,153.219543457031,3.7900925,256,19.37,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560788000,2022-05-14 20:39:48,27760.4044284355,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:49,46.08606513,13.33607155,152.598022460938,3.7900925,256.2,19.47,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560789000,2022-05-14 20:39:49,27780.4277729829,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:50,46.08602288,13.33583643,152.976684570312,3.7900925,255.7,19.3,22,"gps",0.6,0.6,0.8,45,NA,NA,NA,77,NA,1652560790000,2022-05-14 20:39:50,27799.1594681619,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:51,46.08597871,13.3356016,152.790832519531,3.7900925,255.4,19.04,22,"gps",0.6,0.6,0.8,45,NA,NA,NA,77,NA,1652560791000,2022-05-14 20:39:51,27817.9242724161,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:52,46.08593467,13.33536772,152.641418457031,3.7900925,255.1,18.37,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560792000,2022-05-14 20:39:52,27836.6145957252,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:53,46.08589126,13.33514389,152.43701171875,3.7900925,255.2,17.75,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560793000,2022-05-14 20:39:53,27854.5390865964,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:54,46.08585831,13.33492744,152.066711425781,3.7900925,256.9,17.18,22,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560794000,2022-05-14 20:39:54,27871.6296055676,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:55,46.08583332,13.33471259,151.610717773438,3.7900925,260.8,16.94,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560795000,2022-05-14 20:39:55,27888.4307710673,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:56,46.08582875,13.33450011,151.452880859375,3.7900925,269.7,16.58,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA,1652560796000,2022-05-14 20:39:56,27904.8256533137,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:57,46.08582979,13.33428484,152.017822265625,3.7900925,272.9,16.49,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560797000,2022-05-14 20:39:57,27921.4282336943,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:58,46.08584509,13.33407609,152.481689453125,3.7900925,279.1,16.01,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560798000,2022-05-14 20:39:58,27937.6172108795,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:39:59,46.08586814,13.33387391,152.962768554688,3.7900925,280.2,15.96,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560799000,2022-05-14 20:39:59,27953.4190926194,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:40:00,46.08588741,13.33367864,153.488586425781,3.7900925,281.3,15.74,23,"gps",0.5,0.6,0.8,45,NA,NA,NA,77,NA,1652560800000,2022-05-14 20:40:00,27968.6304773508,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:40:01,46.08591385,13.33348263,152.92138671875,3.7900925,281.8,15.85,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA,1652560801000,2022-05-14 20:40:01,27984.0304941295,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:40:02,46.08594052,13.33327929,152.871459960938,3.7900925,280.6,15.48,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA,1652560802000,2022-05-14 20:40:02,27999.9905113608,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:40:03,46.08596271,13.33308382,152.74365234375,3.7900925,279.5,15.24,23,"gps",0.5,0.6,0.7,45,NA,NA,NA,77,NA,1652560803000,2022-05-14 20:40:03,28015.2662206817,1652559865520,"DailyGPSLogger",FALSE
2022-05-14 20:40:04,46.08599363,13.33288802,152.907287597656,3.7900925,280.7,15.08,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,77,NA,1652560804000,2022-05-14 20:40:04,28030.7532402672,1652559865520,"DailyGPSLogger",FALSE
