"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-11-29 06:59:58,46.12872998,13.35922456,179.213195800781,3.7944317,278.6,13.62,18,"gps",0.5,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 06:59:59,46.12875467,13.3590524,179.168701171875,3.7952974,281.3,13.56,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 07:00:00,46.12878814,13.35888497,179.265319824219,3.7948987,285.5,13.45,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 07:00:01,46.12883006,13.35872183,179.310913085938,3.7960627,290,13.47,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 07:00:02,46.1288786,13.35856286,179.482788085938,3.7949808,293.7,13.31,20,"gps",0.5,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 07:00:03,46.12893014,13.35840455,179.55810546875,3.7948604,295.1,13.46,20,"gps",0.5,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 07:00:04,46.12898229,13.35824884,179.793090820312,3.794434,295.7,13.33,20,"gps",0.5,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 07:00:05,46.12903413,13.35809373,180.007202148438,3.794976,295.8,13.2,20,"gps",0.5,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 07:00:06,46.12908536,13.35793979,180.329406738281,3.79512,295.7,13.18,20,"gps",0.5,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 07:00:07,46.12913739,13.35778738,180.474060058594,3.7941728,296,13.13,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 07:00:08,46.12918883,13.3576356,180.808776855469,3.8017724,296.4,13.08,19,"gps",0.6,NA,NA,45,NA,NA,NA,92,NA
2021-11-29 07:00:09,46.12923969,13.35748464,181.17333984375,3.7942984,296.1,12.95,19,"gps",0.6,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 07:00:10,46.12929,13.35733398,181.38818359375,3.7942944,295.7,12.89,20,"gps",0.6,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 07:00:11,46.12933965,13.35718308,181.602233886719,3.8062909,295.8,12.87,21,"gps",0.5,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 07:00:12,46.12939111,13.35703223,181.951965332031,3.793918,296.1,13.05,19,"gps",0.5,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 07:00:13,46.12944239,13.35688159,182.213928222656,3.7945068,296.2,13.04,20,"gps",0.5,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 07:00:14,46.12949415,13.35672937,182.661193847656,3.7947268,296,13.12,20,"gps",0.5,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 07:00:15,46.12954649,13.35657737,182.893676757812,3.7947273,296.1,13.14,20,"gps",0.5,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 07:00:16,46.12959816,13.35642467,183.166015625,3.7941124,296.1,13.16,20,"gps",0.5,0.7,0.9,45,NA,NA,NA,92,NA
2021-11-29 07:00:17,46.12965123,13.3562721,183.42626953125,3.7940967,296.1,13.27,19,"gps",0.5,0.7,0.9,45,NA,NA,NA,92,NA
