"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-10-06 05:50:45,46.10087478,13.35924258,157.891174316406,3.81016,309,18.42,24,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
2021-10-06 05:50:46,46.10097274,13.3590539,158.006286621094,3.8101656,305.8,18.22,24,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
2021-10-06 05:50:47,46.10106174,13.35886844,158.206909179688,3.8067553,304.3,18.02,25,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
2021-10-06 05:50:48,46.10115246,13.35867779,158.147277832031,3.8053274,303.7,17.76,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
2021-10-06 05:50:50,46.10134011,13.35830558,158.483825683594,3.8111246,309.3,17.42,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
2021-10-06 05:50:51,46.10144815,13.35815055,158.776123046875,3.9787958,317.2,17.54,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
2021-10-06 05:50:52,46.10157673,13.35800412,158.915710449219,3.8837326,323.8,17.77,25,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
2021-10-06 05:50:53,46.10171084,13.35787647,158.900146484375,4.0256033,327.7,18.05,25,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
2021-10-06 05:50:54,46.10184733,13.35774992,159.000183105469,4.058271,326.9,18.21,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
2021-10-06 05:50:55,46.10197445,13.35760747,159.032104492188,3.8796449,321.3,18.42,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
2021-10-06 05:50:56,46.10209536,13.35744317,159.233215332031,3.836021,315.1,18.61,25,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
2021-10-06 05:50:57,46.10220945,13.35725783,159.294860839844,3.8456469,309.8,18.79,26,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
2021-10-06 05:50:58,46.10231591,13.35706305,159.252319335938,3.8149946,307,19.15,25,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
2021-10-06 05:50:59,46.10241736,13.35687,159.062316894531,3.8158724,306.7,19.52,25,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
2021-10-06 05:51:00,46.10252433,13.35666106,159.076110839844,3.811408,306.5,19.64,23,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
2021-10-06 05:51:01,46.10262765,13.35645912,159.110534667969,3.8115392,306.2,19.55,24,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
2021-10-06 05:51:02,46.10273082,13.35625823,159.379333496094,3.8120773,306.4,19.08,24,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
2021-10-06 05:51:03,46.1028319,13.35607487,159.377624511719,3.8089294,309.1,18.52,24,"gps",0.5,NA,NA,45,NA,NA,NA,92,NA
2021-10-06 05:51:04,46.10294634,13.35590556,159.437927246094,3.811701,316,18.09,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,92,NA
